time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-04-30T00:00:00.0000000Z,2021-05-01T00:00:00.0000000Z,2021-04-30T12:18:11.0960000Z,2021-04-30T23:59:59.3360000Z,0.147,0.357,0.135,0.2166,1682395615.0,737165
2021-05-01T00:00:00.0000000Z,2021-05-02T00:00:00.0000000Z,2021-05-01T00:00:00.0350000Z,2021-05-01T23:59:59.3430000Z,0.2166,0.4248,0.2033,0.3638,2554711138.0,1450367
2021-05-02T00:00:00.0000000Z,2021-05-03T00:00:00.0000000Z,2021-05-02T00:00:00.2050000Z,2021-05-02T23:59:59.9660000Z,0.3637,0.4061,0.3272,0.3305,828536228.0,625997
2021-05-03T00:00:00.0000000Z,2021-05-04T00:00:00.0000000Z,2021-05-03T00:00:00.6180000Z,2021-05-03T23:59:59.9270000Z,0.3305,0.3427,0.2801,0.2971,404797996.0,329352
2021-05-04T00:00:00.0000000Z,2021-05-05T00:00:00.0000000Z,2021-05-04T00:00:00.1950000Z,2021-05-04T23:59:58.2810000Z,0.2971,0.3343,0.25,0.2905,379951759.0,291740
2021-05-05T00:00:00.0000000Z,2021-05-06T00:00:00.0000000Z,2021-05-05T00:00:00.2630000Z,2021-05-05T23:47:25.7400000Z,0.2908,0.3239,0.2641,0.2774,291852694.0,225505
2021-05-06T00:00:00.0000000Z,2021-05-07T00:00:00.0000000Z,2021-05-06T00:38:20.0470000Z,2021-05-06T23:59:57.4960000Z,0.2734,0.288,0.2376,0.2391,144474291.0,105379
2021-05-07T00:00:00.0000000Z,2021-05-08T00:00:00.0000000Z,2021-05-07T00:00:03.4340000Z,2021-05-07T23:59:57.3500000Z,0.2391,0.2656,0.22,0.2276,174610659.0,139279
2021-05-08T00:00:00.0000000Z,2021-05-09T00:00:00.0000000Z,2021-05-08T00:00:01.2570000Z,2021-05-08T23:59:59.4730000Z,0.2276,0.275,0.2251,0.2482,236556427.0,184768
2021-05-09T00:00:00.0000000Z,2021-05-10T00:00:00.0000000Z,2021-05-09T00:00:00.2870000Z,2021-05-09T23:59:59.8370000Z,0.2482,0.2537,0.2101,0.2325,109182122.0,92842
2021-05-10T00:00:00.0000000Z,2021-05-11T00:00:00.0000000Z,2021-05-10T00:00:01.8080000Z,2021-05-10T23:59:42.7320000Z,0.2323,0.2468,0.185,0.1905,167494727.0,111666
2021-05-11T00:00:00.0000000Z,2021-05-12T00:00:00.0000000Z,2021-05-11T00:00:01.3370000Z,2021-05-11T23:59:57.2810000Z,0.1908,0.2098,0.1775,0.1945,112925441.0,75776
2021-05-12T00:00:00.0000000Z,2021-05-13T00:00:00.0000000Z,2021-05-12T00:00:00.2250000Z,2021-05-12T23:59:59.8310000Z,0.1938,0.213,0.1457,0.149,128568080.0,83472
2021-05-13T00:00:00.0000000Z,2021-05-14T00:00:00.0000000Z,2021-05-13T00:00:00.1670000Z,2021-05-13T23:59:59.3910000Z,0.1481,0.1725,0.133,0.1609,116077740.0,65931
2021-05-14T00:00:00.0000000Z,2021-05-15T00:00:00.0000000Z,2021-05-14T00:00:00.2780000Z,2021-05-14T23:59:59.9650000Z,0.159,0.25,0.157,0.2021,409580501.0,275458
2021-05-15T00:00:00.0000000Z,2021-05-16T00:00:00.0000000Z,2021-05-15T00:00:01.7760000Z,2021-05-15T23:59:59.7850000Z,0.2021,0.2255,0.1657,0.177,133810115.0,94995
2021-05-16T00:00:00.0000000Z,2021-05-17T00:00:00.0000000Z,2021-05-16T00:00:01.9590000Z,2021-05-16T23:59:58.3430000Z,0.177,0.2469,0.1764,0.2099,261087116.0,177388
2021-05-17T00:00:00.0000000Z,2021-05-18T00:00:00.0000000Z,2021-05-17T00:00:02.1310000Z,2021-05-17T23:59:54.8470000Z,0.2099,0.345,0.1917,0.2693,594692508.0,413046
2021-05-18T00:00:00.0000000Z,2021-05-19T00:00:00.0000000Z,2021-05-18T00:00:00.8260000Z,2021-05-18T23:59:41.6690000Z,0.2693,0.315,0.2328,0.2357,248762760.0,185222
2021-05-19T00:00:00.0000000Z,2021-05-20T00:00:00.0000000Z,2021-05-19T00:00:11.4800000Z,2021-05-19T23:59:54.4460000Z,0.2357,0.2502,0.12,0.1464,216075838.0,129850
2021-05-20T00:00:00.0000000Z,2021-05-21T00:00:00.0000000Z,2021-05-20T00:00:00.1250000Z,2021-05-20T23:59:56.7660000Z,0.1464,0.1889,0.1215,0.168,149165571.0,80898
2021-05-21T00:00:00.0000000Z,2021-05-22T00:00:00.0000000Z,2021-05-21T00:00:04.4840000Z,2021-05-21T23:59:52.9580000Z,0.168,0.1847,0.11,0.134,159802929.0,81551
2021-05-22T00:00:00.0000000Z,2021-05-23T00:00:00.0000000Z,2021-05-22T00:00:05.4050000Z,2021-05-22T23:47:31.7210000Z,0.1326,0.1382,0.095,0.113,177886639.0,79332
2021-05-23T00:00:00.0000000Z,2021-05-24T00:00:00.0000000Z,2021-05-23T00:01:30.3450000Z,2021-05-23T23:59:49.5620000Z,0.1131,0.118,0.0614,0.0817,148793557.0,56588
2021-05-24T00:00:00.0000000Z,2021-05-25T00:00:00.0000000Z,2021-05-24T00:00:06.4980000Z,2021-05-24T23:59:59.4390000Z,0.0824,0.1234,0.0763,0.1149,190721578.0,76777
2021-05-25T00:00:00.0000000Z,2021-05-26T00:00:00.0000000Z,2021-05-25T00:00:00.7180000Z,2021-05-25T23:59:59.7100000Z,0.1146,0.1422,0.1014,0.1299,217671012.0,103087
2021-05-26T00:00:00.0000000Z,2021-05-27T00:00:00.0000000Z,2021-05-26T00:00:14.5950000Z,2021-05-26T23:59:59.6300000Z,0.1296,0.2,0.1207,0.1998,175358327.0,92999
2021-05-27T00:00:00.0000000Z,2021-05-28T00:00:00.0000000Z,2021-05-27T00:00:00.0650000Z,2021-05-27T23:59:58.6820000Z,0.1999,0.247,0.1522,0.2133,431301731.0,311111
2021-05-28T00:00:00.0000000Z,2021-05-29T00:00:00.0000000Z,2021-05-28T00:00:00.9090000Z,2021-05-28T23:59:55.7450000Z,0.2131,0.23,0.1343,0.1491,759385399.0,381988
2021-05-29T00:00:00.0000000Z,2021-05-30T00:00:00.0000000Z,2021-05-29T00:00:03.2840000Z,2021-05-29T23:59:53.1500000Z,0.1491,0.1704,0.1243,0.1316,383573268.0,180839
2021-05-30T00:00:00.0000000Z,2021-05-31T00:00:00.0000000Z,2021-05-30T00:00:03.9400000Z,2021-05-30T23:59:50.1760000Z,0.1313,0.1575,0.1265,0.137,257658230.0,126516
2021-05-31T00:00:00.0000000Z,2021-06-01T00:00:00.0000000Z,2021-05-31T00:00:01.1300000Z,2021-05-31T23:59:57.0120000Z,0.137,0.1478,0.128,0.1459,174622417.0,89822
2021-06-01T00:00:00.0000000Z,2021-06-02T00:00:00.0000000Z,2021-06-01T00:00:00.8860000Z,2021-06-01T23:59:57.8020000Z,0.1457,0.149,0.1326,0.1348,119352567.0,37258
2021-06-02T00:00:00.0000000Z,2021-06-03T00:00:00.0000000Z,2021-06-02T00:00:05.9350000Z,2021-06-02T23:59:59.3080000Z,0.135,0.143,0.1302,0.1389,120290514.0,74039
2021-06-03T00:00:00.0000000Z,2021-06-04T00:00:00.0000000Z,2021-06-03T00:00:01.9640000Z,2021-06-03T23:59:55.2960000Z,0.1389,0.1495,0.1367,0.1451,121406319.0,71969
2021-06-04T00:00:00.0000000Z,2021-06-05T00:00:00.0000000Z,2021-06-04T00:00:02.8380000Z,2021-06-04T23:59:44.4710000Z,0.1451,0.146,0.1246,0.1316,108312425.0,55539
2021-06-05T00:00:00.0000000Z,2021-06-06T00:00:00.0000000Z,2021-06-05T00:00:14.9730000Z,2021-06-05T23:59:45.3440000Z,0.1316,0.138,0.1254,0.1293,81284304.0,46167
2021-06-06T00:00:00.0000000Z,2021-06-07T00:00:00.0000000Z,2021-06-06T00:00:07.5300000Z,2021-06-06T23:59:11.0490000Z,0.1294,0.1334,0.1259,0.1308,48606984.0,29155
2021-06-07T00:00:00.0000000Z,2021-06-08T00:00:00.0000000Z,2021-06-07T00:00:02.1130000Z,2021-06-07T23:59:50.4180000Z,0.1308,0.1379,0.12,0.1215,59570517.0,37945
2021-06-08T00:00:00.0000000Z,2021-06-09T00:00:00.0000000Z,2021-06-08T00:00:07.8770000Z,2021-06-08T23:59:35.9770000Z,0.1217,0.124,0.0974,0.1142,121025811.0,67016
2021-06-09T00:00:00.0000000Z,2021-06-10T00:00:00.0000000Z,2021-06-09T00:00:00.5420000Z,2021-06-09T23:59:57.3930000Z,0.1142,0.143,0.105,0.1348,155570809.0,101722
2021-06-10T00:00:00.0000000Z,2021-06-11T00:00:00.0000000Z,2021-06-10T00:00:01.2630000Z,2021-06-10T23:59:46.8410000Z,0.1348,0.1383,0.119,0.1231,96647026.0,66701
2021-06-11T00:00:00.0000000Z,2021-06-12T00:00:00.0000000Z,2021-06-11T00:00:11.4290000Z,2021-06-11T23:59:59.1800000Z,0.1233,0.1668,0.119,0.1386,284614192.0,180862
2021-06-12T00:00:00.0000000Z,2021-06-13T00:00:00.0000000Z,2021-06-12T00:00:00.9790000Z,2021-06-12T23:59:55.3170000Z,0.1388,0.1427,0.1207,0.1271,125470670.0,87253
2021-06-13T00:00:00.0000000Z,2021-06-14T00:00:00.0000000Z,2021-06-13T00:00:11.5120000Z,2021-06-13T23:59:37.6510000Z,0.1273,0.1474,0.125,0.1384,89578975.0,66575
2021-06-14T00:00:00.0000000Z,2021-06-15T00:00:00.0000000Z,2021-06-14T00:00:08.5380000Z,2021-06-14T23:59:26.6030000Z,0.1384,0.1477,0.1365,0.1414,70348156.0,56578
2021-06-15T00:00:00.0000000Z,2021-06-16T00:00:00.0000000Z,2021-06-15T00:00:08.7450000Z,2021-06-15T23:59:43.2620000Z,0.1412,0.1462,0.1366,0.14,51665391.0,40153
2021-06-16T00:00:00.0000000Z,2021-06-17T00:00:00.0000000Z,2021-06-16T00:00:21.1260000Z,2021-06-16T23:59:13.8330000Z,0.1398,0.1425,0.1287,0.1315,43824547.0,34874
2021-06-17T00:00:00.0000000Z,2021-06-18T00:00:00.0000000Z,2021-06-17T00:00:05.7030000Z,2021-06-17T23:59:47.0270000Z,0.1315,0.1378,0.127,0.1338,45321353.0,31956
2021-06-18T00:00:00.0000000Z,2021-06-19T00:00:00.0000000Z,2021-06-18T00:00:18.2220000Z,2021-06-18T23:59:48.8910000Z,0.134,0.1355,0.1214,0.1276,38392523.0,29024
2021-06-19T00:00:00.0000000Z,2021-06-20T00:00:00.0000000Z,2021-06-19T00:00:34.0710000Z,2021-06-19T23:59:58.7430000Z,0.1277,0.1334,0.1235,0.1301,32338783.0,25277
2021-06-20T00:00:00.0000000Z,2021-06-21T00:00:00.0000000Z,2021-06-20T00:00:03.5770000Z,2021-06-20T23:59:55.7560000Z,0.1301,0.139,0.1218,0.1332,60654327.0,44621
2021-06-21T00:00:00.0000000Z,2021-06-22T00:00:00.0000000Z,2021-06-21T00:00:39.7850000Z,2021-06-21T23:59:54.4020000Z,0.1333,0.1347,0.11,0.1131,75598565.0,56481
2021-06-22T00:00:00.0000000Z,2021-06-23T00:00:00.0000000Z,2021-06-22T00:00:03.9070000Z,2021-06-22T23:59:59.5790000Z,0.1132,0.1332,0.1053,0.1248,145200666.0,114680
2021-06-23T00:00:00.0000000Z,2021-06-24T00:00:00.0000000Z,2021-06-23T00:00:00.1550000Z,2021-06-23T23:58:58.8210000Z,0.1247,0.1365,0.1193,0.1335,85832615.0,57552
2021-06-24T00:00:00.0000000Z,2021-06-25T00:00:00.0000000Z,2021-06-24T00:00:19.6950000Z,2021-06-24T23:59:59.1250000Z,0.1338,0.1345,0.1227,0.1295,47450598.0,31207
2021-06-25T00:00:00.0000000Z,2021-06-26T00:00:00.0000000Z,2021-06-25T00:00:18.0570000Z,2021-06-25T23:59:23.2710000Z,0.1297,0.1318,0.1192,0.1233,40482454.0,32402
2021-06-26T00:00:00.0000000Z,2021-06-27T00:00:00.0000000Z,2021-06-26T00:02:03.0420000Z,2021-06-26T23:59:58.7310000Z,0.1227,0.1315,0.1191,0.1313,36965852.0,33182
2021-06-27T00:00:00.0000000Z,2021-06-28T00:00:00.0000000Z,2021-06-27T00:00:02.5000000Z,2021-06-27T23:59:54.0450000Z,0.1313,0.135,0.1247,0.1346,40408765.0,33183
2021-06-28T00:00:00.0000000Z,2021-06-29T00:00:00.0000000Z,2021-06-28T00:00:02.3300000Z,2021-06-28T23:59:03.9290000Z,0.1346,0.137,0.1281,0.1325,45635376.0,36965
2021-06-29T00:00:00.0000000Z,2021-06-30T00:00:00.0000000Z,2021-06-29T00:00:25.9570000Z,2021-06-29T23:59:28.6150000Z,0.1328,0.1382,0.1322,0.1329,54588472.0,42633
2021-06-30T00:00:00.0000000Z,2021-07-01T00:00:00.0000000Z,2021-06-30T00:00:04.7910000Z,2021-06-30T23:59:57.4140000Z,0.1329,0.1355,0.1254,0.1338,55682026.0,35709
2021-07-01T00:00:00.0000000Z,2021-07-02T00:00:00.0000000Z,2021-07-01T00:00:05.5040000Z,2021-07-01T23:59:59.2210000Z,0.1338,0.1338,0.1273,0.1317,38797223.0,29012
2021-07-02T00:00:00.0000000Z,2021-07-03T00:00:00.0000000Z,2021-07-02T00:00:15.6160000Z,2021-07-02T23:59:53.9570000Z,0.1317,0.1552,0.1294,0.148,139700584.0,118819
2021-07-03T00:00:00.0000000Z,2021-07-04T00:00:00.0000000Z,2021-07-03T00:00:07.3810000Z,2021-07-03T23:59:56.6030000Z,0.1478,0.1644,0.1434,0.1631,124914494.0,104762
2021-07-04T00:00:00.0000000Z,2021-07-05T00:00:00.0000000Z,2021-07-04T00:00:03.1620000Z,2021-07-04T23:59:59.8620000Z,0.1632,0.1841,0.1532,0.1697,159679714.0,161137
2021-07-05T00:00:00.0000000Z,2021-07-06T00:00:00.0000000Z,2021-07-05T00:00:00.9170000Z,2021-07-05T23:59:37.9210000Z,0.1696,0.1697,0.1506,0.1625,86058920.0,78806
2021-07-06T00:00:00.0000000Z,2021-07-07T00:00:00.0000000Z,2021-07-06T00:00:00.8590000Z,2021-07-06T23:59:57.1760000Z,0.1625,0.1997,0.1621,0.188,138950590.0,153839
2021-07-07T00:00:00.0000000Z,2021-07-08T00:00:00.0000000Z,2021-07-07T00:00:01.8570000Z,2021-07-07T23:59:59.7100000Z,0.1879,0.2488,0.1861,0.2035,255685227.0,284801
2021-07-08T00:00:00.0000000Z,2021-07-09T00:00:00.0000000Z,2021-07-08T00:00:03.0570000Z,2021-07-08T23:59:36.6480000Z,0.2042,0.2348,0.1777,0.2022,177628241.0,189929
2021-07-09T00:00:00.0000000Z,2021-07-10T00:00:00.0000000Z,2021-07-09T00:00:09.5260000Z,2021-07-09T23:59:58.6220000Z,0.2022,0.255,0.1904,0.2517,191060013.0,242426
2021-07-10T00:00:00.0000000Z,2021-07-11T00:00:00.0000000Z,2021-07-10T00:00:01.1680000Z,2021-07-10T23:59:58.1890000Z,0.2517,0.257,0.2307,0.2439,138709506.0,160745
2021-07-11T00:00:00.0000000Z,2021-07-12T00:00:00.0000000Z,2021-07-11T00:00:00.3900000Z,2021-07-11T23:59:59.8860000Z,0.244,0.26,0.2312,0.259,83952350.0,90311
2021-07-12T00:00:00.0000000Z,2021-07-13T00:00:00.0000000Z,2021-07-12T00:00:00.2980000Z,2021-07-12T23:59:59.8760000Z,0.259,0.3197,0.2587,0.3156,236728286.0,311530
