Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
772,12.10.2019,1.7769,1.7841,1.8193,1.7675,"-0,40%",2019,10,12
773,11.10.2019,1.7841,1.7987,1.8397,1.7532,"-0,81%",2019,10,11
774,10.10.2019,1.7987,1.8629,1.8671,1.7744,"-3,46%",2019,10,10
775,09.10.2019,1.8631,1.8044,1.8845,1.7906,"3,27%",2019,10,9
776,08.10.2019,1.8042,1.7921,1.8468,1.7619,"0,67%",2019,10,8
777,07.10.2019,1.7921,1.696,1.8148,1.6759,"5,67%",2019,10,7
778,06.10.2019,1.6959,1.7167,1.7277,1.6695,"-1,21%",2019,10,6
779,05.10.2019,1.7167,1.6945,1.7281,1.6705,"1,28%",2019,10,5
780,04.10.2019,1.695,1.6811,1.7342,1.6437,"0,83%",2019,10,4
781,03.10.2019,1.6811,1.7061,1.7157,1.6415,"-1,47%",2019,10,3
782,02.10.2019,1.7061,1.6867,1.7079,1.6452,"1,15%",2019,10,2
783,01.10.2019,1.6867,1.7067,1.7566,1.674,"-1,16%",2019,10,1
784,30.09.2019,1.7066,1.6322,1.7203,1.5664,"4,51%",2019,9,30
785,29.09.2019,1.633,1.6585,1.662,1.5629,"-1,54%",2019,9,29
786,28.09.2019,1.6585,1.6241,1.6828,1.5997,"2,11%",2019,9,28
787,27.09.2019,1.6242,1.6013,1.6484,1.543,"1,45%",2019,9,27
788,26.09.2019,1.601,1.6417,1.6796,1.5057,"-2,48%",2019,9,26
789,25.09.2019,1.6418,1.5718,1.8365,1.5567,"4,45%",2019,9,25
790,24.09.2019,1.5718,1.9687,2.0038,1.57,"-20,16%",2019,9,24
791,23.09.2019,1.9687,2.0962,2.1058,1.9616,"-6,08%",2019,9,23
792,22.09.2019,2.0962,2.1435,2.1503,2.0562,"-2,17%",2019,9,22
793,21.09.2019,2.1427,2.199,2.205,2.1306,"-2,56%",2019,9,21
794,20.09.2019,2.1989,2.2094,2.2185,2.1494,"-0,46%",2019,9,20
795,19.09.2019,2.2092,2.2675,2.2675,2.0764,"-2,53%",2019,9,19
796,18.09.2019,2.2665,2.107,2.3107,2.1007,"7,62%",2019,9,18
797,17.09.2019,2.1061,2.0448,2.1594,2.0137,"2,94%",2019,9,17
798,16.09.2019,2.046,2.0635,2.1076,1.9866,"-0,80%",2019,9,16
799,15.09.2019,2.0624,2.0545,2.0962,2.0305,"0,38%",2019,9,15
800,14.09.2019,2.0546,2.0101,2.0777,1.9912,"2,21%",2019,9,14
801,13.09.2019,2.0101,2.0041,2.0414,1.9903,"0,30%",2019,9,13
802,12.09.2019,2.0041,1.992,2.0174,1.9603,"0,55%",2019,9,12
803,11.09.2019,1.9931,2.0242,2.0508,1.9615,"-1,54%",2019,9,11
804,10.09.2019,2.0242,2.0811,2.1273,2.0071,"-2,72%",2019,9,10
805,09.09.2019,2.0808,2.1281,2.1281,1.994,"-2,22%",2019,9,9
806,08.09.2019,2.1281,2.0245,2.1468,2.0184,"5,12%",2019,9,8
807,07.09.2019,2.0245,1.9485,2.041,1.8832,"4,03%",2019,9,7
808,06.09.2019,1.946,2.0182,2.0699,1.9341,"-3,58%",2019,9,6
809,05.09.2019,2.0182,2.0857,2.0918,1.9887,"-3,24%",2019,9,5
810,04.09.2019,2.0857,2.1513,2.1578,2.0723,"-3,05%",2019,9,4
811,03.09.2019,2.1514,2.146,2.1995,2.1048,"0,25%",2019,9,3
812,02.09.2019,2.146,2.0974,2.157,2.0509,"2,32%",2019,9,2
813,01.09.2019,2.0974,2.0941,2.119,2.0619,"0,13%",2019,9,1
814,31.08.2019,2.0946,2.1264,2.1397,2.0519,"-1,49%",2019,8,31
815,30.08.2019,2.1263,2.106,2.1856,2.0647,"0,99%",2019,8,30
816,29.08.2019,2.1054,2.2267,2.2267,2.0526,"-5,45%",2019,8,29
817,28.08.2019,2.2267,2.4762,2.479,2.1855,"-10,07%",2019,8,28
818,27.08.2019,2.476,2.5338,2.5385,2.4308,"-2,28%",2019,8,27
819,26.08.2019,2.5338,2.536,2.6094,2.5126,"-0,09%",2019,8,26
820,25.08.2019,2.536,2.5414,2.6024,2.4868,"-0,21%",2019,8,25
821,24.08.2019,2.5414,2.6022,2.6486,2.4832,"-2,39%",2019,8,24
822,23.08.2019,2.6036,2.537,2.636,2.5026,"2,63%",2019,8,23
823,22.08.2019,2.537,2.4885,2.6074,2.3892,"1,95%",2019,8,22
824,21.08.2019,2.4883,2.6121,2.6178,2.4063,"-4,70%",2019,8,21
825,20.08.2019,2.6111,2.6925,2.7485,2.5185,"-3,05%",2019,8,20
826,19.08.2019,2.6933,2.5532,2.7475,2.5311,"5,49%",2019,8,19
827,18.08.2019,2.5531,2.4569,2.6793,2.407,"3,93%",2019,8,18
828,17.08.2019,2.4566,2.2964,2.4624,2.2756,"7,00%",2019,8,17
829,16.08.2019,2.2958,2.3824,2.3941,2.2398,"-3,64%",2019,8,16
830,15.08.2019,2.3827,2.3409,2.4223,2.2085,"1,79%",2019,8,15
831,14.08.2019,2.3408,2.6421,2.6568,2.3328,"-11,41%",2019,8,14
832,13.08.2019,2.6423,2.7039,2.7081,2.5794,"-2,28%",2019,8,13
833,12.08.2019,2.7039,2.7748,2.7781,2.6763,"-2,59%",2019,8,12
834,11.08.2019,2.7758,2.6619,2.8465,2.6231,"4,28%",2019,8,11
835,10.08.2019,2.6618,2.6295,2.719,2.5777,"1,22%",2019,8,10
836,09.08.2019,2.6296,2.8101,2.8177,2.579,"-6,50%",2019,8,9
837,08.08.2019,2.8125,2.9156,2.9179,2.7321,"-3,52%",2019,8,8
838,07.08.2019,2.9151,2.9304,2.9934,2.8856,"-0,51%",2019,8,7
839,06.08.2019,2.9301,3.0899,3.3425,2.9052,"-5,17%",2019,8,6
840,05.08.2019,3.0899,3.0149,3.1969,3.0125,"2,49%",2019,8,5
841,04.08.2019,3.0148,3.0449,3.0685,2.9722,"-0,99%",2019,8,4
842,03.08.2019,3.0449,2.9997,3.097,2.9912,"1,51%",2019,8,3
843,02.08.2019,2.9997,3.0238,3.0888,2.9618,"-0,80%",2019,8,2
844,01.08.2019,3.0238,3.0628,3.067,2.9265,"-1,28%",2019,8,1
845,31.07.2019,3.063,2.8807,3.107,2.8803,"6,33%",2019,7,31
846,30.07.2019,2.8807,2.8861,2.9142,2.8299,"-0,19%",2019,7,30
847,29.07.2019,2.8861,2.902,2.9618,2.8217,"-0,55%",2019,7,29
848,28.07.2019,2.9022,2.8975,2.9278,2.7577,"0,16%",2019,7,28
849,27.07.2019,2.8974,3.1029,3.1671,2.8317,"-6,63%",2019,7,27
850,26.07.2019,3.103,3.0756,3.1254,2.9538,"0,82%",2019,7,26
851,25.07.2019,3.0777,2.9501,3.1467,2.9444,"4,32%",2019,7,25
852,24.07.2019,2.9501,2.8499,3.024,2.7041,"3,51%",2019,7,24
853,23.07.2019,2.85,3.0459,3.0545,2.8348,"-6,44%",2019,7,23
854,22.07.2019,3.0463,3.2373,3.2799,2.9935,"-5,91%",2019,7,22
855,21.07.2019,3.2376,3.2852,3.3632,3.1144,"-1,45%",2019,7,21
856,20.07.2019,3.2852,3.163,3.3912,3.0713,"3,86%",2019,7,20
857,19.07.2019,3.1631,3.0877,3.1908,2.9356,"2,44%",2019,7,19
858,18.07.2019,3.0877,2.7856,3.1337,2.7231,"10,90%",2019,7,18
859,17.07.2019,2.7841,2.6798,2.9161,2.5481,"3,89%",2019,7,17
860,16.07.2019,2.6798,3.1774,3.2176,2.6629,"-15,68%",2019,7,16
861,15.07.2019,3.1781,3.0683,3.3306,2.8009,"3,55%",2019,7,15
862,14.07.2019,3.069,3.5791,3.6262,3.0347,"-14,25%",2019,7,14
863,13.07.2019,3.5792,3.8293,3.8415,3.4186,"-6,51%",2019,7,13
864,12.07.2019,3.8283,3.571,3.8661,3.4788,"7,21%",2019,7,12
865,11.07.2019,3.571,4.2315,4.2333,3.3294,"-15,61%",2019,7,11
866,10.07.2019,4.2315,4.7882,4.8382,4.0408,"-11,63%",2019,7,10
867,09.07.2019,4.7883,4.995,4.9952,4.7246,"-4,14%",2019,7,9
868,08.07.2019,4.9952,4.844,5.0472,4.7963,"3,12%",2019,7,8
869,07.07.2019,4.8439,4.7783,4.8459,4.6923,"1,37%",2019,7,7
870,06.07.2019,4.7783,4.7274,4.9206,4.7273,"1,13%",2019,7,6
871,05.07.2019,4.7251,4.8298,4.9403,4.6984,"-2,17%",2019,7,5
872,04.07.2019,4.8297,5.1721,5.1734,4.7679,"-6,61%",2019,7,4
873,03.07.2019,5.1718,5.2639,5.3525,4.9029,"-2,35%",2019,7,3
874,02.07.2019,5.2961,4.9205,5.3844,4.3708,"7,64%",2019,7,2
875,01.07.2019,4.92,4.9128,5.1201,4.5107,"0,15%",2019,7,1
876,30.06.2019,4.9127,5.5814,5.6074,4.8941,"-11,98%",2019,6,30
877,29.06.2019,5.5814,5.294,5.8175,5.0926,"5,34%",2019,6,29
878,28.06.2019,5.2985,4.3764,5.2999,4.3392,"21,16%",2019,6,28
879,27.06.2019,4.3731,5.2375,5.554,4.131,"-16,54%",2019,6,27
880,26.06.2019,5.2398,5.2969,5.9382,4.8175,"-1,09%",2019,6,26
881,25.06.2019,5.2977,4.1755,5.4123,4.0696,"26,89%",2019,6,25
882,24.06.2019,4.1752,3.8871,4.2824,3.767,"7,42%",2019,6,24
883,23.06.2019,3.8869,3.9272,4.1356,3.8509,"-0,99%",2019,6,23
884,22.06.2019,3.9258,3.5827,4.1482,3.558,"9,57%",2019,6,22
885,21.06.2019,3.5829,3.5029,3.5996,3.4497,"2,32%",2019,6,21
886,20.06.2019,3.5017,3.5743,3.5853,3.3615,"-2,03%",2019,6,20
887,19.06.2019,3.5744,3.5667,3.6969,3.5189,"0,21%",2019,6,19
888,18.06.2019,3.5667,3.6447,3.6511,3.5356,"-2,20%",2019,6,18
889,17.06.2019,3.6471,3.651,3.7725,3.54,"-0,12%",2019,6,17
890,16.06.2019,3.6516,3.511,3.7233,3.4582,"4,02%",2019,6,16
891,15.06.2019,3.5105,3.4062,3.5991,3.3973,"3,06%",2019,6,15
892,14.06.2019,3.4062,3.3098,3.513,2.7985,"2,93%",2019,6,14
893,13.06.2019,3.3092,3.2104,3.4841,3.1515,"3,08%",2019,6,13
894,12.06.2019,3.2103,3.1328,3.2441,3.0996,"2,47%",2019,6,12
895,11.06.2019,3.1329,3.2079,3.2736,3.0365,"-2,34%",2019,6,11
896,10.06.2019,3.2079,2.9214,3.3818,2.8701,"9,80%",2019,6,10
897,09.06.2019,2.9214,2.9902,3.0538,2.8468,"-2,28%",2019,6,9
898,08.06.2019,2.9896,3.1311,3.1994,2.9762,"-4,56%",2019,6,8
899,07.06.2019,3.1323,2.9998,3.2262,2.9685,"4,42%",2019,6,7
900,06.06.2019,2.9998,3.0212,3.0348,2.8731,"-0,71%",2019,6,6
901,05.06.2019,3.0212,2.9603,3.0615,2.908,"2,06%",2019,6,5
902,04.06.2019,2.9603,3.1607,3.1755,2.8749,"-6,34%",2019,6,4
903,03.06.2019,3.1607,3.61,3.6145,3.1311,"-12,45%",2019,6,3
904,02.06.2019,3.61,3.5089,3.6673,3.4601,"2,89%",2019,6,2
905,01.06.2019,3.5086,3.299,3.7915,3.2739,"6,35%",2019,6,1
906,31.05.2019,3.299,3.1175,3.3298,3.0188,"5,82%",2019,5,31
907,30.05.2019,3.1175,3.2953,3.5641,3.0331,"-5,41%",2019,5,30
908,29.05.2019,3.2959,3.2232,3.4206,3.0188,"2,25%",2019,5,29
909,28.05.2019,3.2232,3.2001,3.2985,3.0824,"0,69%",2019,5,28
910,27.05.2019,3.2012,3.0619,3.2623,3.0214,"4,54%",2019,5,27
911,26.05.2019,3.0623,2.8956,3.0736,2.8151,"5,77%",2019,5,26
912,25.05.2019,2.8953,2.9192,2.9489,2.8657,"-0,82%",2019,5,25
913,24.05.2019,2.9192,2.8733,3.0373,2.8416,"1,60%",2019,5,24
914,23.05.2019,2.8733,2.8579,2.8999,2.726,"0,48%",2019,5,23
915,22.05.2019,2.8595,3.1542,3.1724,2.8238,"-9,34%",2019,5,22
916,21.05.2019,3.1542,3.0969,3.2475,3.0258,"1,85%",2019,5,21
917,20.05.2019,3.0968,3.1375,3.1838,2.8908,"-1,30%",2019,5,20
918,19.05.2019,3.1375,2.819,3.1985,2.8146,"11,31%",2019,5,19
919,18.05.2019,2.8187,2.8852,2.9314,2.7416,"-2,30%",2019,5,18
920,17.05.2019,2.8852,3.1391,3.1567,2.7109,"-8,09%",2019,5,17
921,16.05.2019,3.1391,3.2565,3.5204,2.9703,"-3,58%",2019,5,16
922,15.05.2019,3.2555,2.788,3.2804,2.7803,"16,75%",2019,5,15
923,14.05.2019,2.7884,2.4902,2.822,2.4833,"11,98%",2019,5,14
924,13.05.2019,2.4902,2.4185,2.5517,2.3846,"2,96%",2019,5,13
925,12.05.2019,2.4185,2.5584,2.6061,2.3582,"-5,49%",2019,5,12
926,11.05.2019,2.5591,2.3557,2.67,2.3432,"8,64%",2019,5,11
927,10.05.2019,2.3557,2.3482,2.3797,2.3031,"0,32%",2019,5,10
928,09.05.2019,2.3483,2.422,2.4831,2.3038,"-3,04%",2019,5,9
929,08.05.2019,2.422,2.391,2.4681,2.3496,"1,30%",2019,5,8
930,07.05.2019,2.391,2.4235,2.5061,2.3777,"-1,28%",2019,5,7
931,06.05.2019,2.4218,2.4547,2.456,2.321,"-1,34%",2019,5,6
932,05.05.2019,2.4547,2.4873,2.5282,2.4168,"-1,30%",2019,5,5
933,04.05.2019,2.4871,2.6114,2.6974,2.3755,"-4,76%",2019,5,4
934,03.05.2019,2.6114,2.6026,2.6881,2.5349,"0,34%",2019,5,3
935,02.05.2019,2.6026,2.4427,2.7948,2.4197,"6,55%",2019,5,2
936,01.05.2019,2.4427,2.4281,2.4868,2.3656,"0,59%",2019,5,1
937,30.04.2019,2.4283,2.31,2.4373,2.2782,"5,13%",2019,4,30
938,29.04.2019,2.3099,2.3773,2.4212,2.2621,"-2,84%",2019,4,29
939,28.04.2019,2.3774,2.4009,2.4092,2.3544,"-0,98%",2019,4,28
940,27.04.2019,2.4009,2.3822,2.4248,2.3412,"0,79%",2019,4,27
941,26.04.2019,2.3822,2.3449,2.4339,2.2811,"1,59%",2019,4,26
942,25.04.2019,2.3448,2.4941,2.5294,2.2904,"-5,99%",2019,4,25
943,24.04.2019,2.4941,2.6413,2.667,2.3992,"-5,58%",2019,4,24
944,23.04.2019,2.6415,2.7487,2.807,2.6408,"-3,90%",2019,4,23
945,22.04.2019,2.7487,2.6985,2.7726,2.6513,"1,86%",2019,4,22
946,21.04.2019,2.6985,2.8456,2.8714,2.597,"-5,17%",2019,4,21
947,20.04.2019,2.8456,2.8869,2.9405,2.8184,"-1,43%",2019,4,20
948,19.04.2019,2.8867,2.9298,2.9327,2.8499,"-1,48%",2019,4,19
949,18.04.2019,2.93,2.8277,2.9872,2.827,"3,61%",2019,4,18
950,17.04.2019,2.8278,2.8667,2.8924,2.8005,"-1,36%",2019,4,17
951,16.04.2019,2.8667,2.7865,2.8764,2.7589,"2,83%",2019,4,16
952,15.04.2019,2.7877,2.931,2.9843,2.7733,"-4,89%",2019,4,15
953,14.04.2019,2.9309,2.8738,2.9437,2.8109,"2,07%",2019,4,14
954,13.04.2019,2.8715,2.9519,2.9721,2.8592,"-2,72%",2019,4,13
955,12.04.2019,2.9517,2.9135,2.9955,2.7732,"1,32%",2019,4,12
956,11.04.2019,2.9132,3.2868,3.3361,2.7283,"-11,37%",2019,4,11
957,10.04.2019,3.2868,3.2857,3.4254,3.2707,"0,04%",2019,4,10
958,09.04.2019,3.2855,3.4503,3.4548,3.232,"-4,77%",2019,4,9
959,08.04.2019,3.4501,3.6136,3.6661,3.2587,"-4,51%",2019,4,8
960,07.04.2019,3.6133,3.2777,3.6853,3.2657,"10,23%",2019,4,7
961,06.04.2019,3.2778,3.3618,3.3696,3.2298,"-2,58%",2019,4,6
962,05.04.2019,3.3647,3.1803,3.433,3.1699,"5,80%",2019,4,5
963,04.04.2019,3.1801,3.2039,3.402,3.0419,"-0,75%",2019,4,4
964,03.04.2019,3.204,3.2762,3.568,3.0796,"-2,22%",2019,4,3
965,02.04.2019,3.2767,2.9672,3.2922,2.8288,"10,32%",2019,4,2
966,01.04.2019,2.9701,2.9309,3.0705,2.8814,"1,34%",2019,4,1
967,31.03.2019,2.9309,2.7884,3.108,2.7533,"5,11%",2019,3,31
968,30.03.2019,2.7884,2.7085,2.8517,2.6488,"3,00%",2019,3,30
969,29.03.2019,2.7071,2.6448,2.7197,2.6047,"2,41%",2019,3,29
970,28.03.2019,2.6435,2.5909,2.7484,2.5299,"2,03%",2019,3,28
971,27.03.2019,2.5909,2.4724,2.5981,2.4648,"4,79%",2019,3,27
972,26.03.2019,2.4724,2.4765,2.4958,2.3714,"-0,16%",2019,3,26
973,25.03.2019,2.4764,2.5969,2.6521,2.4255,"-4,63%",2019,3,25
974,24.03.2019,2.5967,2.674,2.6741,2.5594,"-2,84%",2019,3,24
975,23.03.2019,2.6726,2.5289,2.7168,2.519,"5,66%",2019,3,23
976,22.03.2019,2.5294,2.4681,2.5576,2.4194,"2,48%",2019,3,22
977,21.03.2019,2.4681,2.5136,2.5976,2.3182,"-1,80%",2019,3,21
978,20.03.2019,2.5134,2.493,2.6271,2.4223,"0,82%",2019,3,20
979,19.03.2019,2.4931,2.4614,2.5353,2.4528,"1,28%",2019,3,19
980,18.03.2019,2.4614,2.5026,2.5596,2.4263,"-1,64%",2019,3,18
981,17.03.2019,2.5025,2.4924,2.6457,2.3639,"0,40%",2019,3,17
982,16.03.2019,2.4925,2.5331,2.5411,2.443,"-1,67%",2019,3,16
983,15.03.2019,2.5349,2.6602,2.7028,2.3933,"-4,83%",2019,3,15
984,14.03.2019,2.6636,2.1201,2.9517,2.0623,"25,64%",2019,3,14
985,13.03.2019,2.1201,2.1527,2.197,2.0878,"-1,52%",2019,3,13
986,12.03.2019,2.1527,2.0661,2.1813,2.0239,"4,19%",2019,3,12
987,11.03.2019,2.0661,2.1341,2.1621,2.0389,"-3,18%",2019,3,11
988,10.03.2019,2.1341,2.1989,2.2031,2.1098,"-2,95%",2019,3,10
989,09.03.2019,2.1989,2.101,2.2236,2.078,"4,67%",2019,3,9
990,08.03.2019,2.1008,2.0693,2.1722,2.0504,"1,52%",2019,3,8
991,07.03.2019,2.0693,2.0513,2.1029,2.0431,"0,87%",2019,3,7
992,06.03.2019,2.0513,2.0656,2.0802,2.0176,"-0,69%",2019,3,6
993,05.03.2019,2.0656,1.9478,2.086,1.9375,"6,05%",2019,3,5
994,04.03.2019,1.9478,2.0399,2.0536,1.9061,"-4,52%",2019,3,4
995,03.03.2019,2.0399,2.0607,2.0816,2.036,"-1,02%",2019,3,3
996,02.03.2019,2.0609,2.1175,2.1298,2.0486,"-2,67%",2019,3,2
997,01.03.2019,2.1175,2.077,2.1884,2.0746,"1,95%",2019,3,1
998,28.02.2019,2.077,2.0689,2.0921,2.0346,"0,39%",2019,2,28
999,27.02.2019,2.0688,2.048,2.2439,2.0121,"1,02%",2019,2,27
1000,26.02.2019,2.048,2.0863,2.1674,2.0384,"-1,84%",2019,2,26
1001,25.02.2019,2.0863,1.9984,2.1302,1.9975,"4,40%",2019,2,25
1002,24.02.2019,1.9984,2.3728,2.4944,1.9914,"-15,80%",2019,2,24
1003,23.02.2019,2.3733,2.1272,2.4023,2.1108,"11,58%",2019,2,23
1004,22.02.2019,2.1271,2.0731,2.147,2.0648,"2,61%",2019,2,22
1005,21.02.2019,2.0731,2.166,2.1808,2.0575,"-4,29%",2019,2,21
1006,20.02.2019,2.166,2.1127,2.168,2.0504,"2,52%",2019,2,20
1007,19.02.2019,2.1127,2.1267,2.2059,2.0838,"-0,66%",2019,2,19
1008,18.02.2019,2.1267,1.9657,2.1896,1.9565,"8,19%",2019,2,18
1009,17.02.2019,1.9657,1.9367,1.9937,1.9201,"1,49%",2019,2,17
1010,16.02.2019,1.9367,1.9074,1.978,1.9071,"1,54%",2019,2,16
1011,15.02.2019,1.9074,1.887,1.9594,1.8817,"1,08%",2019,2,15
1012,14.02.2019,1.887,1.9152,1.932,1.864,"-1,47%",2019,2,14
1013,13.02.2019,1.9152,1.9593,1.9791,1.9027,"-2,25%",2019,2,13
1014,12.02.2019,1.9593,1.9193,1.9668,1.8919,"2,14%",2019,2,12
1015,11.02.2019,1.9183,1.9613,1.9638,1.8957,"-2,19%",2019,2,11
1016,10.02.2019,1.9613,1.9446,1.9694,1.8696,"0,86%",2019,2,10
1017,09.02.2019,1.9446,1.9434,1.9703,1.9214,"0,06%",2019,2,9
1018,08.02.2019,1.9435,1.7646,1.9649,1.7427,"10,14%",2019,2,8
1019,07.02.2019,1.7645,1.7428,1.7909,1.7323,"1,25%",2019,2,7
1020,06.02.2019,1.7428,1.8102,1.819,1.7085,"-3,72%",2019,2,6
1021,05.02.2019,1.8102,1.8192,1.8241,1.7924,"-0,49%",2019,2,5
1022,04.02.2019,1.8192,1.8246,1.8373,1.7821,"-0,30%",2019,2,4
1023,03.02.2019,1.8246,1.8734,1.8751,1.8143,"-2,61%",2019,2,3
1024,02.02.2019,1.8734,1.8434,1.8771,1.8183,"1,63%",2019,2,2
1025,01.02.2019,1.8434,1.8362,1.8626,1.7886,"0,39%",2019,2,1
1026,31.01.2019,1.8362,1.8806,1.8996,1.8164,"-2,36%",2019,1,31
1027,30.01.2019,1.8806,1.8437,1.9006,1.801,"1,98%",2019,1,30
1028,29.01.2019,1.8441,1.8563,1.8824,1.785,"-0,65%",2019,1,29
1029,28.01.2019,1.8562,1.9859,1.9952,1.7796,"-6,53%",2019,1,28
1030,27.01.2019,1.9859,2.0523,2.0662,1.9753,"-3,22%",2019,1,27
1031,26.01.2019,2.052,2.0553,2.084,2.0415,"-0,17%",2019,1,26
1032,25.01.2019,2.0555,2.0505,2.0652,2.0329,"0,25%",2019,1,25
1033,24.01.2019,2.0505,2.0371,2.0604,1.9285,"0,63%",2019,1,24
1034,23.01.2019,2.0376,2.0568,2.093,2.002,"-0,94%",2019,1,23
1035,22.01.2019,2.057,2.0124,2.0806,1.9727,"2,22%",2019,1,22
1036,21.01.2019,2.0124,2.0185,2.0477,1.9886,"-0,35%",2019,1,21
1037,20.01.2019,2.0195,2.128,2.1351,1.9796,"-5,10%",2019,1,20
1038,19.01.2019,2.128,2.0697,2.1485,2.0697,"2,82%",2019,1,19
1039,18.01.2019,2.0697,2.1032,2.1074,2.0557,"-1,59%",2019,1,18
1040,17.01.2019,2.1032,2.0738,2.1095,2.0375,"1,54%",2019,1,17
1041,16.01.2019,2.0713,2.0865,2.1153,2.0315,"-0,68%",2019,1,16
1042,15.01.2019,2.0855,2.1664,2.1872,2.0238,"-3,76%",2019,1,15
1043,14.01.2019,2.1671,2.0157,2.1739,1.9876,"7,45%",2019,1,14
1044,13.01.2019,2.0168,2.1871,2.2736,1.989,"-7,88%",2019,1,13
1045,12.01.2019,2.1892,2.1159,2.3746,1.964,"3,44%",2019,1,12
1046,11.01.2019,2.1164,2.0575,2.2605,1.9833,"2,85%",2019,1,11
1047,10.01.2019,2.0579,2.3919,2.5587,2.024,"-13,89%",2019,1,10
1048,09.01.2019,2.3897,2.2103,2.4709,1.9004,"8,44%",2019,1,9
1049,08.01.2019,2.2037,2.2642,2.4567,1.844,"-2,78%",2019,1,8
1050,07.01.2019,2.2668,2.3161,2.3392,2.2376,"-2,13%",2019,1,7
1051,06.01.2019,2.3161,2.2375,2.4664,2.1837,"3,51%",2019,1,6
1052,05.01.2019,2.2375,2.2064,2.3837,1.9337,"1,36%",2019,1,5
1053,04.01.2019,2.2075,1.9382,2.2504,1.9264,"13,74%",2019,1,4
1054,03.01.2019,1.9408,2.2123,2.3385,1.8617,"-12,27%",2019,1,3
1055,02.01.2019,2.2123,2.225,2.3419,1.8995,"-0,57%",2019,1,2
1056,01.01.2019,2.2249,2.1533,2.2332,2.1222,"3,33%",2019,1,1
1057,31.12.2018,2.1532,2.2735,2.3181,2.1236,"-5,37%",2018,12,31
1058,30.12.2018,2.2753,2.2624,2.326,1.8852,"0,77%",2018,12,30
1059,29.12.2018,2.2581,2.2376,2.3812,2.0434,"0,96%",2018,12,29
1060,28.12.2018,2.2367,2.0778,2.344,1.7916,"7,82%",2018,12,28
1061,27.12.2018,2.0745,2.3639,2.4048,1.7199,"-12,46%",2018,12,27
1062,26.12.2018,2.3698,2.3979,2.4924,2.079,"-1,17%",2018,12,26
1063,25.12.2018,2.3979,2.528,2.617,2.2128,"-5,13%",2018,12,25
1064,24.12.2018,2.5276,2.735,2.9668,2.5156,"-7,63%",2018,12,24
1065,23.12.2018,2.7364,2.3501,2.7452,2.2938,"16,59%",2018,12,23
1066,22.12.2018,2.347,2.2192,2.4254,2.1415,"5,79%",2018,12,22
1067,21.12.2018,2.2185,2.3644,2.4438,2.1766,"-6,24%",2018,12,21
1068,20.12.2018,2.3661,2.1732,2.4057,2.112,"8,88%",2018,12,20
1069,19.12.2018,2.1732,2.0567,2.5146,2.0189,"5,91%",2018,12,19
1070,18.12.2018,2.0519,2.0176,2.1332,1.9289,"2,01%",2018,12,18
1071,17.12.2018,2.0115,1.7459,2.2019,1.6775,"15,33%",2018,12,17
1072,16.12.2018,1.7442,1.7388,1.7872,1.6774,"0,31%",2018,12,16
1073,15.12.2018,1.7388,1.6527,1.7791,1.6015,"5,27%",2018,12,15
1074,14.12.2018,1.6517,1.8141,1.828,1.6381,"-9,00%",2018,12,14
1075,13.12.2018,1.8151,1.6476,1.9877,1.5693,"10,11%",2018,12,13
1076,12.12.2018,1.6484,1.5887,1.7086,1.5624,"3,03%",2018,12,12
1077,11.12.2018,1.6,1.54,1.6989,1.4991,"3,90%",2018,12,11
1078,10.12.2018,1.54,1.6806,1.8583,1.5123,"-7,84%",2018,12,10
1079,09.12.2018,1.671,1.5941,1.7452,1.5607,"4,82%",2018,12,9
1080,08.12.2018,1.5941,1.5697,1.684,1.4978,"1,51%",2018,12,8
1081,07.12.2018,1.5704,1.6281,1.6499,1.4588,"-3,57%",2018,12,7
1082,06.12.2018,1.6286,1.8445,1.9448,1.6187,"-11,83%",2018,12,6
1083,05.12.2018,1.847,1.9444,1.9732,1.8216,"-4,64%",2018,12,5
1084,04.12.2018,1.9368,1.9376,2.0259,1.8754,"-0,13%",2018,12,4
1085,03.12.2018,1.9393,2.1258,13.841,-3.8127,"-8,84%",2018,12,3
1086,02.12.2018,2.1273,2.1366,2.1874,2.0103,"-0,50%",2018,12,2
1087,01.12.2018,2.138,2.0495,2.2003,2.0149,"4,46%",2018,12,1
1088,30.11.2018,2.0468,2.1623,2.1681,1.9772,"-5,33%",2018,11,30
1089,29.11.2018,2.162,2.1735,2.2997,2.0771,"-0,67%",2018,11,29
1090,28.11.2018,2.1766,1.9748,2.2653,1.9701,"10,26%",2018,11,28
1091,27.11.2018,1.974,1.9589,2.001,1.8271,"0,78%",2018,11,27
1092,26.11.2018,1.9587,2.1154,2.1823,1.907,"-7,41%",2018,11,26
1093,25.11.2018,2.1154,2.1575,2.1806,1.893,"-1,95%",2018,11,25
1094,24.11.2018,2.1574,2.3554,2.4336,2.1021,"-8,41%",2018,11,24
1095,23.11.2018,2.3554,2.3562,2.3903,2.2237,"-0,03%",2018,11,23
1096,22.11.2018,2.3562,2.5061,2.5405,2.3463,"-5,98%",2018,11,22
1097,21.11.2018,2.5061,2.4741,2.5626,2.3507,"1,28%",2018,11,21
1098,20.11.2018,2.4744,2.6388,2.7744,2.2701,"-6,70%",2018,11,20
1099,19.11.2018,2.652,3.3174,3.3592,2.3879,"-20,17%",2018,11,19
1100,18.11.2018,3.3221,3.1496,3.4445,2.8614,"5,34%",2018,11,18
