Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
905,26.05.2019,0.99295,1.06813,1.06813,0.9929,"-7,04%",2019,5,26
906,25.05.2019,1.06813,0.95213,1.11,0.95213,"12,18%",2019,5,25
907,24.05.2019,0.95213,0.9711,1.01118,0.94538,"-1,95%",2019,5,24
908,23.05.2019,0.9711,0.89507,0.9711,0.86,"8,49%",2019,5,23
909,22.05.2019,0.89507,0.90668,0.9978,0.84279,"-1,28%",2019,5,22
910,21.05.2019,0.90668,0.84103,0.93746,0.83921,"7,81%",2019,5,21
911,20.05.2019,0.84103,0.89384,0.89569,0.8027,"-5,91%",2019,5,20
912,19.05.2019,0.89384,0.87624,0.96305,0.87624,"2,01%",2019,5,19
913,18.05.2019,0.87624,0.83946,0.90098,0.82804,"4,38%",2019,5,18
914,17.05.2019,0.83946,0.88216,0.89803,0.79974,"-4,84%",2019,5,17
915,16.05.2019,0.88216,0.96305,1.06561,0.87039,"-8,40%",2019,5,16
916,15.05.2019,0.96305,0.84584,0.99161,0.84584,"13,86%",2019,5,15
917,14.05.2019,0.84584,0.82662,0.863,0.80533,"2,32%",2019,5,14
918,13.05.2019,0.82662,0.79917,0.87626,0.79917,"3,43%",2019,5,13
919,12.05.2019,0.79917,0.86213,0.99044,0.79885,"-7,30%",2019,5,12
920,11.05.2019,0.86213,0.819,0.86217,0.78053,"5,27%",2019,5,11
921,10.05.2019,0.819,0.74717,0.8205,0.74717,"9,61%",2019,5,10
922,09.05.2019,0.74717,0.79201,0.81975,0.73661,"-5,66%",2019,5,9
923,08.05.2019,0.79201,0.83166,0.83166,0.76613,"-4,77%",2019,5,8
924,07.05.2019,0.83166,0.7948,0.83166,0.778,"4,64%",2019,5,7
925,06.05.2019,0.7948,0.7987,0.81475,0.78843,"-0,49%",2019,5,6
926,05.05.2019,0.7987,0.78959,0.80275,0.78959,"1,15%",2019,5,5
927,04.05.2019,0.78959,0.843,0.84852,0.78959,"-6,34%",2019,5,4
928,03.05.2019,0.843,0.83,0.843,0.819,"1,57%",2019,5,3
929,02.05.2019,0.83,0.84104,1.14999,0.83,"-1,31%",2019,5,2
930,01.05.2019,0.84104,0.84356,0.84356,0.83201,"-0,30%",2019,5,1
931,30.04.2019,0.84356,0.8012,0.84356,0.79993,"5,29%",2019,4,30
932,29.04.2019,0.8012,0.9,0.9,0.8012,"-10,98%",2019,4,29
933,28.04.2019,0.9,0.90893,0.90893,0.9,"-0,98%",2019,4,28
934,27.04.2019,0.90893,0.83294,0.90893,0.82815,"9,12%",2019,4,27
935,26.04.2019,0.83294,0.87081,0.87797,0.8312,"-4,35%",2019,4,26
936,25.04.2019,0.87081,0.90002,0.95184,0.86778,"-3,25%",2019,4,25
937,24.04.2019,0.90002,0.97759,0.9776,0.88858,"-7,93%",2019,4,24
938,23.04.2019,0.97759,1.08018,1.08018,0.97759,"-9,50%",2019,4,23
939,22.04.2019,1.08018,1.04612,1.08018,1.03597,"3,26%",2019,4,22
940,21.04.2019,1.04612,1.13352,1.18398,1.02395,"-7,71%",2019,4,21
941,20.04.2019,1.13352,1.10783,1.13352,1.10712,"2,32%",2019,4,20
942,19.04.2019,1.10783,1.11347,1.11347,1.0928,"-0,51%",2019,4,19
943,18.04.2019,1.11347,1.10537,1.11544,1.09485,"0,73%",2019,4,18
944,17.04.2019,1.10537,1.09419,1.10537,1.07166,"1,02%",2019,4,17
945,16.04.2019,1.09419,1.07567,1.10803,1.05988,"1,72%",2019,4,16
946,15.04.2019,1.07567,1.10494,1.1054,1.02354,"-2,65%",2019,4,15
947,14.04.2019,1.10494,1.11773,1.11773,1.10494,"-1,14%",2019,4,14
948,13.04.2019,1.11773,1.11286,1.13654,1.11286,"0,44%",2019,4,13
949,12.04.2019,1.11286,1.12681,1.12685,1.07513,"-1,24%",2019,4,12
950,11.04.2019,1.12681,1.22849,1.22849,1.05784,"-8,28%",2019,4,11
951,10.04.2019,1.22849,1.25182,1.29965,1.21057,"-1,86%",2019,4,10
952,09.04.2019,1.25182,1.28373,1.2977,1.23305,"-2,49%",2019,4,9
953,08.04.2019,1.28373,1.19473,1.28373,1.17293,"7,45%",2019,4,8
954,07.04.2019,1.19473,1.14956,1.23239,1.14874,"3,93%",2019,4,7
955,06.04.2019,1.14956,1.14748,1.16719,1.1166,"0,18%",2019,4,6
956,05.04.2019,1.14748,1.08685,1.14779,1.08685,"5,58%",2019,4,5
957,04.04.2019,1.08685,1.08892,1.20223,1.08607,"-0,19%",2019,4,4
958,03.04.2019,1.08892,1.08184,1.24103,1.07039,"0,65%",2019,4,3
959,02.04.2019,1.08184,1.05263,1.09815,1.00816,"2,78%",2019,4,2
960,01.04.2019,1.05263,0.99,1.138,0.99,"6,33%",2019,4,1
961,31.03.2019,0.99,0.95105,1.11576,0.94955,"4,10%",2019,3,31
962,30.03.2019,0.95105,0.96189,0.99341,0.94511,"-1,13%",2019,3,30
963,29.03.2019,0.96189,1.00089,1.00089,0.96168,"-3,90%",2019,3,29
964,28.03.2019,1.00089,0.96502,1.00089,0.96078,"3,72%",2019,3,28
965,27.03.2019,0.96502,0.91874,0.97205,0.91874,"5,04%",2019,3,27
966,26.03.2019,0.91874,0.89143,0.92292,0.86852,"3,06%",2019,3,26
967,25.03.2019,0.89143,0.92292,0.9277,0.89142,"-3,41%",2019,3,25
968,24.03.2019,0.92292,0.90029,0.93751,0.90029,"2,51%",2019,3,24
969,23.03.2019,0.90029,0.90939,0.91026,0.88766,"-1,00%",2019,3,23
970,22.03.2019,0.90939,0.91648,0.91799,0.90551,"-0,77%",2019,3,22
971,21.03.2019,0.91648,0.955,0.955,0.91129,"-4,03%",2019,3,21
972,20.03.2019,0.955,0.97504,1.028,0.94769,"-2,05%",2019,3,20
973,19.03.2019,0.97504,0.93866,0.97504,0.92207,"3,87%",2019,3,19
974,18.03.2019,0.93866,0.95015,0.9757,0.93866,"-1,21%",2019,3,18
975,17.03.2019,0.95015,1.00544,1.00544,0.92621,"-5,50%",2019,3,17
976,16.03.2019,1.00544,0.97087,1.00544,0.94837,"3,56%",2019,3,16
977,15.03.2019,0.97087,0.94702,1.16987,0.94006,"2,52%",2019,3,15
978,14.03.2019,0.94702,0.96433,0.96433,0.88046,"-1,80%",2019,3,14
979,13.03.2019,0.96433,0.95651,1.01332,0.89434,"0,82%",2019,3,13
980,12.03.2019,0.95651,0.90284,0.95651,0.89511,"5,94%",2019,3,12
981,11.03.2019,0.90284,0.90565,0.9283,0.8595,"-0,31%",2019,3,11
982,10.03.2019,0.90565,0.84792,0.9059,0.84792,"6,81%",2019,3,10
983,09.03.2019,0.84792,0.86485,0.86485,0.84792,"-1,96%",2019,3,9
984,08.03.2019,0.86485,0.8797,0.88522,0.86433,"-1,69%",2019,3,8
985,07.03.2019,0.8797,0.83645,0.91544,0.83645,"5,17%",2019,3,7
986,06.03.2019,0.83645,0.84216,0.84216,0.82921,"-0,68%",2019,3,6
987,05.03.2019,0.84216,0.84185,0.86831,0.83772,"0,04%",2019,3,5
988,04.03.2019,0.84185,0.87805,0.87805,0.82218,"-4,12%",2019,3,4
989,03.03.2019,0.87805,0.85173,0.87805,0.85173,"3,09%",2019,3,3
990,02.03.2019,0.85173,0.94,0.94,0.85173,"-9,39%",2019,3,2
991,01.03.2019,0.94,0.87687,0.94,0.87687,"7,20%",2019,3,1
992,28.02.2019,0.87687,0.85955,0.87687,0.85345,"2,02%",2019,2,28
993,27.02.2019,0.85955,0.86356,0.87132,0.82796,"-0,46%",2019,2,27
994,26.02.2019,0.86356,0.72226,0.91337,0.72226,"19,56%",2019,2,26
995,25.02.2019,0.72226,0.84,0.84,0.72226,"-14,02%",2019,2,25
996,24.02.2019,0.84,0.93161,0.97253,0.81353,"-9,83%",2019,2,24
997,23.02.2019,0.93161,0.90906,0.93869,0.90448,"2,48%",2019,2,23
998,22.02.2019,0.90906,0.9,0.91,0.9,"1,01%",2019,2,22
999,21.02.2019,0.9,0.90568,0.99,0.9,"-0,63%",2019,2,21
1000,20.02.2019,0.90568,0.93306,0.93306,0.88822,"-2,93%",2019,2,20
1001,19.02.2019,0.93306,0.9,0.93769,0.8901,"3,67%",2019,2,19
1002,18.02.2019,0.9,0.9,0.9,0.85383,"0,00%",2019,2,18
1003,17.02.2019,0.9,0.86163,0.9,0.825,"4,45%",2019,2,17
1004,16.02.2019,0.86163,0.85968,0.86163,0.85968,"0,23%",2019,2,16
1005,15.02.2019,0.85968,0.87709,0.87777,0.85,"-1,99%",2019,2,15
1006,14.02.2019,0.87709,0.83764,0.87709,0.83764,"4,71%",2019,2,14
1007,13.02.2019,0.83764,0.83994,0.84,0.82288,"-0,27%",2019,2,13
1008,12.02.2019,0.83994,0.83413,0.83994,0.79337,"0,70%",2019,2,12
1009,11.02.2019,0.83413,0.84,0.85505,0.81,"-0,70%",2019,2,11
1010,10.02.2019,0.84,0.80071,0.84,0.78067,"4,91%",2019,2,10
1011,09.02.2019,0.80071,0.80012,0.8196,0.79953,"0,07%",2019,2,9
1012,08.02.2019,0.80012,0.73993,0.84952,0.73993,"8,13%",2019,2,8
1013,07.02.2019,0.73993,0.74935,0.76928,0.67005,"-1,26%",2019,2,7
1014,06.02.2019,0.74935,0.77,0.77,0.74,"-2,68%",2019,2,6
1015,05.02.2019,0.77,0.78,0.8,0.77,"-1,28%",2019,2,5
1016,04.02.2019,0.78,0.79,0.8,0.78,"-1,27%",2019,2,4
1017,03.02.2019,0.79,0.82958,0.84929,0.76058,"-4,77%",2019,2,3
1018,02.02.2019,0.82958,0.77694,0.89925,0.77047,"6,77%",2019,2,2
1019,01.02.2019,0.77694,0.78032,0.78726,0.74998,"-0,43%",2019,2,1
1020,31.01.2019,0.78032,0.84983,0.84983,0.70162,"-8,18%",2019,1,31
1021,30.01.2019,0.84983,0.8,0.85,0.72,"6,23%",2019,1,30
1022,29.01.2019,0.8,0.84,0.86,0.72,"-4,76%",2019,1,29
1023,28.01.2019,0.84,0.91,0.91,0.8,"-7,69%",2019,1,28
1024,27.01.2019,0.91,0.92,1.14853,0.86,"-1,09%",2019,1,27
1025,26.01.2019,0.92,0.96,0.96,0.92,"-4,17%",2019,1,26
1026,25.01.2019,0.96,0.97,0.97,0.95,"-1,03%",2019,1,25
1027,24.01.2019,0.97,0.97,1.0,0.97,"0,00%",2019,1,24
1028,23.01.2019,0.97,1.00953,1.06954,0.97,"-3,92%",2019,1,23
1029,22.01.2019,1.00953,0.96936,1.03,0.91,"4,14%",2019,1,22
1030,21.01.2019,0.96936,0.97767,1.20586,0.90923,"-0,85%",2019,1,21
1031,20.01.2019,0.97767,1.04,1.04,0.95,"-5,99%",2019,1,20
1032,19.01.2019,1.04,0.99,1.19,0.99,"5,05%",2019,1,19
1033,18.01.2019,0.99,1.0494,1.0494,0.99,"-5,66%",2019,1,18
1034,17.01.2019,1.0494,1.10363,1.13888,1.02999,"-4,91%",2019,1,17
1035,16.01.2019,1.10363,0.98194,1.18375,0.98194,"12,39%",2019,1,16
1036,15.01.2019,0.98194,0.91,1.03946,0.90297,"7,91%",2019,1,15
1037,14.01.2019,0.91,0.8,0.91998,0.79,"13,75%",2019,1,14
1038,13.01.2019,0.8,0.88054,0.88054,0.8,"-9,15%",2019,1,13
1039,12.01.2019,0.88054,0.9,0.91181,0.87072,"-2,16%",2019,1,12
1040,11.01.2019,0.9,0.92014,0.95872,0.87126,"-2,19%",2019,1,11
1041,10.01.2019,0.92014,1.11,1.15915,0.90046,"-17,10%",2019,1,10
1042,09.01.2019,1.11,1.12,1.19,1.1,"-0,89%",2019,1,9
1043,08.01.2019,1.12,1.08,1.17,1.07978,"3,70%",2019,1,8
1044,07.01.2019,1.08,1.1197,1.1197,1.02995,"-3,55%",2019,1,7
1045,06.01.2019,1.1197,1.08005,1.1197,1.0,"3,67%",2019,1,6
1046,05.01.2019,1.08005,1.07118,1.18893,1.05222,"0,83%",2019,1,5
1047,04.01.2019,1.07118,1.0902,1.0902,0.99101,"-1,74%",2019,1,4
1048,03.01.2019,1.0902,1.17,1.265,1.06375,"-6,82%",2019,1,3
1049,02.01.2019,1.17,1.14986,1.22,1.12,"1,75%",2019,1,2
1050,01.01.2019,1.14986,1.08,1.18982,1.06018,"6,47%",2019,1,1
1051,31.12.2018,1.08,1.21,1.21,1.03,"-10,74%",2018,12,31
1052,30.12.2018,1.21,1.24,1.28,1.1,"-2,42%",2018,12,30
1053,29.12.2018,1.24,1.32,1.39,1.19,"-6,06%",2018,12,29
1054,28.12.2018,1.32,1.28,1.35,1.13,"3,13%",2018,12,28
1055,27.12.2018,1.28,1.33,1.42,1.24,"-3,76%",2018,12,27
1056,26.12.2018,1.33,1.40864,1.46915,1.27259,"-5,58%",2018,12,26
1057,25.12.2018,1.40864,1.65801,1.65811,1.33974,"-15,04%",2018,12,25
1058,24.12.2018,1.65801,1.44013,1.73679,1.41152,"15,13%",2018,12,24
1059,23.12.2018,1.44013,1.43074,1.46028,1.34142,"0,66%",2018,12,23
1060,22.12.2018,1.43074,1.24986,1.43074,1.22023,"14,47%",2018,12,22
1061,21.12.2018,1.24986,1.50948,1.53933,1.14005,"-17,20%",2018,12,21
1062,20.12.2018,1.50948,1.141,1.61844,1.04013,"32,29%",2018,12,20
1063,19.12.2018,1.141,0.89741,1.30893,0.89741,"27,14%",2018,12,19
1064,18.12.2018,0.89741,0.71422,0.89741,0.68353,"25,65%",2018,12,18
1065,17.12.2018,0.71422,0.63877,0.7201,0.62906,"11,81%",2018,12,17
1066,16.12.2018,0.63877,0.6295,0.6758,0.62912,"1,47%",2018,12,16
1067,15.12.2018,0.6295,0.57053,0.68468,0.57053,"10,33%",2018,12,15
1068,14.12.2018,0.57053,0.59,0.60001,0.55,"-3,30%",2018,12,14
1069,13.12.2018,0.59,0.68,0.69,0.56,"-13,24%",2018,12,13
1070,12.12.2018,0.68,0.64466,0.71,0.59516,"4,90%",2018,12,12
1071,11.12.2018,0.64825,0.66054,0.66929,0.59998,"-1,86%",2018,12,11
1072,10.12.2018,0.66054,0.71,0.73032,0.66054,"-6,97%",2018,12,10
1073,09.12.2018,0.71,0.63812,0.71,0.63806,"11,26%",2018,12,9
1074,08.12.2018,0.63812,0.63924,0.66704,0.62934,"-0,18%",2018,12,8
1075,07.12.2018,0.63924,0.66063,0.67776,0.61006,"-3,24%",2018,12,7
1076,06.12.2018,0.66063,0.83433,0.85546,0.66063,"-20,82%",2018,12,6
1077,05.12.2018,0.83433,0.9194,0.92967,0.83276,"-9,25%",2018,12,5
1078,04.12.2018,0.9194,0.78078,1.13933,0.78076,"17,75%",2018,12,4
1079,03.12.2018,0.78078,0.83158,0.83894,0.78076,"-6,11%",2018,12,3
1080,02.12.2018,0.83158,0.81641,0.84158,0.8112,"1,86%",2018,12,2
1081,01.12.2018,0.81641,0.75,0.82762,0.75,"8,85%",2018,12,1
1082,30.11.2018,0.75,0.79,0.79,0.73,"-5,06%",2018,11,30
1083,29.11.2018,0.79,0.77854,0.84761,0.74916,"1,47%",2018,11,29
1084,28.11.2018,0.77854,0.69973,0.85651,0.69972,"11,26%",2018,11,28
1085,27.11.2018,0.69973,0.67001,0.69973,0.64999,"4,44%",2018,11,27
1086,26.11.2018,0.67001,0.69716,0.69793,0.63244,"-3,89%",2018,11,26
1087,25.11.2018,0.69716,0.68519,0.71907,0.61623,"1,75%",2018,11,25
1088,24.11.2018,0.68519,0.8059,0.84454,0.6804,"-14,98%",2018,11,24
1089,23.11.2018,0.8059,0.8,0.81,0.77791,"0,74%",2018,11,23
1090,22.11.2018,0.8,0.79605,0.83,0.79393,"0,50%",2018,11,22
1091,21.11.2018,0.79605,0.78008,0.84074,0.76146,"2,05%",2018,11,21
1092,20.11.2018,0.78008,0.84487,0.88063,0.70638,"-7,67%",2018,11,20
1093,19.11.2018,0.84487,1.08936,1.08936,0.83604,"-22,44%",2018,11,19
1094,18.11.2018,1.08936,1.09931,1.15898,1.07609,"-0,90%",2018,11,18
1095,17.11.2018,1.09931,1.08481,1.09931,1.0,"1,34%",2018,11,17
1096,16.11.2018,1.08481,1.09536,1.12097,1.03733,"-0,96%",2018,11,16
1097,15.11.2018,1.09536,1.15,1.17718,0.99915,"-4,75%",2018,11,15
1098,14.11.2018,1.15,1.37838,1.37838,1.04688,"-16,57%",2018,11,14
1099,13.11.2018,1.37838,1.40893,1.46136,1.36596,"-2,17%",2018,11,13
1100,12.11.2018,1.40893,1.40983,1.45818,1.39784,"-0,06%",2018,11,12
1101,11.11.2018,1.40983,1.48699,1.54591,1.3679,"-5,19%",2018,11,11
1102,10.11.2018,1.48699,1.39631,1.48699,1.36979,"6,49%",2018,11,10
1103,09.11.2018,1.39631,1.56115,1.58582,1.39631,"-10,56%",2018,11,9
1104,08.11.2018,1.56115,1.76916,1.77408,1.56115,"-11,76%",2018,11,8
1105,07.11.2018,1.76916,1.54,1.77142,1.45388,"14,88%",2018,11,7
1106,06.11.2018,1.54,1.57,1.65046,1.53,"-1,91%",2018,11,6
1107,05.11.2018,1.57,1.6,1.63742,1.55,"-1,87%",2018,11,5
1108,04.11.2018,1.6,1.56,1.6856,1.56,"2,56%",2018,11,4
1109,03.11.2018,1.56,1.68995,1.69684,1.56,"-7,69%",2018,11,3
1110,02.11.2018,1.68995,1.54062,1.69408,1.54062,"9,69%",2018,11,2
1111,01.11.2018,1.54062,1.47,1.57453,1.47,"4,80%",2018,11,1
1112,31.10.2018,1.47,1.52735,1.56,1.47,"-3,75%",2018,10,31
1113,30.10.2018,1.52735,1.48838,1.54443,1.43854,"2,62%",2018,10,30
1114,29.10.2018,1.48838,1.65025,1.69972,1.48824,"-9,81%",2018,10,29
1115,28.10.2018,1.65025,1.55386,1.65025,1.35773,"6,20%",2018,10,28
1116,27.10.2018,1.55386,1.68,1.7564,1.55386,"-7,51%",2018,10,27
1117,26.10.2018,1.68,1.7359,1.7596,1.64,"-3,22%",2018,10,26
1118,25.10.2018,1.7359,1.73937,1.81907,1.68962,"-0,20%",2018,10,25
1119,24.10.2018,1.73937,1.5,1.98963,1.5,"15,96%",2018,10,24
1120,23.10.2018,1.5,1.58,1.58,1.5,"-5,06%",2018,10,23
1121,22.10.2018,1.58,1.44,1.58,1.44,"9,72%",2018,10,22
1122,21.10.2018,1.44,1.43,1.46,1.42531,"0,70%",2018,10,21
1123,20.10.2018,1.43,1.42,1.43,1.39839,"0,70%",2018,10,20
1124,19.10.2018,1.42,1.38548,1.42,1.37733,"2,49%",2018,10,19
1125,18.10.2018,1.38548,1.20001,1.52786,1.20001,"15,46%",2018,10,18
1126,17.10.2018,1.20001,1.46,1.46,1.20001,"-17,81%",2018,10,17
1127,16.10.2018,1.46,1.49,1.5,1.44,"-2,01%",2018,10,16
1128,15.10.2018,1.49,1.36,1.55,1.2,"9,56%",2018,10,15
1129,14.10.2018,1.36,1.38,1.39,1.2,"-1,45%",2018,10,14
1130,13.10.2018,1.38,1.31,1.39,1.30966,"5,34%",2018,10,13
1131,12.10.2018,1.31,1.2935,1.34966,1.28125,"1,28%",2018,10,12
1132,11.10.2018,1.2935,1.53,1.58,1.2935,"-15,46%",2018,10,11
1133,10.10.2018,1.53,1.51012,1.63933,1.48311,"1,32%",2018,10,10
1134,09.10.2018,1.51012,1.54,1.6401,1.50955,"-1,94%",2018,10,9
1135,08.10.2018,1.54,1.467,1.54,1.467,"4,98%",2018,10,8
1136,07.10.2018,1.467,1.63966,1.642,1.467,"-10,53%",2018,10,7
1137,06.10.2018,1.63966,1.55559,1.64085,1.52234,"5,40%",2018,10,6
1138,05.10.2018,1.55559,1.46728,1.55559,1.4628,"6,02%",2018,10,5
1139,04.10.2018,1.46728,1.48158,1.53421,1.46728,"-0,96%",2018,10,4
1140,03.10.2018,1.48158,1.54,1.54,1.4723,"-6,23%",2018,10,3
1141,02.10.2018,1.58,1.53,1.59,1.53,"3,27%",2018,10,2
1142,01.10.2018,1.53,1.58218,1.62125,1.53,"-3,30%",2018,10,1
1143,30.09.2018,1.58218,1.60981,1.64,1.58,"-1,72%",2018,9,30
1144,29.09.2018,1.60981,1.55971,1.66967,1.50011,"3,21%",2018,9,29
1145,28.09.2018,1.55971,1.58,1.66,1.54,"-1,28%",2018,9,28
1146,27.09.2018,1.58,1.57901,1.62,1.54887,"0,06%",2018,9,27
1147,26.09.2018,1.57901,1.53,1.6482,1.51,"3,20%",2018,9,26
1148,25.09.2018,1.53,1.58,1.58,1.43505,"-3,16%",2018,9,25
1149,24.09.2018,1.58,1.61,1.61,1.42867,"-1,86%",2018,9,24
1150,23.09.2018,1.61,1.39,1.62,1.3893,"15,83%",2018,9,23
1151,22.09.2018,1.39,1.54,1.58,1.39,"-9,74%",2018,9,22
1152,21.09.2018,1.54,1.4,1.66925,1.36617,"10,00%",2018,9,21
1153,20.09.2018,1.4,1.35,1.4,1.31,"3,70%",2018,9,20
1154,19.09.2018,1.35,1.33229,1.35,1.24,"1,33%",2018,9,19
1155,18.09.2018,1.33229,1.29426,1.34437,1.29236,"2,94%",2018,9,18
1156,17.09.2018,1.29426,1.41677,1.41677,1.29413,"-8,65%",2018,9,17
1157,16.09.2018,1.41677,1.5443,1.5443,1.36849,"-8,26%",2018,9,16
1158,15.09.2018,1.5443,1.44593,1.54889,1.44593,"6,80%",2018,9,15
1159,14.09.2018,1.44593,1.37534,1.45203,1.37534,"5,13%",2018,9,14
1160,13.09.2018,1.37534,1.3294,1.44883,1.3294,"3,46%",2018,9,13
1161,12.09.2018,1.3294,1.29,1.3294,1.19,"3,05%",2018,9,12
1162,11.09.2018,1.29,1.39731,1.45359,1.29,"-7,68%",2018,9,11
1163,10.09.2018,1.39731,1.42643,1.4314,1.32646,"-2,04%",2018,9,10
1164,09.09.2018,1.42643,1.39007,1.45974,1.35018,"2,62%",2018,9,9
1165,08.09.2018,1.39007,1.50018,1.50018,1.36032,"-7,34%",2018,9,8
1166,07.09.2018,1.50018,1.58366,1.60005,1.46019,"-5,27%",2018,9,7
1167,06.09.2018,1.58366,1.57794,1.64178,1.47092,"0,36%",2018,9,6
1168,05.09.2018,1.57794,1.96839,2.15167,1.57788,"-19,84%",2018,9,5
1169,04.09.2018,1.96839,1.75378,1.97888,1.73979,"12,24%",2018,9,4
1170,03.09.2018,1.75378,1.72817,1.76769,1.65845,"1,48%",2018,9,3
1171,02.09.2018,1.72817,1.70091,1.74015,1.65906,"1,60%",2018,9,2
1172,01.09.2018,1.70091,1.50023,1.76967,1.50023,"13,38%",2018,9,1
1173,31.08.2018,1.50023,1.53048,1.69789,1.4466,"-1,98%",2018,8,31
1174,30.08.2018,1.53048,1.60844,1.63677,1.46679,"-4,85%",2018,8,30
1175,29.08.2018,1.60844,1.73944,1.73944,1.59132,"-7,53%",2018,8,29
1176,28.08.2018,1.73944,1.68723,1.73944,1.63849,"3,09%",2018,8,28
1177,27.08.2018,1.68723,1.51219,1.68723,1.48263,"11,58%",2018,8,27
1178,26.08.2018,1.51219,1.4616,1.54327,1.42405,"3,46%",2018,8,26
1179,25.08.2018,1.4616,1.55073,1.55073,1.45198,"-5,75%",2018,8,25
1180,24.08.2018,1.55073,1.35,1.55073,1.35,"14,87%",2018,8,24
1181,23.08.2018,1.35,1.33369,1.41,1.3218,"1,22%",2018,8,23
1182,22.08.2018,1.33367,1.42,1.54,1.29727,"-6,08%",2018,8,22
1183,21.08.2018,1.42,1.4196,1.47,1.41,"0,03%",2018,8,21
1184,20.08.2018,1.4196,1.50458,1.53614,1.4196,"-5,65%",2018,8,20
1185,19.08.2018,1.50458,1.43,1.52,1.43,"5,22%",2018,8,19
1186,18.08.2018,1.43,1.55104,1.59083,1.3904,"-7,80%",2018,8,18
1187,17.08.2018,1.55104,1.33668,1.56096,1.33668,"16,04%",2018,8,17
1188,16.08.2018,1.33668,1.29726,1.37624,1.28409,"3,04%",2018,8,16
1189,15.08.2018,1.29726,1.35004,1.52726,1.29726,"-3,91%",2018,8,15
1190,14.08.2018,1.35004,1.45058,1.45058,1.13241,"-6,93%",2018,8,14
1191,13.08.2018,1.45058,1.60036,1.66,1.45058,"-9,36%",2018,8,13
1192,12.08.2018,1.60036,1.59376,1.64018,1.56162,"0,41%",2018,8,12
1193,11.08.2018,1.59376,1.69027,1.69027,1.52945,"-5,71%",2018,8,11
1194,10.08.2018,1.69026,1.74289,1.78499,1.69024,"-3,02%",2018,8,10
1195,09.08.2018,1.74294,1.67409,1.83282,1.61866,"4,11%",2018,8,9
1196,08.08.2018,1.67409,1.88057,1.91617,1.67409,"-10,98%",2018,8,8
1197,07.08.2018,1.88055,1.99823,2.08461,1.88055,"-5,89%",2018,8,7
1198,06.08.2018,1.99823,2.03935,2.08912,1.96787,"-2,01%",2018,8,6
1199,05.08.2018,2.03931,1.96,2.03931,1.95515,"4,05%",2018,8,5
1200,04.08.2018,1.96,2.12605,2.21449,1.96,"-7,81%",2018,8,4
1201,03.08.2018,2.12605,2.1569,2.20408,2.0,"-1,43%",2018,8,3
1202,02.08.2018,2.1569,2.43167,2.43167,2.1482,"-11,30%",2018,8,2
1203,01.08.2018,2.43167,2.49717,2.55182,2.34753,"-2,62%",2018,8,1
1204,31.07.2018,2.49718,2.80426,2.81,2.49718,"-10,95%",2018,7,31
1205,30.07.2018,2.80426,2.93239,2.93239,2.68514,"-4,37%",2018,7,30
1206,29.07.2018,2.93239,2.94066,3.03957,2.89056,"-0,28%",2018,7,29
1207,28.07.2018,2.94071,2.90571,3.0,2.85134,"1,20%",2018,7,28
1208,27.07.2018,2.90571,2.71565,2.90571,2.64668,"7,00%",2018,7,27
1209,26.07.2018,2.71565,2.95104,3.02866,2.64668,"-7,98%",2018,7,26
1210,25.07.2018,2.95103,2.7386,3.00942,2.50031,"7,76%",2018,7,25
1211,24.07.2018,2.7386,2.74518,2.78649,2.51537,"-0,24%",2018,7,24
1212,23.07.2018,2.74518,2.77782,2.90807,2.6965,"-1,18%",2018,7,23
1213,22.07.2018,2.77782,2.73458,2.86787,2.73458,"1,58%",2018,7,22
1214,21.07.2018,2.73458,2.64504,2.86678,2.60844,"3,39%",2018,7,21
1215,20.07.2018,2.64504,2.94677,2.97634,2.64504,"-10,24%",2018,7,20
1216,19.07.2018,2.94677,3.07035,3.12989,2.83076,"-4,02%",2018,7,19
1217,18.07.2018,3.07035,3.07,3.41996,3.00042,"0,01%",2018,7,18
1218,17.07.2018,3.07,2.70431,3.78489,2.6254,"13,52%",2018,7,17
1219,16.07.2018,2.70431,2.45,2.70431,2.42,"10,38%",2018,7,16
1220,15.07.2018,2.45,2.34163,2.48,2.33252,"4,63%",2018,7,15
1221,14.07.2018,2.34163,2.35022,2.38405,2.29243,"-0,37%",2018,7,14
1222,13.07.2018,2.35021,2.43101,2.66549,2.23661,"-3,32%",2018,7,13
1223,12.07.2018,2.43101,2.49106,2.49576,2.20477,"-2,41%",2018,7,12
1224,11.07.2018,2.49106,2.43596,2.58141,2.41886,"2,26%",2018,7,11
1225,10.07.2018,2.43596,2.5504,2.55954,2.41133,"-4,49%",2018,7,10
1226,09.07.2018,2.5504,2.69903,2.78529,2.5504,"-5,51%",2018,7,9
1227,08.07.2018,2.69903,2.71988,2.80959,2.62302,"-2,55%",2018,7,8
1228,07.07.2018,2.76971,2.62809,2.79607,2.54399,"5,39%",2018,7,7
1229,06.07.2018,2.62813,2.63989,2.77067,2.53208,"-0,45%",2018,7,6
1230,05.07.2018,2.63989,2.70912,2.89777,2.54012,"-2,56%",2018,7,5
1231,04.07.2018,2.70912,2.72629,2.85784,2.64364,"-0,63%",2018,7,4
1232,03.07.2018,2.72629,2.83038,2.98726,2.692,"-3,68%",2018,7,3
1233,02.07.2018,2.83038,2.69694,2.89033,2.61991,"5,72%",2018,7,2
1234,01.07.2018,2.67722,2.71856,2.73685,2.58745,"-1,52%",2018,7,1
