Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
332,25.12.2020,1.6612,1.687,1.687,1.6612,"-1,53%",2020,12,25
333,24.12.2020,1.687,1.5,1.687,1.5,"12,66%",2020,12,24
334,23.12.2020,1.4974,1.7912,1.7912,1.4974,"-16,40%",2020,12,23
335,22.12.2020,1.7912,1.7911,1.7912,1.745,"0,01%",2020,12,22
336,21.12.2020,1.7911,1.8529,1.8529,1.7742,"-3,34%",2020,12,21
337,20.12.2020,1.8529,1.8909,1.9069,1.84,"-2,01%",2020,12,20
338,19.12.2020,1.8909,1.8989,1.9201,1.8909,"-0,42%",2020,12,19
339,18.12.2020,1.8989,1.8732,1.8989,1.8428,"1,37%",2020,12,18
340,17.12.2020,1.8732,1.9399,1.9638,1.8732,"-3,44%",2020,12,17
341,16.12.2020,1.9399,1.8365,1.9399,1.8365,"5,63%",2020,12,16
342,15.12.2020,1.8365,1.8306,1.8432,1.8126,"0,32%",2020,12,15
343,14.12.2020,1.8306,1.8278,1.8306,1.8031,"0,15%",2020,12,14
344,13.12.2020,1.8278,1.7689,1.8539,1.7689,"3,33%",2020,12,13
345,12.12.2020,1.7689,1.7149,1.7732,1.7149,"2,87%",2020,12,12
346,11.12.2020,1.7196,1.7413,1.7413,1.7196,"-1,25%",2020,12,11
347,10.12.2020,1.7413,1.8034,1.8034,1.7413,"-3,90%",2020,12,10
348,09.12.2020,1.8119,1.7796,1.8119,1.7348,"1,82%",2020,12,9
349,08.12.2020,1.7796,1.8793,1.8793,1.7796,"-5,31%",2020,12,8
350,07.12.2020,1.8793,1.9128,1.9128,1.8793,"-1,75%",2020,12,7
351,06.12.2020,1.9128,1.919,1.919,1.8875,"-0,32%",2020,12,6
352,05.12.2020,1.919,1.8868,1.919,1.8777,"1,71%",2020,12,5
353,04.12.2020,1.8868,1.981,1.9867,1.8868,"-4,76%",2020,12,4
354,03.12.2020,1.981,1.9732,2.0101,1.9732,"0,24%",2020,12,3
355,02.12.2020,1.9762,1.931,1.9843,1.931,"2,34%",2020,12,2
356,01.12.2020,1.931,2.0724,2.0724,1.931,"-6,82%",2020,12,1
357,30.11.2020,2.0724,1.976,2.0724,1.976,"5,17%",2020,11,30
358,29.11.2020,1.9706,1.9451,1.9938,1.9451,"1,31%",2020,11,29
359,28.11.2020,1.9451,1.8858,1.967,1.8858,"3,14%",2020,11,28
360,27.11.2020,1.8858,1.8798,1.8858,1.8784,"0,32%",2020,11,27
361,26.11.2020,1.8798,2.1839,2.1839,1.8798,"-13,92%",2020,11,26
362,25.11.2020,2.1839,2.2461,2.2704,2.1361,"-2,77%",2020,11,25
363,24.11.2020,2.2461,2.2089,2.2461,2.1486,"1,68%",2020,11,24
364,23.11.2020,2.2089,1.911,2.2089,1.911,"15,59%",2020,11,23
365,22.11.2020,1.911,2.0142,2.0142,1.8725,"-5,12%",2020,11,22
366,21.11.2020,2.0142,1.7688,2.0142,1.7688,"13,87%",2020,11,21
367,20.11.2020,1.7688,1.7497,1.7694,1.7497,"1,09%",2020,11,20
368,19.11.2020,1.7497,1.7606,1.7725,1.7254,"-0,62%",2020,11,19
369,18.11.2020,1.7606,1.8032,1.8032,1.7446,"-2,36%",2020,11,18
370,17.11.2020,1.8032,1.7572,1.8032,1.7572,"2,62%",2020,11,17
371,16.11.2020,1.7572,1.7041,1.7572,1.7038,"3,02%",2020,11,16
372,15.11.2020,1.7057,1.7807,1.7807,1.7057,"-4,21%",2020,11,15
373,14.11.2020,1.7807,1.8132,1.8132,1.7788,"-1,79%",2020,11,14
374,13.11.2020,1.8132,1.7599,1.8132,1.7599,"3,03%",2020,11,13
375,12.11.2020,1.7599,1.8018,1.8156,1.7486,"-2,33%",2020,11,12
376,11.11.2020,1.8018,1.8234,1.827,1.8018,"-1,18%",2020,11,11
377,10.11.2020,1.8234,1.789,1.8234,1.789,"2,12%",2020,11,10
378,09.11.2020,1.7855,1.7505,1.791,1.7505,"2,00%",2020,11,9
379,08.11.2020,1.7505,1.6948,1.7552,1.6948,"3,27%",2020,11,8
380,07.11.2020,1.6951,1.7656,1.7741,1.6951,"-3,86%",2020,11,7
381,06.11.2020,1.7632,1.5914,1.7632,1.5914,"10,80%",2020,11,6
382,05.11.2020,1.5914,1.6003,1.65,1.5441,"-0,56%",2020,11,5
383,04.11.2020,1.6003,1.5921,1.6003,1.5631,"0,52%",2020,11,4
384,03.11.2020,1.5921,1.6377,1.6377,1.585,"-2,78%",2020,11,3
385,02.11.2020,1.6377,1.7144,1.7264,1.6377,"-4,47%",2020,11,2
386,01.11.2020,1.7144,1.6984,1.7144,1.6835,"0,94%",2020,11,1
387,31.10.2020,1.6984,1.6353,1.7,1.6353,"3,86%",2020,10,31
388,30.10.2020,1.6353,1.6562,1.6562,1.6029,"-1,26%",2020,10,30
389,29.10.2020,1.6562,1.704,1.7124,1.6562,"-2,81%",2020,10,29
390,28.10.2020,1.704,1.7659,1.7852,1.704,"-3,51%",2020,10,28
391,27.10.2020,1.7659,1.772,1.7936,1.7659,"-0,34%",2020,10,27
392,26.10.2020,1.772,1.8272,1.8272,1.772,"-3,02%",2020,10,26
393,25.10.2020,1.8272,1.8651,1.8877,1.8272,"-2,03%",2020,10,25
394,24.10.2020,1.8651,1.8703,1.8703,1.8651,"-0,28%",2020,10,24
395,23.10.2020,1.8703,1.8536,1.8703,1.8319,"0,90%",2020,10,23
396,22.10.2020,1.8536,1.7908,1.86,1.7908,"3,51%",2020,10,22
397,21.10.2020,1.7908,1.7354,1.82,1.7354,"3,19%",2020,10,21
398,20.10.2020,1.7354,1.8584,1.8601,1.7354,"-6,62%",2020,10,20
399,19.10.2020,1.8584,1.901,1.901,1.8584,"-2,24%",2020,10,19
400,18.10.2020,1.901,1.8631,1.901,1.8631,"2,03%",2020,10,18
401,17.10.2020,1.8631,1.8535,1.8728,1.8535,"0,52%",2020,10,17
402,16.10.2020,1.8535,1.9146,1.9146,1.8535,"-2,76%",2020,10,16
403,15.10.2020,1.9062,1.9471,1.9471,1.9062,"-2,10%",2020,10,15
404,14.10.2020,1.9471,2.042,2.0443,1.939,"-4,65%",2020,10,14
405,13.10.2020,2.042,1.9825,2.0591,1.9825,"3,00%",2020,10,13
406,12.10.2020,1.9825,1.9041,1.9825,1.9021,"4,12%",2020,10,12
407,11.10.2020,1.9041,1.865,1.9041,1.865,"2,10%",2020,10,11
408,10.10.2020,1.865,1.8586,1.8823,1.8586,"0,34%",2020,10,10
409,09.10.2020,1.8586,1.7967,1.8586,1.775,"3,45%",2020,10,9
410,08.10.2020,1.7967,1.7554,1.7967,1.7277,"2,35%",2020,10,8
411,07.10.2020,1.7554,1.758,1.8001,1.7554,"-0,15%",2020,10,7
412,06.10.2020,1.758,1.8195,1.8195,1.752,"-3,38%",2020,10,6
413,05.10.2020,1.8195,1.8037,1.8195,1.7868,"0,84%",2020,10,5
414,04.10.2020,1.8044,1.8093,1.8255,1.8044,"-0,27%",2020,10,4
415,03.10.2020,1.8093,1.7833,1.8093,1.7756,"1,32%",2020,10,3
416,02.10.2020,1.7857,1.8661,1.8661,1.7598,"-4,31%",2020,10,2
417,01.10.2020,1.8661,1.8776,1.9507,1.8661,"-0,61%",2020,10,1
418,30.09.2020,1.8776,1.9012,1.9012,1.8439,"-1,24%",2020,9,30
419,29.09.2020,1.9012,1.9273,1.9333,1.9012,"-1,35%",2020,9,29
420,28.09.2020,1.9273,1.8699,1.9671,1.8699,"3,07%",2020,9,28
421,27.09.2020,1.8699,1.8675,1.8699,1.8644,"0,13%",2020,9,27
422,26.09.2020,1.8675,1.8995,1.905,1.8654,"-1,47%",2020,9,26
423,25.09.2020,1.8954,1.8446,1.8954,1.8446,"2,75%",2020,9,25
424,24.09.2020,1.8446,1.6792,1.8446,1.6792,"9,89%",2020,9,24
425,23.09.2020,1.6786,1.8041,1.8041,1.6756,"-6,96%",2020,9,23
426,22.09.2020,1.8041,1.691,1.8041,1.691,"6,69%",2020,9,22
427,21.09.2020,1.691,1.8741,1.8872,1.691,"-9,77%",2020,9,21
428,20.09.2020,1.8741,1.9594,1.9918,1.8741,"-4,34%",2020,9,20
429,19.09.2020,1.9592,2.02,2.02,1.9551,"-3,01%",2020,9,19
430,18.09.2020,2.02,2.0917,2.1166,2.02,"-3,43%",2020,9,18
431,17.09.2020,2.0917,2.0943,2.1185,2.0917,"-0,12%",2020,9,17
432,16.09.2020,2.0943,2.1177,2.1177,2.0943,"-1,10%",2020,9,16
433,15.09.2020,2.1177,2.2113,2.2334,2.1177,"-4,23%",2020,9,15
434,14.09.2020,2.2113,2.2167,2.2167,2.1993,"-0,24%",2020,9,14
435,13.09.2020,2.2167,2.2003,2.295,2.2003,"0,75%",2020,9,13
436,12.09.2020,2.2003,2.1749,2.2003,2.1414,"1,17%",2020,9,12
437,11.09.2020,2.1749,2.1791,2.1791,2.1383,"-0,19%",2020,9,11
438,10.09.2020,2.1791,2.1493,2.1802,2.1493,"1,39%",2020,9,10
439,09.09.2020,2.1493,2.1254,2.1634,2.1254,"1,12%",2020,9,9
440,08.09.2020,2.1254,2.1646,2.1646,2.074,"-1,81%",2020,9,8
441,07.09.2020,2.1646,2.1628,2.1646,2.0063,"0,08%",2020,9,7
442,06.09.2020,2.1628,2.0945,2.1628,2.0945,"3,26%",2020,9,6
443,05.09.2020,2.0945,2.3216,2.3216,2.0639,"-10,11%",2020,9,5
444,04.09.2020,2.33,2.1713,2.33,2.1713,"7,60%",2020,9,4
445,03.09.2020,2.1654,2.6624,2.6624,2.1654,"-18,67%",2020,9,3
446,02.09.2020,2.6624,2.8836,2.8836,2.597,"-7,67%",2020,9,2
447,01.09.2020,2.8836,2.7238,2.8836,2.7238,"5,69%",2020,9,1
448,31.08.2020,2.7283,2.846,2.8962,2.7283,"-4,14%",2020,8,31
449,30.08.2020,2.846,2.828,2.865,2.8279,"0,64%",2020,8,30
450,29.08.2020,2.828,2.7429,2.8418,2.7429,"2,85%",2020,8,29
451,28.08.2020,2.7497,2.7317,2.7588,2.7317,"0,66%",2020,8,28
452,27.08.2020,2.7317,2.8484,2.8484,2.7247,"-4,10%",2020,8,27
453,26.08.2020,2.8484,2.9101,2.9101,2.8484,"-2,12%",2020,8,26
454,25.08.2020,2.9101,3.1218,3.1218,2.8546,"-6,78%",2020,8,25
455,24.08.2020,3.1218,2.9908,3.1614,2.9908,"4,56%",2020,8,24
456,23.08.2020,2.9857,3.047,3.047,2.95,"-2,01%",2020,8,23
457,22.08.2020,3.047,2.8693,3.0586,2.813,"6,19%",2020,8,22
458,21.08.2020,2.8693,3.2646,3.2646,2.8693,"-12,11%",2020,8,21
459,20.08.2020,3.2646,3.071,3.296,3.071,"6,30%",2020,8,20
460,19.08.2020,3.071,3.2142,3.2713,3.071,"-4,46%",2020,8,19
461,18.08.2020,3.2142,3.4019,3.4498,3.2142,"-5,52%",2020,8,18
462,17.08.2020,3.4019,3.6027,3.6027,3.4019,"-5,57%",2020,8,17
463,16.08.2020,3.6027,3.4322,3.6027,3.4322,"4,74%",2020,8,16
464,15.08.2020,3.4397,3.4827,3.4994,3.4397,"-1,23%",2020,8,15
465,14.08.2020,3.4827,3.4971,3.55,3.4827,"-0,41%",2020,8,14
466,13.08.2020,3.4971,3.725,3.725,3.4004,"-6,12%",2020,8,13
467,12.08.2020,3.725,3.4251,3.725,3.1821,"8,95%",2020,8,12
468,11.08.2020,3.4191,3.6332,3.6332,3.3905,"-5,71%",2020,8,11
469,10.08.2020,3.6263,3.1389,3.6263,3.1389,"15,86%",2020,8,10
470,09.08.2020,3.13,2.8692,3.13,2.8692,"9,09%",2020,8,9
471,08.08.2020,2.8693,2.6177,2.9516,2.6177,"9,61%",2020,8,8
472,07.08.2020,2.6177,2.7259,2.7411,2.6177,"-3,94%",2020,8,7
473,06.08.2020,2.7252,2.6248,2.7482,2.6248,"3,83%",2020,8,6
474,05.08.2020,2.6248,2.756,2.756,2.6248,"-4,76%",2020,8,5
475,04.08.2020,2.756,2.62,2.756,2.62,"5,19%",2020,8,4
476,03.08.2020,2.62,2.455,2.62,2.455,"6,72%",2020,8,3
477,02.08.2020,2.455,2.5866,2.5866,2.455,"-4,98%",2020,8,2
478,01.08.2020,2.5837,2.4174,2.589,2.4174,"6,90%",2020,8,1
479,31.07.2020,2.417,2.3739,2.4433,2.3739,"1,82%",2020,7,31
480,30.07.2020,2.3739,2.3675,2.422,2.3675,"0,22%",2020,7,30
481,29.07.2020,2.3688,2.4234,2.4816,2.367,"-2,28%",2020,7,29
482,28.07.2020,2.4241,2.4098,2.4241,2.397,"0,79%",2020,7,28
483,27.07.2020,2.4052,2.5646,2.5646,2.3975,"-6,18%",2020,7,27
484,26.07.2020,2.5636,2.6322,2.6596,2.5611,"-2,61%",2020,7,26
485,25.07.2020,2.6322,2.6101,2.6358,2.6101,"0,80%",2020,7,25
486,24.07.2020,2.6114,2.7351,2.7351,2.6114,"-4,52%",2020,7,24
487,23.07.2020,2.7351,2.68,2.7351,2.6708,"2,06%",2020,7,23
488,22.07.2020,2.68,2.6234,2.68,2.5788,"2,16%",2020,7,22
489,21.07.2020,2.6234,2.4238,2.6234,2.4238,"8,24%",2020,7,21
490,20.07.2020,2.4238,2.6068,2.6136,2.4238,"-7,02%",2020,7,20
491,19.07.2020,2.6068,2.6408,2.6408,2.6068,"-1,29%",2020,7,19
492,18.07.2020,2.6408,2.7783,2.7783,2.6408,"-5,10%",2020,7,18
493,17.07.2020,2.7826,2.7162,2.7826,2.7162,"2,44%",2020,7,17
494,16.07.2020,2.7162,2.8101,2.8887,2.7162,"-3,34%",2020,7,16
495,15.07.2020,2.8101,2.5942,2.8101,2.5876,"7,81%",2020,7,15
496,14.07.2020,2.6065,2.5592,2.6065,2.4563,"1,85%",2020,7,14
497,13.07.2020,2.5592,2.4932,2.7231,2.4932,"2,65%",2020,7,13
498,12.07.2020,2.4932,2.3847,2.4932,2.3382,"4,66%",2020,7,12
499,11.07.2020,2.3821,2.1821,2.3821,2.1821,"5,59%",2020,7,11
500,10.07.2020,2.256,2.231,2.256,2.1672,"0,46%",2020,7,10
501,09.07.2020,2.2457,2.3436,2.3436,2.2317,"-3,73%",2020,7,9
502,08.07.2020,2.3327,2.2302,2.3327,2.2302,"4,60%",2020,7,8
503,07.07.2020,2.2302,2.1569,2.2721,2.1569,"3,40%",2020,7,7
504,06.07.2020,2.1569,2.037,2.1606,2.037,"5,89%",2020,7,6
505,05.07.2020,2.037,2.0708,2.0729,2.0135,"-1,56%",2020,7,5
506,04.07.2020,2.0692,2.0278,2.092,2.0243,"2,04%",2020,7,4
507,03.07.2020,2.0278,2.0825,2.0945,2.0278,"-2,63%",2020,7,3
508,02.07.2020,2.0825,2.1336,2.1396,2.032,"-2,48%",2020,7,2
509,01.07.2020,2.1354,2.1055,2.174,2.0826,"1,42%",2020,7,1
510,30.06.2020,2.1055,2.1445,2.1459,2.1001,"-1,85%",2020,6,30
511,29.06.2020,2.1452,2.1118,2.1698,2.087,"1,51%",2020,6,29
512,28.06.2020,2.1133,2.0695,2.1673,2.0478,"2,10%",2020,6,28
513,27.06.2020,2.0698,2.2133,2.2259,2.0289,"-6,48%",2020,6,27
514,26.06.2020,2.2133,2.2995,2.2995,2.1859,"-3,75%",2020,6,26
515,25.06.2020,2.2995,2.3347,2.3565,2.2496,"-1,34%",2020,6,25
516,24.06.2020,2.3308,2.4607,2.526,2.287,"-5,28%",2020,6,24
517,23.06.2020,2.4607,2.3768,2.4714,2.3433,"3,53%",2020,6,23
518,22.06.2020,2.3768,2.311,2.4,2.3017,"2,85%",2020,6,22
519,21.06.2020,2.311,2.339,2.3457,2.3043,"-1,20%",2020,6,21
520,20.06.2020,2.339,2.3463,2.3741,2.2875,"-0,31%",2020,6,20
521,19.06.2020,2.3463,2.3754,2.416,2.3352,"-1,23%",2020,6,19
522,18.06.2020,2.3754,2.3801,2.47,2.2809,"-0,41%",2020,6,18
523,17.06.2020,2.3852,2.3207,2.3957,2.2731,"3,29%",2020,6,17
524,16.06.2020,2.3093,2.3169,2.352,2.2874,"-0,32%",2020,6,16
525,15.06.2020,2.3168,2.302,2.3734,2.1527,"0,64%",2020,6,15
526,14.06.2020,2.302,2.3942,2.3976,2.2737,"-3,84%",2020,6,14
527,13.06.2020,2.394,2.3712,2.42,2.35,"0,96%",2020,6,13
528,12.06.2020,2.3712,2.3177,2.4453,2.3004,"2,24%",2020,6,12
529,11.06.2020,2.3192,2.5431,2.5654,2.2336,"-8,91%",2020,6,11
530,10.06.2020,2.5461,2.5686,2.5767,2.5212,"-0,88%",2020,6,10
531,09.06.2020,2.5686,2.6022,2.6137,2.5418,"-1,35%",2020,6,9
532,08.06.2020,2.6037,2.552,2.6133,2.5399,"2,03%",2020,6,8
533,07.06.2020,2.552,2.5945,2.601,2.5,"-1,64%",2020,6,7
534,06.06.2020,2.5945,2.6103,2.6366,2.58,"-0,68%",2020,6,6
535,05.06.2020,2.6123,2.6447,2.6632,2.5861,"-1,23%",2020,6,5
536,04.06.2020,2.6447,2.7102,2.7461,2.6054,"-2,26%",2020,6,4
537,03.06.2020,2.7058,2.5963,2.7323,2.5406,"4,31%",2020,6,3
538,02.06.2020,2.594,2.6341,2.7965,2.4615,"-1,98%",2020,6,2
539,01.06.2020,2.6464,2.5217,2.67,2.5073,"4,95%",2020,6,1
540,31.05.2020,2.5217,2.6237,2.6688,2.4992,"-3,89%",2020,5,31
541,30.05.2020,2.6237,2.5925,2.67,2.5427,"1,11%",2020,5,30
542,29.05.2020,2.5949,2.5535,2.605,2.5289,"1,66%",2020,5,29
543,28.05.2020,2.5525,2.4635,2.5699,2.438,"3,82%",2020,5,28
544,27.05.2020,2.4585,2.4554,2.4996,2.4391,"0,13%",2020,5,27
545,26.05.2020,2.4554,2.5121,2.5295,2.426,"-1,94%",2020,5,26
546,25.05.2020,2.504,2.4291,2.523,2.4161,"3,08%",2020,5,25
547,24.05.2020,2.4292,2.52,2.5986,2.4292,"-4,18%",2020,5,24
548,23.05.2020,2.5352,2.5674,2.594,2.5093,"-1,25%",2020,5,23
549,22.05.2020,2.5674,2.4168,2.63,2.3841,"6,39%",2020,5,22
550,21.05.2020,2.4133,2.5728,2.6062,2.35,"-6,20%",2020,5,21
551,20.05.2020,2.5728,2.595,2.6399,2.4802,"-0,84%",2020,5,20
552,19.05.2020,2.5947,2.5208,2.5997,2.4187,"2,93%",2020,5,19
553,18.05.2020,2.5208,2.4213,2.5475,2.407,"4,43%",2020,5,18
554,17.05.2020,2.4138,2.4323,2.4877,2.3884,"-0,76%",2020,5,17
555,16.05.2020,2.4323,2.2989,2.4629,2.289,"5,80%",2020,5,16
556,15.05.2020,2.2989,2.3539,2.3625,2.261,"-2,59%",2020,5,15
557,14.05.2020,2.3601,2.3793,2.4257,2.3165,"-0,81%",2020,5,14
558,13.05.2020,2.3793,2.313,2.3992,2.3011,"2,87%",2020,5,13
559,12.05.2020,2.313,2.2516,2.3885,2.2356,"2,73%",2020,5,12
560,11.05.2020,2.2516,2.3699,2.395,2.1085,"-4,99%",2020,5,11
561,10.05.2020,2.3699,2.6017,2.6044,2.18,"-9,00%",2020,5,10
562,09.05.2020,2.6044,2.5401,2.7284,2.525,"2,53%",2020,5,9
563,08.05.2020,2.5401,2.509,2.6,2.4795,"1,16%",2020,5,8
564,07.05.2020,2.511,2.4651,2.59,2.4275,"1,98%",2020,5,7
565,06.05.2020,2.4622,2.541,2.5999,2.45,"-3,10%",2020,5,6
566,05.05.2020,2.541,2.5495,2.5961,2.4935,"-0,33%",2020,5,5
567,04.05.2020,2.5495,2.4992,2.61,2.3741,"2,01%",2020,5,4
568,03.05.2020,2.4992,2.5811,2.6188,2.453,"-3,17%",2020,5,3
569,02.05.2020,2.5809,2.5438,2.609,2.525,"1,36%",2020,5,2
570,01.05.2020,2.5462,2.5216,2.6925,2.5151,"0,98%",2020,5,1
571,30.04.2020,2.5216,2.6993,2.8,2.46,"-6,58%",2020,4,30
572,29.04.2020,2.6992,2.5472,2.77,2.5392,"5,97%",2020,4,29
573,28.04.2020,2.5472,2.5379,2.5972,2.4638,"0,37%",2020,4,28
574,27.04.2020,2.5379,2.5571,2.58,2.37,"-0,75%",2020,4,27
575,26.04.2020,2.5571,2.6495,2.6495,2.5291,"-3,49%",2020,4,26
576,25.04.2020,2.6495,2.5102,2.6609,2.4403,"5,55%",2020,4,25
577,24.04.2020,2.5102,2.3027,2.56,2.3023,"9,01%",2020,4,24
578,23.04.2020,2.3027,2.16,2.3892,2.1341,"6,61%",2020,4,23
579,22.04.2020,2.16,1.9817,2.1657,1.9763,"9,00%",2020,4,22
580,21.04.2020,1.9817,1.9581,2.0358,1.9244,"1,21%",2020,4,21
581,20.04.2020,1.9581,2.077,2.1663,1.8987,"-5,72%",2020,4,20
582,19.04.2020,2.077,2.1495,2.1797,2.0311,"-3,37%",2020,4,19
583,18.04.2020,2.1495,1.9265,2.1909,1.9255,"11,58%",2020,4,18
584,17.04.2020,1.9265,1.937,1.9973,1.9033,"-0,54%",2020,4,17
585,16.04.2020,1.937,1.746,1.9697,1.6945,"10,94%",2020,4,16
586,15.04.2020,1.746,1.7762,1.8049,1.74,"-1,84%",2020,4,15
587,14.04.2020,1.7788,1.7811,1.8269,1.751,"-0,13%",2020,4,14
588,13.04.2020,1.7811,1.8383,1.8383,1.74,"-3,11%",2020,4,13
589,12.04.2020,1.8383,1.8067,1.8966,1.7326,"1,75%",2020,4,12
590,11.04.2020,1.8067,1.739,1.8718,1.7365,"3,89%",2020,4,11
591,10.04.2020,1.739,1.9279,1.9357,1.6662,"-9,80%",2020,4,10
592,09.04.2020,1.9279,1.977,2.0094,1.8352,"-2,48%",2020,4,9
593,08.04.2020,1.977,1.7983,2.0066,1.77,"10,19%",2020,4,8
594,07.04.2020,1.7942,1.775,1.93,1.7145,"1,37%",2020,4,7
595,06.04.2020,1.77,1.5442,1.77,1.54,"14,64%",2020,4,6
596,05.04.2020,1.544,1.5747,1.5834,1.5418,"-2,04%",2020,4,5
597,04.04.2020,1.5762,1.5576,1.5982,1.5354,"1,19%",2020,4,4
598,03.04.2020,1.5576,1.5392,1.6517,1.5316,"1,20%",2020,4,3
599,02.04.2020,1.5392,1.4738,1.6495,1.465,"4,50%",2020,4,2
600,01.04.2020,1.4729,1.4621,1.49,1.3922,"0,74%",2020,4,1
601,31.03.2020,1.4621,1.457,1.4894,1.42,"0,19%",2020,3,31
602,30.03.2020,1.4593,1.3218,1.5029,1.32,"10,41%",2020,3,30
603,29.03.2020,1.3217,1.4075,1.4226,1.3211,"-6,10%",2020,3,29
604,28.03.2020,1.4075,1.4324,1.4541,1.3565,"-1,74%",2020,3,28
605,27.03.2020,1.4324,1.5901,1.619,1.425,"-9,92%",2020,3,27
606,26.03.2020,1.5901,1.5797,1.623,1.5509,"0,66%",2020,3,26
607,25.03.2020,1.5797,1.6319,1.6621,1.533,"-3,20%",2020,3,25
608,24.03.2020,1.6319,1.5645,1.662,1.5178,"4,56%",2020,3,24
609,23.03.2020,1.5607,1.3881,1.5729,1.3546,"12,65%",2020,3,23
610,22.03.2020,1.3854,1.5577,1.6177,1.3737,"-11,06%",2020,3,22
611,21.03.2020,1.5577,1.5832,1.6504,1.4892,"-1,61%",2020,3,21
612,20.03.2020,1.5832,1.5506,1.758,1.3928,"2,10%",2020,3,20
613,19.03.2020,1.5506,1.285,1.644,1.255,"20,67%",2020,3,19
614,18.03.2020,1.285,1.253,1.2995,1.1874,"2,55%",2020,3,18
615,17.03.2020,1.253,1.1877,1.3437,1.1607,"5,50%",2020,3,17
616,16.03.2020,1.1877,1.3829,1.3879,1.0213,"-14,12%",2020,3,16
617,15.03.2020,1.3829,1.443,1.5798,1.2851,"-4,16%",2020,3,15
618,14.03.2020,1.443,1.61,1.7,1.4,"-10,37%",2020,3,14
619,13.03.2020,1.61,1.2356,1.8095,0.91,"30,30%",2020,3,13
620,12.03.2020,1.2356,2.2298,2.2391,1.172,"-44,59%",2020,3,12
621,11.03.2020,2.2298,2.2863,2.3602,2.021,"-2,47%",2020,3,11
622,10.03.2020,2.2863,2.2335,2.43,2.1805,"2,36%",2020,3,10
623,09.03.2020,2.2335,2.2678,2.3528,1.9736,"-1,51%",2020,3,9
624,08.03.2020,2.2678,2.6504,2.6504,2.2426,"-14,44%",2020,3,8
625,07.03.2020,2.6504,2.82,2.89,2.65,"-6,01%",2020,3,7
626,06.03.2020,2.82,2.759,2.8723,2.7159,"2,21%",2020,3,6
627,05.03.2020,2.759,2.7902,2.9966,2.7016,"-1,10%",2020,3,5
628,04.03.2020,2.7896,2.4697,2.7896,2.4553,"12,95%",2020,3,4
629,03.03.2020,2.4697,2.5202,2.5473,2.3789,"-1,61%",2020,3,3
630,02.03.2020,2.51,2.37,2.6141,2.3073,"5,48%",2020,3,2
631,01.03.2020,2.3795,2.494,2.5843,2.3289,"-4,44%",2020,3,1
632,29.02.2020,2.49,2.5102,2.7193,2.4846,"-0,80%",2020,2,29
633,28.02.2020,2.5102,2.5463,2.6494,2.38,"-1,53%",2020,2,28
634,27.02.2020,2.5492,2.5357,2.7338,2.353,"0,53%",2020,2,27
635,26.02.2020,2.5357,2.5795,2.7492,2.325,"-1,70%",2020,2,26
636,25.02.2020,2.5795,2.9497,2.9497,2.4864,"-12,55%",2020,2,25
637,24.02.2020,2.9497,3.2597,3.2619,2.7231,"-9,51%",2020,2,24
638,23.02.2020,3.2597,3.0584,3.3138,3.05,"6,86%",2020,2,23
639,22.02.2020,3.0504,3.2282,3.2724,3.0,"-5,51%",2020,2,22
640,21.02.2020,3.2282,3.365,3.4854,3.1211,"-4,07%",2020,2,21
641,20.02.2020,3.365,3.2834,3.5941,3.21,"2,15%",2020,2,20
642,19.02.2020,3.2942,3.1999,3.664,3.1012,"2,95%",2020,2,19
643,18.02.2020,3.1999,2.9108,3.2941,2.8687,"9,93%",2020,2,18
644,17.02.2020,2.9108,2.9811,2.9922,2.5427,"-2,36%",2020,2,17
645,16.02.2020,2.9811,2.9559,3.0567,2.4895,"0,85%",2020,2,16
646,15.02.2020,2.9559,3.21,3.28,2.801,"-7,92%",2020,2,15
647,14.02.2020,3.21,2.8975,3.2745,2.818,"11,14%",2020,2,14
648,13.02.2020,2.8882,3.09,3.1359,2.6855,"-5,89%",2020,2,13
649,12.02.2020,3.0689,2.6841,3.3123,2.6747,"14,34%",2020,2,12
650,11.02.2020,2.6841,2.4086,2.7197,2.35,"11,44%",2020,2,11
651,10.02.2020,2.4086,2.4199,2.4976,2.2503,"-0,47%",2020,2,10
652,09.02.2020,2.4199,2.099,2.5137,2.0912,"15,29%",2020,2,9
653,08.02.2020,2.099,2.0122,2.1199,1.8442,"4,31%",2020,2,8
654,07.02.2020,2.0122,1.9723,2.0783,1.9723,"2,02%",2020,2,7
655,06.02.2020,1.9723,1.9559,2.0399,1.9308,"0,84%",2020,2,6
656,05.02.2020,1.9559,1.7448,2.025,1.7301,"12,10%",2020,2,5
657,04.02.2020,1.7448,1.8154,1.8456,1.7102,"-3,89%",2020,2,4
658,03.02.2020,1.8154,1.7344,1.89,1.6865,"4,67%",2020,2,3
659,02.02.2020,1.7344,1.571,1.7965,1.5283,"10,40%",2020,2,2
660,01.02.2020,1.571,1.5,1.5724,1.4884,"4,73%",2020,2,1
661,31.01.2020,1.5,1.5169,1.5593,1.4757,"-1,11%",2020,1,31
662,30.01.2020,1.5169,1.4188,1.538,1.415,"6,91%",2020,1,30
663,29.01.2020,1.4188,1.4014,1.5242,1.4001,"1,24%",2020,1,29
664,28.01.2020,1.4014,1.38,1.4238,1.3631,"1,55%",2020,1,28
665,27.01.2020,1.38,1.38,1.3986,1.35,"0,00%",2020,1,27
