Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
825,20.08.2019,"1,0461","1,0949","1,0990","1,0438","-4,46%",2019,08,20
826,19.08.2019,"1,0949","1,0909","1,1200","1,0777","0,37%",2019,08,19
827,18.08.2019,"1,0909","1,0750","1,1199","1,0638","1,48%",2019,08,18
828,17.08.2019,"1,0750","1,0992","1,1010","1,0568","-2,20%",2019,08,17
829,16.08.2019,"1,0992","1,0972","1,1165","1,0231","0,18%",2019,08,16
830,15.08.2019,"1,0972","1,0308","1,1462","0,9302","6,44%",2019,08,15
831,14.08.2019,"1,0308","1,1200","1,1539","1,0151","-7,96%",2019,08,14
832,13.08.2019,"1,1200","1,2176","1,2257","1,1154","-8,02%",2019,08,13
833,12.08.2019,"1,2176","1,2341","1,2409","1,2101","-1,34%",2019,08,12
834,11.08.2019,"1,2341","1,2535","1,2697","1,2237","-1,55%",2019,08,11
835,10.08.2019,"1,2535","1,2763","1,2847","1,2170","-1,79%",2019,08,10
836,09.08.2019,"1,2763","1,3941","1,4200","1,2230","-9,16%",2019,08,09
837,08.08.2019,"1,4050","1,2039","1,4112","1,1900","16,70%",2019,08,08
838,07.08.2019,"1,2039","1,3115","1,3550","1,2012","-8,20%",2019,08,07
839,06.08.2019,"1,3115","1,2942","1,4500","1,2235","1,34%",2019,08,06
840,05.08.2019,"1,2942","1,2901","1,3498","1,1926","0,32%",2019,08,05
841,04.08.2019,"1,2901","1,2850","1,3528","1,2600","0,40%",2019,08,04
842,03.08.2019,"1,2850","1,2853","1,3200","1,2282","-0,02%",2019,08,03
843,02.08.2019,"1,2853","1,2700","1,3247","1,2222","1,20%",2019,08,02
844,01.08.2019,"1,2700","1,1317","1,3170","1,1236","12,22%",2019,08,01
845,31.07.2019,"1,1317","1,0909","1,1600","1,0351","3,74%",2019,07,31
846,30.07.2019,"1,0909","0,9046","1,1397","0,8974","20,59%",2019,07,30
847,29.07.2019,"0,9046","0,9115","0,9400","0,9000","-0,76%",2019,07,29
848,28.07.2019,"0,9115","0,9144","0,9207","0,8780","1,02%",2019,07,28
849,27.07.2019,"0,9023","0,9294","0,9498","0,8813","-2,92%",2019,07,27
850,26.07.2019,"0,9294","0,9306","0,9339","0,9000","-0,13%",2019,07,26
851,25.07.2019,"0,9306","0,8897","0,9540","0,8800","4,60%",2019,07,25
852,24.07.2019,"0,8897","0,9515","1,0035","0,8403","-6,50%",2019,07,24
853,23.07.2019,"0,9515","0,9915","0,9924","0,8967","-4,03%",2019,07,23
854,22.07.2019,"0,9915","0,9600","1,0391","0,9599","3,28%",2019,07,22
855,21.07.2019,"0,9600","0,9384","1,0500","0,8781","2,30%",2019,07,21
856,20.07.2019,"0,9384","0,8770","0,9448","0,8683","7,00%",2019,07,20
857,19.07.2019,"0,8770","0,8638","0,8779","0,8300","1,53%",2019,07,19
858,18.07.2019,"0,8638","0,8164","0,8957","0,8100","5,81%",2019,07,18
859,17.07.2019,"0,8164","0,7675","0,8486","0,7410","6,37%",2019,07,17
860,16.07.2019,"0,7675","0,8560","0,8748","0,7500","-10,34%",2019,07,16
861,15.07.2019,"0,8560","0,8295","0,9000","0,7844","1,30%",2019,07,15
862,14.07.2019,"0,8450","0,8856","0,9134","0,8211","-4,58%",2019,07,14
863,13.07.2019,"0,8856","0,9478","0,9700","0,8350","-6,56%",2019,07,13
864,12.07.2019,"0,9478","0,9072","0,9600","0,8800","4,48%",2019,07,12
865,11.07.2019,"0,9072","1,0463","1,0569","0,8706","-13,29%",2019,07,11
866,10.07.2019,"1,0463","1,0901","1,1185","1,0102","-4,02%",2019,07,10
867,09.07.2019,"1,0901","1,1000","1,1100","1,0110","-0,90%",2019,07,09
868,08.07.2019,"1,1000","1,0738","1,1000","1,0424","2,44%",2019,07,08
869,07.07.2019,"1,0738","1,0880","1,1003","1,0200","-1,31%",2019,07,07
870,06.07.2019,"1,0880","1,1499","1,1574","1,0700","-5,38%",2019,07,06
871,05.07.2019,"1,1499","1,0650","1,1500","1,0554","7,97%",2019,07,05
872,04.07.2019,"1,0650","1,1007","1,1700","1,0100","-3,24%",2019,07,04
873,03.07.2019,"1,1007","0,8907","1,1599","0,8907","23,58%",2019,07,03
874,02.07.2019,"0,8907","0,8121","0,9900","0,7516","9,68%",2019,07,02
875,01.07.2019,"0,8121","0,8176","0,8500","0,7570","-0,67%",2019,07,01
876,30.06.2019,"0,8176","0,9048","0,9144","0,7770","-9,64%",2019,06,30
877,29.06.2019,"0,9048","0,8763","0,9161","0,8236","3,25%",2019,06,29
878,28.06.2019,"0,8763","0,8448","0,9533","0,8346","3,73%",2019,06,28
879,27.06.2019,"0,8448","0,9220","0,9768","0,7780","-8,37%",2019,06,27
880,26.06.2019,"0,9220","0,9572","1,0322","0,8900","-3,68%",2019,06,26
881,25.06.2019,"0,9572","1,0188","1,0263","0,9100","-6,05%",2019,06,25
882,24.06.2019,"1,0188","1,0466","1,0484","0,9900","-2,66%",2019,06,24
883,23.06.2019,"1,0466","1,0793","1,0800","1,0373","-3,03%",2019,06,23
884,22.06.2019,"1,0793","1,0188","1,1088","0,9900","5,94%",2019,06,22
885,21.06.2019,"1,0188","1,0023","1,0988","0,9600","1,65%",2019,06,21
886,20.06.2019,"1,0023","1,0677","1,0764","0,9400","-6,13%",2019,06,20
887,19.06.2019,"1,0677","1,0900","1,1272","1,0422","-2,04%",2019,06,19
888,18.06.2019,"1,0899","1,1800","1,2000","1,0750","-7,64%",2019,06,18
889,17.06.2019,"1,1800","1,1513","1,2110","1,1394","2,49%",2019,06,17
890,16.06.2019,"1,1513","1,1079","1,1600","1,1009","3,92%",2019,06,16
891,15.06.2019,"1,1079","1,1007","1,1333","1,0852","0,65%",2019,06,15
892,14.06.2019,"1,1007","1,1379","1,1471","1,0700","-3,27%",2019,06,14
893,13.06.2019,"1,1379","1,1457","1,1730","1,1132","-0,68%",2019,06,13
894,12.06.2019,"1,1457","1,1455","1,1579","1,0900","0,02%",2019,06,12
895,11.06.2019,"1,1455","1,1577","1,1700","1,0810","-1,05%",2019,06,11
896,10.06.2019,"1,1577","1,0793","1,1733","1,0601","7,26%",2019,06,10
897,09.06.2019,"1,0793","1,1202","1,1412","1,0600","-3,65%",2019,06,09
898,08.06.2019,"1,1202","1,1735","1,1735","1,0818","-4,54%",2019,06,08
899,07.06.2019,"1,1735","1,1770","1,2944","1,1500","-0,30%",2019,06,07
900,06.06.2019,"1,1770","1,0600","1,2339","1,0250","11,04%",2019,06,06
901,05.06.2019,"1,0600","1,0800","1,1000","1,0000","-1,85%",2019,06,05
902,04.06.2019,"1,0800","1,2198","1,2199","1,0168","-11,46%",2019,06,04
903,03.06.2019,"1,2198","1,3600","1,3702","1,2100","-10,64%",2019,06,03
904,02.06.2019,"1,3650","1,3233","1,4299","1,3232","3,15%",2019,06,02
905,01.06.2019,"1,3233","1,3680","1,3680","1,3091","-3,27%",2019,06,01
906,31.05.2019,"1,3680","1,3476","1,3843","1,2743","1,51%",2019,05,31
907,30.05.2019,"1,3476","1,4306","1,5283","1,2498","-5,80%",2019,05,30
908,29.05.2019,"1,4306","1,4258","1,4400","1,3976","0,34%",2019,05,29
909,28.05.2019,"1,4258","1,4580","1,4859","1,4110","-2,21%",2019,05,28
910,27.05.2019,"1,4580","1,4846","1,5251","1,4380","-1,79%",2019,05,27
911,26.05.2019,"1,4846","1,3982","1,5050","1,3512","6,18%",2019,05,26
912,25.05.2019,"1,3982","1,4122","1,4485","1,3897","-0,99%",2019,05,25
913,24.05.2019,"1,4122","1,4583","1,4729","1,4028","-3,16%",2019,05,24
914,23.05.2019,"1,4583","1,4047","1,4798","1,2920","3,82%",2019,05,23
915,22.05.2019,"1,4047","1,4999","1,5070","1,3869","-6,35%",2019,05,22
916,21.05.2019,"1,4999","1,4901","1,5292","1,4800","0,66%",2019,05,21
917,20.05.2019,"1,4901","1,6817","1,6817","1,4500","-11,39%",2019,05,20
918,19.05.2019,"1,6817","1,4721","1,6817","1,4721","14,24%",2019,05,19
919,18.05.2019,"1,4721","1,5024","1,5680","1,4551","-2,02%",2019,05,18
920,17.05.2019,"1,5024","1,5243","1,6138","1,3700","-1,44%",2019,05,17
921,16.05.2019,"1,5243","1,5998","1,6502","1,4300","-4,72%",2019,05,16
922,15.05.2019,"1,5998","1,3400","1,5999","1,3348","19,39%",2019,05,15
923,14.05.2019,"1,3400","1,1754","1,3400","1,1627","14,00%",2019,05,14
924,13.05.2019,"1,1754","1,0874","1,2164","1,0874","8,09%",2019,05,13
925,12.05.2019,"1,0874","1,1152","1,1900","1,0700","-3,05%",2019,05,12
926,11.05.2019,"1,1216","0,9960","1,1795","0,9773","12,61%",2019,05,11
927,10.05.2019,"0,9960","0,9889","1,0370","0,9600","0,72%",2019,05,10
928,09.05.2019,"0,9889","1,0386","1,0969","0,9620","-4,79%",2019,05,09
929,08.05.2019,"1,0386","1,0722","1,0885","1,0219","-3,13%",2019,05,08
930,07.05.2019,"1,0722","1,1172","1,1499","1,0600","-4,03%",2019,05,07
931,06.05.2019,"1,1172","1,0246","1,1244","0,9880","9,04%",2019,05,06
932,05.05.2019,"1,0246","1,0656","1,0659","1,0149","-3,85%",2019,05,05
933,04.05.2019,"1,0656","1,1400","1,1517","1,0100","-6,53%",2019,05,04
934,03.05.2019,"1,1400","1,1397","1,1698","1,1274","0,03%",2019,05,03
935,02.05.2019,"1,1397","1,0554","1,1544","1,0486","7,99%",2019,05,02
936,01.05.2019,"1,0554","1,0712","1,0900","1,0401","-1,47%",2019,05,01
937,30.04.2019,"1,0712","1,0038","1,0900","0,9935","6,71%",2019,04,30
938,29.04.2019,"1,0038","1,0454","1,0800","0,9621","-3,98%",2019,04,29
939,28.04.2019,"1,0454","1,0752","1,0935","1,0200","-2,77%",2019,04,28
940,27.04.2019,"1,0752","1,0180","1,1154","1,0180","5,62%",2019,04,27
941,26.04.2019,"1,0180","0,9910","1,2470","0,9021","2,72%",2019,04,26
942,25.04.2019,"0,9910","1,1107","1,1500","0,9900","-10,78%",2019,04,25
943,24.04.2019,"1,1107","1,3107","1,3107","1,0860","-15,26%",2019,04,24
944,23.04.2019,"1,3107","1,2098","1,3496","1,2046","8,34%",2019,04,23
945,22.04.2019,"1,2098","1,1895","1,2100","1,1621","1,71%",2019,04,22
946,21.04.2019,"1,1895","1,1987","1,2140","1,1650","-0,77%",2019,04,21
947,20.04.2019,"1,1987","1,2198","1,2500","1,1740","-1,73%",2019,04,20
948,19.04.2019,"1,2198","1,2295","1,2706","1,1400","-0,79%",2019,04,19
949,18.04.2019,"1,2295","1,1200","1,2451","1,1190","9,78%",2019,04,18
950,17.04.2019,"1,1200","1,0249","1,1200","1,0207","9,28%",2019,04,17
951,16.04.2019,"1,0249","0,9528","1,0400","0,9100","7,57%",2019,04,16
952,15.04.2019,"0,9528","1,0090","1,0563","0,9159","-5,57%",2019,04,15
953,14.04.2019,"1,0090","0,8700","1,0100","0,8503","15,98%",2019,04,14
954,13.04.2019,"0,8700","0,8600","0,8800","0,8503","1,16%",2019,04,13
955,12.04.2019,"0,8600","0,8303","0,8700","0,8080","3,58%",2019,04,12
956,11.04.2019,"0,8303","0,9098","0,9100","0,8286","-8,74%",2019,04,11
957,10.04.2019,"0,9098","0,8281","0,9099","0,8281","9,87%",2019,04,10
958,09.04.2019,"0,8281","0,8175","0,8825","0,8000","1,30%",2019,04,09
959,08.04.2019,"0,8175","0,8708","0,8841","0,8000","-6,12%",2019,04,08
960,07.04.2019,"0,8708","0,8607","0,8840","0,8520","1,17%",2019,04,07
961,06.04.2019,"0,8607","0,9051","0,9100","0,8485","-4,91%",2019,04,06
962,05.04.2019,"0,9051","0,7597","0,9200","0,7597","20,34%",2019,04,05
963,04.04.2019,"0,7521","0,8370","0,9176","0,7425","-10,14%",2019,04,04
964,03.04.2019,"0,8370","0,9130","0,9372","0,8010","-8,32%",2019,04,03
965,02.04.2019,"0,9130","0,8700","0,9200","0,8251","4,94%",2019,04,02
966,01.04.2019,"0,8700","0,9321","0,9564","0,8511","-6,66%",2019,04,01
967,31.03.2019,"0,9321","0,8379","0,9800","0,8300","11,24%",2019,03,31
968,30.03.2019,"0,8379","0,7878","0,8395","0,7542","6,36%",2019,03,30
969,29.03.2019,"0,7878","0,6988","0,8500","0,6936","12,74%",2019,03,29
970,28.03.2019,"0,6988","0,6384","0,7330","0,6283","9,46%",2019,03,28
971,27.03.2019,"0,6384","0,5871","0,6447","0,5863","8,74%",2019,03,27
972,26.03.2019,"0,5871","0,6192","0,6400","0,5411","-5,18%",2019,03,26
973,25.03.2019,"0,6192","0,5942","0,6699","0,5811","4,21%",2019,03,25
974,24.03.2019,"0,5942","0,6309","0,6399","0,5858","-5,82%",2019,03,24
975,23.03.2019,"0,6309","0,6625","0,6782","0,6053","-4,77%",2019,03,23
976,22.03.2019,"0,6625","0,7298","0,7420","0,6203","-9,22%",2019,03,22
977,21.03.2019,"0,7298","0,5562","0,7500","0,5503","31,21%",2019,03,21
978,20.03.2019,"0,5562","0,5269","0,5565","0,4824","5,56%",2019,03,20
979,19.03.2019,"0,5269","0,4352","0,5300","0,4263","21,07%",2019,03,19
980,18.03.2019,"0,4352","0,4341","0,4359","0,4189","0,25%",2019,03,18
981,17.03.2019,"0,4341","0,4422","0,4422","0,4151","-1,83%",2019,03,17
982,16.03.2019,"0,4422","0,3980","0,4473","0,3939","11,11%",2019,03,16
983,15.03.2019,"0,3980","0,3896","0,4051","0,3839","2,16%",2019,03,15
984,14.03.2019,"0,3896","0,3996","0,3996","0,3780","-2,50%",2019,03,14
985,13.03.2019,"0,3996","0,4012","0,4069","0,3830","-0,40%",2019,03,13
986,12.03.2019,"0,4012","0,3942","0,4178","0,3810","1,78%",2019,03,12
987,11.03.2019,"0,3942","0,4022","0,4150","0,3831","-1,99%",2019,03,11
988,10.03.2019,"0,4022","0,3654","0,4086","0,3641","10,07%",2019,03,10
989,09.03.2019,"0,3654","0,3572","0,3712","0,3544","2,30%",2019,03,09
990,08.03.2019,"0,3572","0,3658","0,3689","0,3523","-2,35%",2019,03,08
991,07.03.2019,"0,3658","0,3620","0,3694","0,3592","1,05%",2019,03,07
992,06.03.2019,"0,3620","0,3735","0,3778","0,3605","-3,08%",2019,03,06
993,05.03.2019,"0,3735","0,3550","0,3783","0,3508","5,21%",2019,03,05
994,04.03.2019,"0,3550","0,3583","0,3583","0,3508","-0,92%",2019,03,04
995,03.03.2019,"0,3583","0,3524","0,3583","0,3508","1,67%",2019,03,03
996,02.03.2019,"0,3524","0,3573","0,3590","0,3499","-1,37%",2019,03,02
997,01.03.2019,"0,3573","0,3586","0,3655","0,3550","-0,36%",2019,03,01
998,28.02.2019,"0,3586","0,3587","0,3680","0,3536","-0,03%",2019,02,28
999,27.02.2019,"0,3587","0,3518","0,3694","0,3500","1,96%",2019,02,27
1000,26.02.2019,"0,3518","0,3691","0,3840","0,3453","-4,69%",2019,02,26
1001,25.02.2019,"0,3691","0,3702","0,3854","0,3624","-0,30%",2019,02,25
1002,24.02.2019,"0,3702","0,3984","0,4100","0,3663","-7,08%",2019,02,24
1003,23.02.2019,"0,3984","0,3897","0,4015","0,3851","2,23%",2019,02,23
1004,22.02.2019,"0,3897","0,3811","0,4160","0,3795","2,26%",2019,02,22
1005,21.02.2019,"0,3811","0,4014","0,4087","0,3800","-5,06%",2019,02,21
1006,20.02.2019,"0,4014","0,3930","0,4061","0,3901","2,14%",2019,02,20
1007,19.02.2019,"0,3930","0,3970","0,4100","0,3870","-1,01%",2019,02,19
1008,18.02.2019,"0,3970","0,3842","0,4076","0,3803","3,33%",2019,02,18
1009,17.02.2019,"0,3842","0,3900","0,3900","0,3795","-1,46%",2019,02,17
1010,16.02.2019,"0,3899","0,4066","0,4240","0,3730","-4,11%",2019,02,16
1011,15.02.2019,"0,4066","0,3704","0,4070","0,3704","9,77%",2019,02,15
1012,14.02.2019,"0,3704","0,3465","0,3710","0,3465","6,90%",2019,02,14
1013,13.02.2019,"0,3465","0,3432","0,3536","0,3397","0,96%",2019,02,13
1014,12.02.2019,"0,3432","0,3399","0,3440","0,3333","0,97%",2019,02,12
1015,11.02.2019,"0,3399","0,3400","0,3410","0,3333","-0,03%",2019,02,11
1016,10.02.2019,"0,3400","0,3320","0,3414","0,3223","2,41%",2019,02,10
1017,09.02.2019,"0,3320","0,3405","0,3667","0,3302","-2,50%",2019,02,09
1018,08.02.2019,"0,3405","0,3190","0,3660","0,3147","6,74%",2019,02,08
1019,07.02.2019,"0,3190","0,3190","0,3296","0,3153","0,00%",2019,02,07
1020,06.02.2019,"0,3190","0,3264","0,3380","0,3120","-2,27%",2019,02,06
1021,05.02.2019,"0,3264","0,3153","0,3376","0,3153","3,52%",2019,02,05
1022,04.02.2019,"0,3153","0,3200","0,3322","0,3153","-1,47%",2019,02,04
1023,03.02.2019,"0,3200","0,3275","0,3300","0,3153","-2,29%",2019,02,03
1024,02.02.2019,"0,3275","0,3329","0,3395","0,3201","-1,62%",2019,02,02
1025,01.02.2019,"0,3329","0,3281","0,3400","0,3200","1,46%",2019,02,01
1026,31.01.2019,"0,3281","0,3256","0,3405","0,3205","0,77%",2019,01,31
1027,30.01.2019,"0,3256","0,3264","0,3500","0,3164","-0,25%",2019,01,30
1028,29.01.2019,"0,3264","0,3280","0,3280","0,3125","-0,49%",2019,01,29
1029,28.01.2019,"0,3280","0,3464","0,3466","0,3125","-5,31%",2019,01,28
1030,27.01.2019,"0,3464","0,3534","0,3572","0,3420","-1,98%",2019,01,27
1031,26.01.2019,"0,3534","0,3647","0,3870","0,3522","-3,10%",2019,01,26
1032,25.01.2019,"0,3647","0,3788","0,4000","0,3580","-3,72%",2019,01,25
1033,24.01.2019,"0,3788","0,3846","0,3929","0,3632","-1,51%",2019,01,24
1034,23.01.2019,"0,3846","0,3728","0,3846","0,3656","3,17%",2019,01,23
1035,22.01.2019,"0,3728","0,3703","0,3826","0,3656","0,68%",2019,01,22
1036,21.01.2019,"0,3703","0,3793","0,3794","0,3658","-2,37%",2019,01,21
1037,20.01.2019,"0,3793","0,3818","0,3944","0,3675","-0,65%",2019,01,20
1038,19.01.2019,"0,3818","0,3807","0,4100","0,3703","0,29%",2019,01,19
1039,18.01.2019,"0,3807","0,3728","0,3900","0,3698","2,12%",2019,01,18
1040,17.01.2019,"0,3728","0,3759","0,3829","0,3681","-0,82%",2019,01,17
1041,16.01.2019,"0,3759","0,3521","0,3820","0,3468","6,76%",2019,01,16
1042,15.01.2019,"0,3521","0,3729","0,3763","0,3471","-5,58%",2019,01,15
1043,14.01.2019,"0,3729","0,3495","0,3950","0,3468","8,09%",2019,01,14
1044,13.01.2019,"0,3450","0,3701","0,3763","0,3330","-6,78%",2019,01,13
1045,12.01.2019,"0,3701","0,3880","0,3881","0,3700","-4,61%",2019,01,12
1046,11.01.2019,"0,3880","0,3900","0,3982","0,3860","-0,51%",2019,01,11
1047,10.01.2019,"0,3900","0,4318","0,4481","0,3825","-9,68%",2019,01,10
1048,09.01.2019,"0,4318","0,4368","0,4483","0,4128","-1,14%",2019,01,09
1049,08.01.2019,"0,4368","0,4111","0,4520","0,4090","6,25%",2019,01,08
1050,07.01.2019,"0,4111","0,4307","0,4338","0,4031","-4,55%",2019,01,07
1051,06.01.2019,"0,4307","0,4199","0,4405","0,4133","2,57%",2019,01,06
1052,05.01.2019,"0,4199","0,4113","0,4333","0,4113","2,09%",2019,01,05
1053,04.01.2019,"0,4113","0,4170","0,4250","0,4103","-1,37%",2019,01,04
1054,03.01.2019,"0,4170","0,4172","0,4273","0,4127","-0,05%",2019,01,03
1055,02.01.2019,"0,4172","0,4005","0,4298","0,4001","4,17%",2019,01,02
1056,01.01.2019,"0,4005","0,3912","0,4200","0,3912","2,38%",2019,01,01
1057,31.12.2018,"0,3912","0,4315","0,4360","0,3863","-9,34%",2018,12,31
1058,30.12.2018,"0,4315","0,4400","0,4562","0,4185","-1,93%",2018,12,30
1059,29.12.2018,"0,4400","0,4770","0,4770","0,4400","-7,76%",2018,12,29
1060,28.12.2018,"0,4770","0,4005","0,4770","0,3990","19,10%",2018,12,28
1061,27.12.2018,"0,4005","0,4558","0,4693","0,4004","-12,13%",2018,12,27
1062,26.12.2018,"0,4558","0,4413","0,5262","0,4306","3,29%",2018,12,26
1063,25.12.2018,"0,4413","0,4650","0,4650","0,4251","-5,10%",2018,12,25
1064,24.12.2018,"0,4650","0,4605","0,5417","0,4514","0,98%",2018,12,24
1065,23.12.2018,"0,4605","0,4156","0,4700","0,4116","10,80%",2018,12,23
1066,22.12.2018,"0,4156","0,3958","0,4200","0,3958","5,00%",2018,12,22
1067,21.12.2018,"0,3958","0,4049","0,4330","0,3926","-2,25%",2018,12,21
1068,20.12.2018,"0,4049","0,3818","0,4580","0,3818","6,05%",2018,12,20
1069,19.12.2018,"0,3818","0,3886","0,4580","0,3802","-1,75%",2018,12,19
1070,18.12.2018,"0,3886","0,3600","0,4600","0,3595","7,94%",2018,12,18
1071,17.12.2018,"0,3600","0,3419","0,4199","0,3341","5,29%",2018,12,17
1072,16.12.2018,"0,3419","0,3415","0,3564","0,3297","0,12%",2018,12,16
1073,15.12.2018,"0,3415","0,3414","0,3489","0,3226","0,03%",2018,12,15
1074,14.12.2018,"0,3414","0,3250","0,3563","0,3209","5,05%",2018,12,14
1075,13.12.2018,"0,3250","0,3556","0,3849","0,3250","-8,61%",2018,12,13
1076,12.12.2018,"0,3556","0,3230","0,3800","0,3214","10,09%",2018,12,12
1077,11.12.2018,"0,3230","0,3105","0,3270","0,3030","4,03%",2018,12,11
