Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
774,10.10.2019,"7,4639","7,7472","7,7845","7,3546","-3,66%",2019,10,10
775,09.10.2019,"7,7472","7,4984","7,8068","7,3955","3,32%",2019,10,09
776,08.10.2019,"7,4984","7,4509","7,6012","7,3381","0,64%",2019,10,08
777,07.10.2019,"7,4509","7,1419","7,5683","7,0702","4,34%",2019,10,07
778,06.10.2019,"7,1411","7,3310","7,3931","6,9897","-2,59%",2019,10,06
779,05.10.2019,"7,3312","7,3581","7,4169","7,1835","-0,53%",2019,10,05
780,04.10.2019,"7,3702","7,3488","7,4967","7,1863","0,29%",2019,10,04
781,03.10.2019,"7,3488","7,6074","7,6511","7,1768","-3,40%",2019,10,03
782,02.10.2019,"7,6074","7,4713","7,6569","7,3315","1,82%",2019,10,02
783,01.10.2019,"7,4712","7,5892","8,0466","7,4216","-1,56%",2019,10,01
784,30.09.2019,"7,5895","7,1301","7,5918","6,9102","6,44%",2019,09,30
785,29.09.2019,"7,1302","7,3015","7,3367","6,9577","-2,35%",2019,09,29
786,28.09.2019,"7,3015","7,3292","7,4985","7,1166","-0,38%",2019,09,28
787,27.09.2019,"7,3292","7,1497","7,4763","6,9673","2,51%",2019,09,27
788,26.09.2019,"7,1497","7,4453","7,5214","6,7221","-3,96%",2019,09,26
789,25.09.2019,"7,4448","7,2299","7,6161","6,9817","2,98%",2019,09,25
790,24.09.2019,"7,2293","8,6310","8,7603","7,0847","-16,24%",2019,09,24
791,23.09.2019,"8,6306","9,0853","9,1451","8,5684","-5,00%",2019,09,23
792,22.09.2019,"9,0848","9,4186","9,4245","9,0295","-3,55%",2019,09,22
793,21.09.2019,"9,4188","9,5521","9,6281","9,3638","-1,39%",2019,09,21
794,20.09.2019,"9,5518","9,7103","9,7577","9,3671","-1,65%",2019,09,20
795,19.09.2019,"9,7119","10,1109","10,1122","9,3313","-3,95%",2019,09,19
796,18.09.2019,"10,1109","9,5067","10,3175","9,5014","6,35%",2019,09,18
797,17.09.2019,"9,5067","9,0861","9,8221","9,0614","4,64%",2019,09,17
798,16.09.2019,"9,0855","9,0599","9,1962","8,8828","0,23%",2019,09,16
799,15.09.2019,"9,0647","9,1002","9,1491","9,0146","-0,38%",2019,09,15
800,14.09.2019,"9,0991","8,9313","9,1782","8,8889","1,88%",2019,09,14
801,13.09.2019,"8,9313","9,0067","9,0372","8,7932","-0,82%",2019,09,13
802,12.09.2019,"9,0051","8,8016","9,0339","8,7315","2,32%",2019,09,12
803,11.09.2019,"8,8007","8,8430","9,0137","8,6687","-0,48%",2019,09,11
804,10.09.2019,"8,8431","9,0834","9,1927","8,7136","-2,63%",2019,09,10
805,09.09.2019,"9,0822","9,2554","9,3009","8,8568","-1,87%",2019,09,09
806,08.09.2019,"9,2552","9,0696","9,2750","8,9175","2,04%",2019,09,08
807,07.09.2019,"9,0706","8,6860","9,2279","8,6851","4,43%",2019,09,07
808,06.09.2019,"8,6860","9,0009","9,3225","8,6595","-3,50%",2019,09,06
809,05.09.2019,"9,0010","9,0443","9,0658","8,7749","-0,48%",2019,09,05
810,04.09.2019,"9,0448","9,2597","9,2906","8,9694","-2,32%",2019,09,04
811,03.09.2019,"9,2600","9,1134","9,3713","9,0349","1,57%",2019,09,03
812,02.09.2019,"9,1170","8,7637","9,2748","8,7427","4,03%",2019,09,02
813,01.09.2019,"8,7638","8,7970","8,8709","8,6419","-0,38%",2019,09,01
814,31.08.2019,"8,7969","8,7462","8,8914","8,5709","0,58%",2019,08,31
815,30.08.2019,"8,7462","8,7534","8,9113","8,6669","-0,05%",2019,08,30
816,29.08.2019,"8,7507","9,1522","9,1522","8,5227","-4,39%",2019,08,29
817,28.08.2019,"9,1522","9,5984","9,6337","9,0390","-4,64%",2019,08,28
818,27.08.2019,"9,5977","9,8376","9,8642","9,5110","-2,43%",2019,08,27
819,26.08.2019,"9,8372","9,6630","9,9436","9,6625","1,78%",2019,08,26
820,25.08.2019,"9,6649","10,1011","10,1388","9,4698","-4,32%",2019,08,25
821,24.08.2019,"10,1008","9,8661","10,3216","9,5966","2,39%",2019,08,24
822,23.08.2019,"9,8655","9,7891","10,0101","9,6765","0,79%",2019,08,23
823,22.08.2019,"9,7886","9,4579","9,9010","9,2505","3,49%",2019,08,22
824,21.08.2019,"9,4584","9,8876","9,9233","9,2354","-4,33%",2019,08,21
825,20.08.2019,"9,8862","10,1364","10,1463","9,7289","-2,45%",2019,08,20
826,19.08.2019,"10,1345","9,8810","10,1503","9,8439","2,48%",2019,08,19
827,18.08.2019,"9,8889","9,6666","10,0481","9,5592","2,30%",2019,08,18
828,17.08.2019,"9,6665","9,8183","9,8323","9,5272","-1,54%",2019,08,17
829,16.08.2019,"9,8176","9,8948","10,0273","9,4788","-0,78%",2019,08,16
830,15.08.2019,"9,8948","9,4498","9,9999","9,1927","4,73%",2019,08,15
831,14.08.2019,"9,4483","10,4902","10,5036","9,3043","-9,93%",2019,08,14
832,13.08.2019,"10,4899","10,7049","10,7292","10,2597","-2,01%",2019,08,13
833,12.08.2019,"10,7049","11,1167","11,1167","10,6671","-3,68%",2019,08,12
834,11.08.2019,"11,1139","10,6049","11,1479","10,5726","4,80%",2019,08,11
835,10.08.2019,"10,6047","10,3692","11,2314","10,3686","2,26%",2019,08,10
836,09.08.2019,"10,3700","10,8960","10,9186","10,2202","-4,83%",2019,08,09
837,08.08.2019,"10,8966","11,3102","11,3488","10,6149","-3,65%",2019,08,08
838,07.08.2019,"11,3092","11,3497","11,6141","11,1319","-0,37%",2019,08,07
839,06.08.2019,"11,3508","12,0155","13,0473","11,1711","-5,53%",2019,08,06
840,05.08.2019,"12,0155","11,8770","12,5679","11,8733","1,17%",2019,08,05
841,04.08.2019,"11,8769","12,0919","12,2742","11,7419","-1,78%",2019,08,04
842,03.08.2019,"12,0918","11,6646","12,0948","11,6321","3,67%",2019,08,03
843,02.08.2019,"11,6642","11,8552","11,9557","11,4670","-1,58%",2019,08,02
844,01.08.2019,"11,8517","11,7126","11,8532","11,3373","1,19%",2019,08,01
845,31.07.2019,"11,7124","11,2369","11,9573","11,2225","4,23%",2019,07,31
846,30.07.2019,"11,2367","11,2734","11,4017","11,0128","-0,33%",2019,07,30
847,29.07.2019,"11,2739","11,2236","11,5516","11,0208","0,46%",2019,07,29
848,28.07.2019,"11,2225","11,3776","11,5028","10,6299","-1,36%",2019,07,28
849,27.07.2019,"11,3775","11,9699","12,3125","11,0943","-4,95%",2019,07,27
850,26.07.2019,"11,9697","11,9302","12,0852","11,6393","0,33%",2019,07,26
851,25.07.2019,"11,9304","11,7740","12,3576","11,7338","1,33%",2019,07,25
852,24.07.2019,"11,7739","11,2229","12,0535","10,8448","4,91%",2019,07,24
853,23.07.2019,"11,2227","12,0616","12,0678","11,2008","-6,95%",2019,07,23
854,22.07.2019,"12,0615","12,9495","13,1035","11,6835","-6,90%",2019,07,22
855,21.07.2019,"12,9560","13,3300","13,5821","12,4902","-2,80%",2019,07,21
856,20.07.2019,"13,3286","12,9728","13,8465","12,8034","2,74%",2019,07,20
857,19.07.2019,"12,9729","13,0078","13,1585","12,1807","-0,30%",2019,07,19
858,18.07.2019,"13,0115","10,7413","13,4287","10,5356","21,15%",2019,07,18
859,17.07.2019,"10,7400","10,1916","11,2944","9,7316","5,43%",2019,07,17
860,16.07.2019,"10,1870","12,2855","12,5584","10,0934","-17,10%",2019,07,16
861,15.07.2019,"12,2876","12,0265","12,4524","11,2104","2,18%",2019,07,15
862,14.07.2019,"12,0260","14,1819","14,2984","11,8813","-15,20%",2019,07,14
863,13.07.2019,"14,1810","15,3320","15,3539","13,5555","-7,51%",2019,07,13
864,12.07.2019,"15,3325","14,6323","15,4847","14,3126","4,79%",2019,07,12
865,11.07.2019,"14,6316","16,1883","16,1932","14,2529","-9,62%",2019,07,11
866,10.07.2019,"16,1883","17,2480","17,4261","15,4837","-6,14%",2019,07,10
867,09.07.2019,"17,2480","17,5158","17,9369","17,1068","-1,53%",2019,07,09
868,08.07.2019,"17,5157","17,1930","17,5737","16,8276","1,88%",2019,07,08
869,07.07.2019,"17,1932","16,8775","17,2149","16,5350","1,87%",2019,07,07
870,06.07.2019,"16,8781","17,0077","17,3818","16,8147","-0,76%",2019,07,06
871,05.07.2019,"17,0074","17,0277","17,4902","16,7405","-0,14%",2019,07,05
872,04.07.2019,"17,0310","17,9123","17,9688","17,0310","-4,93%",2019,07,04
873,03.07.2019,"17,9134","17,9251","18,0152","17,2922","-0,01%",2019,07,03
874,02.07.2019,"17,9159","16,9483","18,2832","16,1389","5,73%",2019,07,02
875,01.07.2019,"16,9455","16,7642","17,3331","15,5999","1,06%",2019,07,01
876,30.06.2019,"16,7682","18,4835","18,5580","16,7383","-9,32%",2019,06,30
877,29.06.2019,"18,4908","18,2181","19,0028","17,4745","1,50%",2019,06,29
878,28.06.2019,"18,2167","17,2137","18,7337","17,1461","5,85%",2019,06,28
879,27.06.2019,"17,2096","19,3548","20,1646","16,2740","-11,10%",2019,06,27
880,26.06.2019,"19,3575","19,5960","20,8949","17,5800","-1,23%",2019,06,26
881,25.06.2019,"19,5979","17,9478","19,6810","17,5566","9,19%",2019,06,25
882,24.06.2019,"17,9478","16,8566","18,3701","16,4170","6,48%",2019,06,24
883,23.06.2019,"16,8550","17,5024","18,7951","16,7161","-3,67%",2019,06,23
884,22.06.2019,"17,4970","14,0148","18,8105","13,9284","24,82%",2019,06,22
885,21.06.2019,"14,0176","13,5447","14,0216","13,5439","3,49%",2019,06,21
886,20.06.2019,"13,5444","13,7270","13,7610","13,2104","-1,33%",2019,06,20
887,19.06.2019,"13,7270","13,6710","13,9564","13,5182","0,40%",2019,06,19
888,18.06.2019,"13,6716","14,1798","14,2057","13,2963","-3,59%",2019,06,18
889,17.06.2019,"14,1807","14,0081","14,7057","13,9078","1,23%",2019,06,17
890,16.06.2019,"14,0082","13,9335","14,4484","13,7699","0,55%",2019,06,16
891,15.06.2019,"13,9315","13,4520","14,3721","13,4486","3,57%",2019,06,15
892,14.06.2019,"13,4512","13,0226","13,4883","12,5033","3,30%",2019,06,14
893,13.06.2019,"13,0219","12,9068","13,5447","12,6485","0,87%",2019,06,13
894,12.06.2019,"12,9095","12,2639","12,9601","12,0858","5,26%",2019,06,12
895,11.06.2019,"12,2640","12,2894","12,3999","11,7321","-0,22%",2019,06,11
896,10.06.2019,"12,2913","11,4792","12,4223","11,3679","7,05%",2019,06,10
897,09.06.2019,"11,4819","11,9686","12,0300","11,2516","-4,07%",2019,06,09
898,08.06.2019,"11,9686","12,1879","12,4292","11,6863","-1,83%",2019,06,08
899,07.06.2019,"12,1912","11,6116","12,6068","11,4555","4,99%",2019,06,07
900,06.06.2019,"11,6114","11,5272","11,8306","11,0499","0,73%",2019,06,06
901,05.06.2019,"11,5270","11,4715","11,7635","11,1912","0,49%",2019,06,05
902,04.06.2019,"11,4711","12,5250","12,5250","11,0522","-8,41%",2019,06,04
903,03.06.2019,"12,5247","14,0950","14,1094","12,5247","-11,14%",2019,06,03
904,02.06.2019,"14,0945","13,7245","14,1561","13,6231","2,67%",2019,06,02
905,01.06.2019,"13,7286","13,5615","14,3548","13,3060","1,21%",2019,06,01
906,31.05.2019,"13,5641","12,6110","13,6148","12,2360","7,56%",2019,05,31
907,30.05.2019,"12,6109","13,5806","15,1186","12,2198","-7,11%",2019,05,30
908,29.05.2019,"13,5765","12,6759","14,3737","11,8595","7,10%",2019,05,29
909,28.05.2019,"12,6764","12,3956","12,7918","11,9499","2,23%",2019,05,28
910,27.05.2019,"12,4003","11,8340","12,7537","11,8298","4,77%",2019,05,27
911,26.05.2019,"11,8352","11,4220","12,0559","11,1364","3,61%",2019,05,26
912,25.05.2019,"11,4232","11,5053","11,6929","11,3326","-0,71%",2019,05,25
913,24.05.2019,"11,5054","11,4105","11,8867","11,0703","0,84%",2019,05,24
914,23.05.2019,"11,4091","11,1566","11,4635","10,7339","2,21%",2019,05,23
915,22.05.2019,"11,1627","12,0954","12,2985","11,1152","-7,70%",2019,05,22
916,21.05.2019,"12,0945","12,0128","12,5483","11,6954","0,68%",2019,05,21
917,20.05.2019,"12,0125","11,6473","12,4348","10,7817","3,21%",2019,05,20
918,19.05.2019,"11,6388","10,7218","11,8980","10,6724","8,56%",2019,05,19
919,18.05.2019,"10,7216","11,2563","11,4029","10,6034","-4,72%",2019,05,18
920,17.05.2019,"11,2532","12,0880","12,2416","10,4825","-6,90%",2019,05,17
921,16.05.2019,"12,0874","12,8218","13,7491","11,4549","-5,73%",2019,05,16
922,15.05.2019,"12,8219","11,0934","12,9158","10,9928","15,59%",2019,05,15
923,14.05.2019,"11,0924","9,7341","11,1184","9,6840","13,97%",2019,05,14
924,13.05.2019,"9,7327","9,3212","9,9908","9,2598","4,41%",2019,05,13
925,12.05.2019,"9,3217","9,7807","10,1573","9,0462","-4,74%",2019,05,12
926,11.05.2019,"9,7851","8,7598","10,4289","8,7589","11,70%",2019,05,11
927,10.05.2019,"8,7599","8,6255","8,9899","8,3283","1,56%",2019,05,10
928,09.05.2019,"8,6254","8,9909","9,1818","8,5078","-4,06%",2019,05,09
929,08.05.2019,"8,9906","8,9325","9,0722","8,7403","0,66%",2019,05,08
930,07.05.2019,"8,9317","9,1321","9,4397","8,9135","-2,19%",2019,05,07
931,06.05.2019,"9,1321","9,2454","9,4020","8,8074","-1,23%",2019,05,06
932,05.05.2019,"9,2455","9,4926","9,6164","9,1979","-2,40%",2019,05,05
933,04.05.2019,"9,4728","9,9682","10,1890","9,2224","-4,97%",2019,05,04
934,03.05.2019,"9,9684","9,8837","10,1745","9,7100","1,40%",2019,05,03
935,02.05.2019,"9,8307","9,6646","10,1245","9,5845","1,73%",2019,05,02
936,01.05.2019,"9,6637","9,7289","9,8838","9,4308","-0,67%",2019,05,01
937,30.04.2019,"9,7287","9,4365","9,7708","9,3138","3,10%",2019,04,30
938,29.04.2019,"9,4365","9,3637","9,9664","9,2750","0,78%",2019,04,29
939,28.04.2019,"9,3633","9,5503","9,7269","9,2407","-1,95%",2019,04,28
940,27.04.2019,"9,5500","9,5070","9,7695","9,3070","0,45%",2019,04,27
941,26.04.2019,"9,5070","9,5998","9,9589","9,1655","-0,75%",2019,04,26
942,25.04.2019,"9,5789","9,9160","10,3368","9,4849","-3,40%",2019,04,25
943,24.04.2019,"9,9156","10,2344","10,3495","9,3538","-3,11%",2019,04,24
944,23.04.2019,"10,2340","10,7351","11,0446","10,2340","-4,67%",2019,04,23
945,22.04.2019,"10,7354","10,4749","10,9257","10,3679","2,24%",2019,04,22
946,21.04.2019,"10,5005","10,8936","11,0112","10,1064","-3,61%",2019,04,21
947,20.04.2019,"10,8940","11,0403","11,1178","10,7554","-1,31%",2019,04,20
948,19.04.2019,"11,0388","11,2815","11,2947","10,8564","-2,16%",2019,04,19
949,18.04.2019,"11,2821","10,9050","11,3854","10,8922","3,44%",2019,04,18
950,17.04.2019,"10,9071","10,8548","11,1554","10,7531","0,48%",2019,04,17
951,16.04.2019,"10,8550","10,6724","11,0393","10,5741","1,70%",2019,04,16
952,15.04.2019,"10,6740","11,2768","11,4053","10,4230","-5,34%",2019,04,15
953,14.04.2019,"11,2758","11,0262","11,3212","10,7502","2,26%",2019,04,14
954,13.04.2019,"11,0268","11,2576","11,3225","10,8782","-2,05%",2019,04,13
955,12.04.2019,"11,2572","11,1808","11,5414","10,5927","0,68%",2019,04,12
956,11.04.2019,"11,1807","12,4122","12,4375","10,5581","-10,07%",2019,04,11
957,10.04.2019,"12,4333","12,0761","12,6620","12,0324","2,95%",2019,04,10
958,09.04.2019,"12,0766","12,6230","12,6298","11,7885","-4,31%",2019,04,09
959,08.04.2019,"12,6199","12,8356","13,2503","11,9545","-1,69%",2019,04,08
960,07.04.2019,"12,8363","13,0554","13,2636","12,5777","-1,67%",2019,04,07
961,06.04.2019,"13,0545","13,4780","13,4780","12,8406","-3,14%",2019,04,06
962,05.04.2019,"13,4778","12,7754","13,6834","12,6477","5,50%",2019,04,05
963,04.04.2019,"12,7754","12,1596","13,5736","11,7595","5,13%",2019,04,04
964,03.04.2019,"12,1518","11,5261","13,4166","11,3853","5,41%",2019,04,03
965,02.04.2019,"11,5284","10,0430","11,6430","10,0403","14,80%",2019,04,02
966,01.04.2019,"10,0424","10,1181","10,1622","9,8878","-0,73%",2019,04,01
967,31.03.2019,"10,1160","9,9509","10,1479","9,6897","1,66%",2019,03,31
968,30.03.2019,"9,9509","9,9148","10,2773","9,6940","0,36%",2019,03,30
969,29.03.2019,"9,9148","9,1676","9,9337","9,1584","8,14%",2019,03,29
970,28.03.2019,"9,1688","9,2452","9,2575","9,1027","-0,82%",2019,03,28
971,27.03.2019,"9,2450","8,8957","9,3005","8,8746","3,93%",2019,03,27
972,26.03.2019,"8,8952","8,9321","8,9936","8,6518","-0,40%",2019,03,26
973,25.03.2019,"8,9309","9,1258","9,2517","8,7846","-2,14%",2019,03,25
974,24.03.2019,"9,1260","9,3517","9,3591","9,0231","-2,41%",2019,03,24
975,23.03.2019,"9,3513","9,1594","9,3701","9,0958","2,09%",2019,03,23
976,22.03.2019,"9,1596","8,9187","9,2537","8,9021","2,71%",2019,03,22
977,21.03.2019,"8,9176","9,3192","9,3578","8,7169","-4,31%",2019,03,21
978,20.03.2019,"9,3192","9,1892","9,3226","8,9420","1,41%",2019,03,20
979,19.03.2019,"9,1892","9,1174","9,2142","8,9870","0,79%",2019,03,19
980,18.03.2019,"9,1170","9,2016","9,2919","9,0116","-0,92%",2019,03,18
981,17.03.2019,"9,2016","9,4068","9,4477","9,1339","-2,20%",2019,03,17
982,16.03.2019,"9,4085","9,2253","9,7006","9,2154","1,99%",2019,03,16
983,15.03.2019,"9,2253","9,2569","9,3198","9,0916","-0,34%",2019,03,15
984,14.03.2019,"9,2569","8,9144","9,2937","8,7502","3,86%",2019,03,14
985,13.03.2019,"8,9133","8,8320","9,1092","8,7131","0,92%",2019,03,13
986,12.03.2019,"8,8321","8,7055","8,9447","8,4125","1,46%",2019,03,12
987,11.03.2019,"8,7051","8,7626","8,8509","8,4778","-0,65%",2019,03,11
988,10.03.2019,"8,7624","8,9799","9,0314","8,6749","-2,42%",2019,03,10
989,09.03.2019,"8,9796","8,7554","9,1257","8,7202","2,56%",2019,03,09
990,08.03.2019,"8,7554","9,1523","9,2075","8,6458","-4,33%",2019,03,08
991,07.03.2019,"9,1516","8,6887","9,2288","8,6515","5,33%",2019,03,07
992,06.03.2019,"8,6889","8,7420","8,8727","8,5891","-0,61%",2019,03,06
993,05.03.2019,"8,7420","8,1895","8,8445","8,1237","6,75%",2019,03,05
994,04.03.2019,"8,1894","8,6258","8,6634","8,0101","-5,05%",2019,03,04
995,03.03.2019,"8,6252","8,7140","8,8115","8,5961","-1,05%",2019,03,03
996,02.03.2019,"8,7166","8,9562","9,0713","8,6875","-2,68%",2019,03,02
997,01.03.2019,"8,9565","8,8446","9,1704","8,7946","1,27%",2019,03,01
998,28.02.2019,"8,8445","8,8734","9,0087","8,7679","-0,33%",2019,02,28
999,27.02.2019,"8,8735","9,0463","9,1101","8,6604","-1,91%",2019,02,27
1000,26.02.2019,"9,0463","9,2303","9,2517","8,8855","-1,99%",2019,02,26
1001,25.02.2019,"9,2302","8,9118","9,4131","8,8476","3,63%",2019,02,25
1002,24.02.2019,"8,9068","10,0789","10,7363","8,5845","-11,63%",2019,02,24
1003,23.02.2019,"10,0791","8,6951","10,1464","8,5419","15,92%",2019,02,23
1004,22.02.2019,"8,6951","8,5899","8,7799","8,5757","1,22%",2019,02,22
1005,21.02.2019,"8,5902","9,1220","9,1335","8,5086","-5,84%",2019,02,21
1006,20.02.2019,"9,1229","8,9347","9,1414","8,7392","2,11%",2019,02,20
1007,19.02.2019,"8,9346","8,7934","9,2032","8,6680","1,59%",2019,02,19
1008,18.02.2019,"8,7943","8,3768","8,8597","8,2091","5,00%",2019,02,18
1009,17.02.2019,"8,3755","7,9171","8,7244","7,9096","5,80%",2019,02,17
1010,16.02.2019,"7,9166","8,0796","8,2599","7,8921","-2,02%",2019,02,16
1011,15.02.2019,"8,0796","7,8946","8,3785","7,8457","2,36%",2019,02,15
1012,14.02.2019,"7,8931","8,2501","8,2501","7,7622","-4,33%",2019,02,14
1013,13.02.2019,"8,2499","8,2006","8,4481","8,1326","0,60%",2019,02,13
1014,12.02.2019,"8,2007","8,0981","8,4118","7,9105","1,19%",2019,02,12
1015,11.02.2019,"8,1043","7,9245","8,2811","7,6999","2,29%",2019,02,11
1016,10.02.2019,"7,9231","7,6535","8,0786","7,5173","3,52%",2019,02,10
1017,09.02.2019,"7,6535","7,5599","7,7262","7,4683","1,24%",2019,02,09
1018,08.02.2019,"7,5597","6,9245","7,7788","6,8554","9,17%",2019,02,08
1019,07.02.2019,"6,9245","6,8700","6,9836","6,8366","0,79%",2019,02,07
1020,06.02.2019,"6,8701","7,0038","7,0264","6,7485","-1,91%",2019,02,06
1021,05.02.2019,"7,0038","7,0538","7,1597","6,9606","-0,71%",2019,02,05
1022,04.02.2019,"7,0537","7,0190","7,2183","6,9873","0,49%",2019,02,04
1023,03.02.2019,"7,0190","7,3015","7,3104","6,9496","-3,87%",2019,02,03
1024,02.02.2019,"7,3017","7,0220","7,3172","6,8534","3,98%",2019,02,02
1025,01.02.2019,"7,0220","6,9216","7,0793","6,7340","1,45%",2019,02,01
1026,31.01.2019,"6,9216","7,1264","7,2445","6,8016","-2,87%",2019,01,31
1027,30.01.2019,"7,1264","6,9877","7,2149","6,8054","1,98%",2019,01,30
1028,29.01.2019,"6,9877","6,9398","7,1782","6,7011","0,74%",2019,01,29
1029,28.01.2019,"6,9365","7,3477","7,3840","6,8005","-5,60%",2019,01,28
1030,27.01.2019,"7,3477","7,4480","7,6123","7,2185","-1,36%",2019,01,27
1031,26.01.2019,"7,4490","7,4960","7,7098","7,4320","-0,63%",2019,01,26
1032,25.01.2019,"7,4960","7,6489","7,6997","7,4197","-2,00%",2019,01,25
1033,24.01.2019,"7,6489","7,4863","7,7469","7,4863","2,17%",2019,01,24
1034,23.01.2019,"7,4863","7,6996","7,7382","7,4479","-2,82%",2019,01,23
1035,22.01.2019,"7,7035","7,4320","7,8156","7,2032","3,66%",2019,01,22
1036,21.01.2019,"7,4315","7,4806","7,6187","7,3119","-0,60%",2019,01,21
1037,20.01.2019,"7,4762","7,9616","8,1363","7,3083","-6,10%",2019,01,20
1038,19.01.2019,"7,9616","7,5340","8,3076","7,5340","5,66%",2019,01,19
1039,18.01.2019,"7,5352","7,7105","7,7972","7,4431","-2,29%",2019,01,18
1040,17.01.2019,"7,7118","7,5771","7,7674","7,3916","1,82%",2019,01,17
1041,16.01.2019,"7,5743","7,5114","7,8562","7,4440","0,84%",2019,01,16
1042,15.01.2019,"7,5114","7,9154","7,9486","7,3534","-5,12%",2019,01,15
1043,14.01.2019,"7,9163","7,0973","7,9353","7,0973","11,54%",2019,01,14
1044,13.01.2019,"7,0973","7,6316","7,8040","6,9925","-7,00%",2019,01,13
1045,12.01.2019,"7,6316","7,8411","7,8534","7,5582","-2,67%",2019,01,12
1046,11.01.2019,"7,8412","7,8615","7,9866","7,6238","-0,26%",2019,01,11
1047,10.01.2019,"7,8615","9,0840","9,4713","7,5233","-13,46%",2019,01,10
1048,09.01.2019,"9,0840","9,0995","9,7432","8,9987","-0,17%",2019,01,09
1049,08.01.2019,"9,0995","8,3955","9,4068","8,2423","8,38%",2019,01,08
1050,07.01.2019,"8,3955","8,5906","8,9186","8,3346","-2,27%",2019,01,07
1051,06.01.2019,"8,5906","7,8535","8,7939","7,6657","9,35%",2019,01,06
1052,05.01.2019,"7,8560","7,6166","7,9735","7,6166","3,89%",2019,01,05
1053,04.01.2019,"7,5618","7,6491","7,7656","7,4235","-1,12%",2019,01,04
1054,03.01.2019,"7,6475","8,0303","8,0541","7,5157","-4,75%",2019,01,03
1055,02.01.2019,"8,0291","7,9303","8,1078","7,7534","1,31%",2019,01,02
1056,01.01.2019,"7,9250","7,5279","7,9713","7,4444","5,29%",2019,01,01
1057,31.12.2018,"7,5268","8,0766","8,1083","7,3675","-6,82%",2018,12,31
1058,30.12.2018,"8,0776","7,7713","8,1926","7,6582","3,88%",2018,12,30
1059,29.12.2018,"7,7758","7,9129","8,2264","7,5109","-1,77%",2018,12,29
1060,28.12.2018,"7,9158","6,8988","8,0656","6,7609","14,75%",2018,12,28
1061,27.12.2018,"6,8981","7,7969","7,8439","6,7912","-11,53%",2018,12,27
1062,26.12.2018,"7,7969","7,6054","8,0427","7,2365","2,61%",2018,12,26
1063,25.12.2018,"7,5985","8,3872","8,4249","7,1243","-9,40%",2018,12,25
1064,24.12.2018,"8,3866","7,6533","9,0820","7,6533","9,58%",2018,12,24
1065,23.12.2018,"7,6533","7,0771","8,0420","7,0771","8,14%",2018,12,23
1066,22.12.2018,"7,0771","6,9044","7,0922","6,7295","2,50%",2018,12,22
1067,21.12.2018,"6,9044","7,2165","7,4814","6,6334","-4,35%",2018,12,21
1068,20.12.2018,"7,2182","6,6156","7,4152","6,5622","9,10%",2018,12,20
1069,19.12.2018,"6,6159","6,8566","7,3522","6,5989","-3,38%",2018,12,19
1070,18.12.2018,"6,8475","6,5584","6,8852","6,3552","4,41%",2018,12,18
1071,17.12.2018,"6,5584","5,7273","6,7860","5,7231","14,51%",2018,12,17
1072,16.12.2018,"5,7273","5,6626","6,1562","5,6477","1,14%",2018,12,16
1073,15.12.2018,"5,6628","5,7637","5,8315","5,4836","-1,75%",2018,12,15
1074,14.12.2018,"5,7637","5,8234","5,8627","5,5113","-1,02%",2018,12,14
1075,13.12.2018,"5,8234","6,0671","6,1555","5,7107","-4,02%",2018,12,13
1076,12.12.2018,"6,0671","5,9131","6,4514","5,9063","1,97%",2018,12,12
1077,11.12.2018,"5,9499","6,1781","6,2936","5,8114","-3,71%",2018,12,11
1078,10.12.2018,"6,1792","6,3976","6,5138","6,0432","-3,42%",2018,12,10
1079,09.12.2018,"6,3976","6,0509","6,9986","6,0474","5,77%",2018,12,09
1080,08.12.2018,"6,0486","6,1358","6,6395","5,7075","-1,42%",2018,12,08
1081,07.12.2018,"6,1358","6,0571","6,3626","5,4772","1,30%",2018,12,07
1082,06.12.2018,"6,0571","7,0159","7,3014","6,0559","-13,67%",2018,12,06
1083,05.12.2018,"7,0159","7,7184","7,7357","7,0114","-9,10%",2018,12,05
1084,04.12.2018,"7,7184","7,3933","8,0782","7,0889","4,40%",2018,12,04
1085,03.12.2018,"7,3933","8,0154","8,1264","7,3139","-7,76%",2018,12,03
1086,02.12.2018,"8,0154","8,2550","8,5540","7,9164","-2,90%",2018,12,02
1087,01.12.2018,"8,2550","7,7996","8,4033","7,5456","5,87%",2018,12,01
1088,30.11.2018,"7,7973","8,5106","8,5816","7,5770","-8,38%",2018,11,30
1089,29.11.2018,"8,5106","8,4155","8,9701","8,0611","1,13%",2018,11,29
1090,28.11.2018,"8,4155","7,3621","8,7822","7,3621","14,31%",2018,11,28
1091,27.11.2018,"7,3621","7,2930","7,4727","6,8361","0,95%",2018,11,27
1092,26.11.2018,"7,2930","7,8514","8,0694","7,0532","-7,11%",2018,11,26
1093,25.11.2018,"7,8514","7,6036","8,1308","6,8973","3,26%",2018,11,25
1094,24.11.2018,"7,6036","8,7878","9,0580","7,3990","-13,47%",2018,11,24
1095,23.11.2018,"8,7878","8,4673","8,9097","8,0834","3,78%",2018,11,23
1096,22.11.2018,"8,4673","9,3733","9,5276","8,4577","-9,67%",2018,11,22
1097,21.11.2018,"9,3733","9,2157","9,5846","8,7262","1,41%",2018,11,21
1098,20.11.2018,"9,2427","10,3121","10,5919","8,2843","-10,37%",2018,11,20
1099,19.11.2018,"10,3122","12,7611","12,7626","10,1906","-19,19%",2018,11,19
