Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
1473,10.11.2017,"11,2200","11,8300","12,2600","10,5500","-5,16%",2017,11,10
1474,09.11.2017,"11,8300","11,8700","12,4000","11,4700","-0,34%",2017,11,09
1475,08.11.2017,"11,8700","10,8600","12,4000","10,5500","9,30%",2017,11,08
1476,07.11.2017,"10,8600","10,2600","11,1900","10,1000","5,85%",2017,11,07
1477,06.11.2017,"10,2600","9,9600","11,2200","9,7300","3,01%",2017,11,06
1478,05.11.2017,"9,9600","9,9700","10,1600","9,7300","-0,10%",2017,11,05
1479,04.11.2017,"9,9700","10,2400","10,3000","9,7200","-2,64%",2017,11,04
1480,03.11.2017,"10,2400","9,2900","10,2400","9,2800","10,23%",2017,11,03
1481,02.11.2017,"9,2900","9,6600","9,8300","8,7000","-3,93%",2017,11,02
1482,01.11.2017,"9,6700","10,3600","10,3600","9,4600","-6,66%",2017,11,01
1483,31.10.2017,"10,3600","10,2500","10,8000","10,2000","1,07%",2017,10,31
1484,30.10.2017,"10,2500","10,3400","10,9000","10,0400","-0,87%",2017,10,30
1485,29.10.2017,"10,3400","9,9700","10,5400","9,7000","3,71%",2017,10,29
1486,28.10.2017,"9,9700","10,1900","10,3100","9,6900","-2,16%",2017,10,28
1487,27.10.2017,"10,1900","10,3900","10,5200","9,9000","-1,92%",2017,10,27
1488,26.10.2017,"10,3900","10,3400","10,7600","10,1500","0,48%",2017,10,26
1489,25.10.2017,"10,3400","10,5800","10,6600","9,8800","-2,27%",2017,10,25
1490,24.10.2017,"10,5800","9,5700","11,2300","9,1100","10,55%",2017,10,24
1491,23.10.2017,"9,5700","10,3000","10,5000","9,2500","-7,09%",2017,10,23
1492,22.10.2017,"10,3000","10,8000","11,1000","10,0800","-4,63%",2017,10,22
1493,21.10.2017,"10,8000","11,0700","11,4400","10,1600","-2,44%",2017,10,21
1494,20.10.2017,"11,0700","12,1200","18,0000","10,4000","-8,66%",2017,10,20
1495,19.10.2017,"12,1200","11,3200","12,4000","11,3000","7,07%",2017,10,19
1496,18.10.2017,"11,3200","12,0000","12,0000","10,4100","-5,67%",2017,10,18
1497,17.10.2017,"12,0000","11,4000","12,4400","10,7800","5,26%",2017,10,17
1498,16.10.2017,"11,4000","10,1600","12,0900","9,9100","12,20%",2017,10,16
1499,15.10.2017,"10,1600","10,5600","10,8000","9,7700","-3,79%",2017,10,15
1500,14.10.2017,"10,5600","10,8200","11,6900","10,2700","-2,40%",2017,10,14
1501,13.10.2017,"10,8200","11,0000","11,1000","9,6800","-1,64%",2017,10,13
1502,12.10.2017,"11,0000","12,0900","12,3300","11,0000","-9,02%",2017,10,12
1503,11.10.2017,"12,0900","12,1000","12,5000","11,7500","-0,08%",2017,10,11
