Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
1033,24.01.2019,"0,29348","0,29595","0,29678","0,28819","-0,83%",2019,01,24
1034,23.01.2019,"0,29595","0,30625","0,30769","0,29231","-3,36%",2019,01,23
1035,22.01.2019,"0,30624","0,30229","0,31164","0,28692","1,31%",2019,01,22
1036,21.01.2019,"0,30229","0,29640","0,30967","0,29640","1,99%",2019,01,21
1037,20.01.2019,"0,29640","0,31336","0,31776","0,29147","-5,50%",2019,01,20
1038,19.01.2019,"0,31364","0,30548","0,32671","0,30429","2,67%",2019,01,19
1039,18.01.2019,"0,30548","0,31050","0,31414","0,30409","-1,62%",2019,01,18
1040,17.01.2019,"0,31050","0,29688","0,32005","0,29224","4,59%",2019,01,17
1041,16.01.2019,"0,29688","0,29698","0,30710","0,29257","-0,03%",2019,01,16
1042,15.01.2019,"0,29698","0,30594","0,31003","0,28210","-2,95%",2019,01,15
1043,14.01.2019,"0,30602","0,28461","0,31131","0,27333","7,52%",2019,01,14
1044,13.01.2019,"0,28461","0,30863","0,31095","0,28255","-7,78%",2019,01,13
1045,12.01.2019,"0,30863","0,31131","0,31439","0,29906","-0,86%",2019,01,12
1046,11.01.2019,"0,31131","0,30962","0,31896","0,30549","0,55%",2019,01,11
1047,10.01.2019,"0,30962","0,36770","0,37143","0,29484","-15,80%",2019,01,10
1048,09.01.2019,"0,36770","0,36282","0,37287","0,36127","1,34%",2019,01,09
1049,08.01.2019,"0,36282","0,36891","0,37415","0,35427","-1,64%",2019,01,08
1050,07.01.2019,"0,36886","0,38194","0,38509","0,36379","-3,42%",2019,01,07
1051,06.01.2019,"0,38194","0,36895","0,38863","0,35610","3,52%",2019,01,06
1052,05.01.2019,"0,36895","0,37668","0,38553","0,36858","-2,08%",2019,01,05
1053,04.01.2019,"0,37680","0,37893","0,38925","0,36434","-0,56%",2019,01,04
1054,03.01.2019,"0,37893","0,39404","0,39868","0,37628","-3,84%",2019,01,03
1055,02.01.2019,"0,39404","0,36995","0,39864","0,36443","6,51%",2019,01,02
1056,01.01.2019,"0,36995","0,35598","0,37037","0,35036","3,92%",2019,01,01
1057,31.12.2018,"0,35598","0,36046","0,37192","0,34616","-1,23%",2018,12,31
1058,30.12.2018,"0,36041","0,35105","0,36328","0,34413","2,66%",2018,12,30
1059,29.12.2018,"0,35108","0,36723","0,37333","0,34791","-4,40%",2018,12,29
1060,28.12.2018,"0,36723","0,31743","0,36862","0,31452","15,90%",2018,12,28
1061,27.12.2018,"0,31686","0,33253","0,33795","0,31372","-4,71%",2018,12,27
1062,26.12.2018,"0,33253","0,33367","0,34992","0,31778","-0,34%",2018,12,26
1063,25.12.2018,"0,33365","0,35741","0,35858","0,31522","-6,74%",2018,12,25
1064,24.12.2018,"0,35778","0,36542","0,39418","0,35277","-2,09%",2018,12,24
1065,23.12.2018,"0,36542","0,34717","0,38756","0,34350","5,26%",2018,12,23
1066,22.12.2018,"0,34718","0,32545","0,34900","0,32545","6,68%",2018,12,22
1067,21.12.2018,"0,32545","0,34902","0,35594","0,31864","-6,75%",2018,12,21
1068,20.12.2018,"0,34902","0,27933","0,35216","0,27782","24,95%",2018,12,20
1069,19.12.2018,"0,27933","0,29222","0,31344","0,27932","-4,41%",2018,12,19
1070,18.12.2018,"0,29221","0,25758","0,29325","0,25001","13,45%",2018,12,18
1071,17.12.2018,"0,25758","0,22361","0,26442","0,22350","15,19%",2018,12,17
1072,16.12.2018,"0,22361","0,22186","0,23417","0,22100","0,79%",2018,12,16
1073,15.12.2018,"0,22186","0,21400","0,22462","0,20755","3,67%",2018,12,15
1074,14.12.2018,"0,21400","0,22033","0,22285","0,20821","-2,78%",2018,12,14
1075,13.12.2018,"0,22011","0,23283","0,23322","0,21397","-5,46%",2018,12,13
1076,12.12.2018,"0,23282","0,22305","0,23648","0,22269","3,88%",2018,12,12
1077,11.12.2018,"0,22414","0,23132","0,23247","0,21874","-3,11%",2018,12,11
1078,10.12.2018,"0,23132","0,23672","0,24063","0,22585","-2,28%",2018,12,10
1079,09.12.2018,"0,23672","0,22552","0,24813","0,22414","4,97%",2018,12,09
1080,08.12.2018,"0,22552","0,23404","0,24255","0,21481","-3,64%",2018,12,08
1081,07.12.2018,"0,23404","0,23087","0,24903","0,20727","1,37%",2018,12,07
1082,06.12.2018,"0,23087","0,25530","0,26571","0,22598","-9,57%",2018,12,06
1083,05.12.2018,"0,25530","0,27720","0,27834","0,25148","-7,90%",2018,12,05
1084,04.12.2018,"0,27720","0,27139","0,28758","0,26238","2,10%",2018,12,04
1085,03.12.2018,"0,27151","0,29291","0,29595","0,26477","-7,31%",2018,12,03
1086,02.12.2018,"0,29292","0,29856","0,31039","0,28972","-1,89%",2018,12,02
1087,01.12.2018,"0,29856","0,28646","0,30278","0,28130","4,22%",2018,12,01
1088,30.11.2018,"0,28646","0,30620","0,30725","0,27745","-6,45%",2018,11,30
1089,29.11.2018,"0,30620","0,30075","0,31423","0,28916","1,79%",2018,11,29
1090,28.11.2018,"0,30083","0,27302","0,30978","0,27302","10,19%",2018,11,28
1091,27.11.2018,"0,27300","0,27640","0,27854","0,25810","-1,23%",2018,11,27
1092,26.11.2018,"0,27640","0,29077","0,30001","0,25818","-4,94%",2018,11,26
1093,25.11.2018,"0,29077","0,28319","0,29684","0,25110","2,67%",2018,11,25
1094,24.11.2018,"0,28319","0,32127","0,32940","0,26425","-11,85%",2018,11,24
1095,23.11.2018,"0,32127","0,30616","0,32446","0,29495","4,93%",2018,11,23
1096,22.11.2018,"0,30616","0,33224","0,33878","0,30616","-7,85%",2018,11,22
1097,21.11.2018,"0,33224","0,30544","0,33566","0,29834","8,76%",2018,11,21
1098,20.11.2018,"0,30547","0,35518","0,36604","0,28200","-14,00%",2018,11,20
1099,19.11.2018,"0,35518","0,41124","0,41199","0,34664","-13,63%",2018,11,19
1100,18.11.2018,"0,41124","0,41127","0,41975","0,40978","-0,01%",2018,11,18
1101,17.11.2018,"0,41127","0,41414","0,41987","0,40521","-0,69%",2018,11,17
1102,16.11.2018,"0,41414","0,42737","0,42912","0,40760","-3,10%",2018,11,16
1103,15.11.2018,"0,42737","0,43926","0,44400","0,39422","-2,71%",2018,11,15
1104,14.11.2018,"0,43926","0,49982","0,50237","0,36843","-12,12%",2018,11,14
1105,13.11.2018,"0,49982","0,49883","0,50562","0,49320","0,20%",2018,11,13
1106,12.11.2018,"0,49883","0,48465","0,50557","0,48401","2,92%",2018,11,12
1107,11.11.2018,"0,48466","0,48553","0,48761","0,47709","-0,18%",2018,11,11
1108,10.11.2018,"0,48553","0,47852","0,49697","0,47402","1,46%",2018,11,10
1109,09.11.2018,"0,47852","0,48430","0,49347","0,47332","-1,19%",2018,11,09
1110,08.11.2018,"0,48430","0,50536","0,50721","0,48016","-4,17%",2018,11,08
1111,07.11.2018,"0,50536","0,51737","0,52331","0,49816","-2,32%",2018,11,07
1112,06.11.2018,"0,51737","0,50610","0,51869","0,50093","2,23%",2018,11,06
1113,05.11.2018,"0,50610","0,50069","0,50647","0,49428","1,08%",2018,11,05
1114,04.11.2018,"0,50069","0,47849","0,51266","0,47198","4,63%",2018,11,04
1115,03.11.2018,"0,47854","0,48620","0,48656","0,47357","-1,58%",2018,11,03
1116,02.11.2018,"0,48621","0,47634","0,49200","0,47272","2,07%",2018,11,02
1117,01.11.2018,"0,47634","0,46789","0,48046","0,46397","1,81%",2018,11,01
1118,31.10.2018,"0,46789","0,45156","0,47026","0,44106","3,58%",2018,10,31
1119,30.10.2018,"0,45170","0,44926","0,46125","0,44886","0,54%",2018,10,30
1120,29.10.2018,"0,44926","0,48198","0,48311","0,44727","-6,79%",2018,10,29
1121,28.10.2018,"0,48198","0,47934","0,48298","0,47632","0,55%",2018,10,28
1122,27.10.2018,"0,47934","0,49430","0,49599","0,47638","-3,03%",2018,10,27
1123,26.10.2018,"0,49430","0,49786","0,50072","0,49218","-0,71%",2018,10,26
1124,25.10.2018,"0,49786","0,49666","0,50430","0,49208","0,24%",2018,10,25
1125,24.10.2018,"0,49666","0,49861","0,50329","0,49560","-0,39%",2018,10,24
1126,23.10.2018,"0,49861","0,49872","0,50289","0,48994","-0,02%",2018,10,23
1127,22.10.2018,"0,49872","0,49855","0,50488","0,49041","0,03%",2018,10,22
1128,21.10.2018,"0,49855","0,50191","0,51201","0,49523","-0,78%",2018,10,21
1129,20.10.2018,"0,50246","0,49314","0,51148","0,49281","1,89%",2018,10,20
1130,19.10.2018,"0,49314","0,50238","0,50586","0,49120","-1,84%",2018,10,19
1131,18.10.2018,"0,50238","0,52394","0,53702","0,49674","-4,11%",2018,10,18
1132,17.10.2018,"0,52394","0,51461","0,53015","0,50833","1,81%",2018,10,17
1133,16.10.2018,"0,51461","0,51381","0,52015","0,50667","0,25%",2018,10,16
1134,15.10.2018,"0,51331","0,48685","0,55350","0,47803","5,44%",2018,10,15
1135,14.10.2018,"0,48685","0,48961","0,50371","0,48416","-0,56%",2018,10,14
1136,13.10.2018,"0,48961","0,48908","0,50435","0,48809","0,11%",2018,10,13
1137,12.10.2018,"0,48908","0,48089","0,51031","0,47615","1,58%",2018,10,12
1138,11.10.2018,"0,48148","0,58776","0,58888","0,47807","-18,08%",2018,10,11
1139,10.10.2018,"0,58775","0,59221","0,59244","0,56875","-0,75%",2018,10,10
1140,09.10.2018,"0,59220","0,60347","0,60866","0,58450","-1,87%",2018,10,09
1141,08.10.2018,"0,60347","0,57531","0,60856","0,57275","4,89%",2018,10,08
1142,07.10.2018,"0,57531","0,56590","0,57692","0,55989","1,66%",2018,10,07
1143,06.10.2018,"0,56590","0,57741","0,57995","0,56077","-1,99%",2018,10,06
1144,05.10.2018,"0,57741","0,55733","0,58201","0,55287","3,60%",2018,10,05
1145,04.10.2018,"0,55733","0,55377","0,57599","0,55377","0,64%",2018,10,04
1146,03.10.2018,"0,55377","0,56088","0,56098","0,54327","-1,27%",2018,10,03
1147,02.10.2018,"0,56089","0,56176","0,57056","0,55332","-0,24%",2018,10,02
1148,01.10.2018,"0,56224","0,56764","0,57964","0,54309","-0,95%",2018,10,01
1149,30.09.2018,"0,56764","0,56505","0,57456","0,55764","0,46%",2018,09,30
1150,29.09.2018,"0,56505","0,57133","0,57357","0,55275","-1,16%",2018,09,29
1151,28.09.2018,"0,57170","0,58537","0,59254","0,55666","-2,33%",2018,09,28
1152,27.09.2018,"0,58532","0,54823","0,59870","0,53385","6,76%",2018,09,27
1153,26.09.2018,"0,54823","0,56919","0,57393","0,54377","-3,59%",2018,09,26
1154,25.09.2018,"0,56864","0,55772","0,56942","0,52706","1,97%",2018,09,25
1155,24.09.2018,"0,55768","0,61112","0,61537","0,54168","-8,74%",2018,09,24
1156,23.09.2018,"0,61110","0,60776","0,63258","0,59628","0,55%",2018,09,23
1157,22.09.2018,"0,60776","0,62996","0,64634","0,57481","-3,52%",2018,09,22
1158,21.09.2018,"0,62996","0,56512","0,63384","0,55522","11,47%",2018,09,21
1159,20.09.2018,"0,56512","0,53019","0,57909","0,52524","6,59%",2018,09,20
1160,19.09.2018,"0,53019","0,53442","0,54245","0,50312","-0,79%",2018,09,19
1161,18.09.2018,"0,53442","0,53363","0,54707","0,50491","0,04%",2018,09,18
1162,17.09.2018,"0,53420","0,57747","0,58466","0,52386","-7,49%",2018,09,17
1163,16.09.2018,"0,57747","0,57047","0,58370","0,55622","1,20%",2018,09,16
1164,15.09.2018,"0,57063","0,57021","0,59220","0,56178","0,07%",2018,09,15
1165,14.09.2018,"0,57024","0,57319","0,61296","0,55576","-0,14%",2018,09,14
1166,13.09.2018,"0,57105","0,54828","0,59947","0,54825","4,15%",2018,09,13
1167,12.09.2018,"0,54828","0,54495","0,55466","0,50190","0,61%",2018,09,12
1168,11.09.2018,"0,54495","0,57044","0,58329","0,52676","-4,43%",2018,09,11
1169,10.09.2018,"0,57022","0,55547","0,59901","0,55253","2,66%",2018,09,10
1170,09.09.2018,"0,55547","0,53092","0,58390","0,51517","4,62%",2018,09,09
1171,08.09.2018,"0,53092","0,56618","0,59081","0,52055","-6,23%",2018,09,08
1172,07.09.2018,"0,56618","0,59989","0,61745","0,55069","-5,77%",2018,09,07
1173,06.09.2018,"0,60084","0,57504","0,60351","0,53329","4,40%",2018,09,06
1174,05.09.2018,"0,57553","0,70261","0,71591","0,56577","-18,09%",2018,09,05
1175,04.09.2018,"0,70261","0,69876","0,74162","0,69276","0,55%",2018,09,04
1176,03.09.2018,"0,69876","0,71531","0,72794","0,68724","-2,31%",2018,09,03
1177,02.09.2018,"0,71531","0,74060","0,74381","0,70161","-3,47%",2018,09,02
1178,01.09.2018,"0,74101","0,71069","0,75684","0,71065","4,18%",2018,09,01
1179,31.08.2018,"0,71125","0,71867","0,73991","0,69033","-1,03%",2018,08,31
1180,30.08.2018,"0,71867","0,73485","0,73485","0,66563","-2,20%",2018,08,30
1181,29.08.2018,"0,73485","0,76923","0,81169","0,71803","-4,41%",2018,08,29
1182,28.08.2018,"0,76874","0,67252","0,79345","0,65462","14,30%",2018,08,28
1183,27.08.2018,"0,67254","0,55849","0,68483","0,55574","20,11%",2018,08,27
1184,26.08.2018,"0,55995","0,53778","0,56983","0,51578","4,12%",2018,08,26
1185,25.08.2018,"0,53778","0,51847","0,54422","0,51646","3,67%",2018,08,25
1186,24.08.2018,"0,51875","0,50489","0,52155","0,49055","2,75%",2018,08,24
1187,23.08.2018,"0,50489","0,47668","0,51073","0,47547","6,04%",2018,08,23
1188,22.08.2018,"0,47614","0,51882","0,55554","0,45958","-8,23%",2018,08,22
1189,21.08.2018,"0,51882","0,49483","0,53486","0,49483","4,93%",2018,08,21
1190,20.08.2018,"0,49444","0,53801","0,54438","0,49116","-8,06%",2018,08,20
1191,19.08.2018,"0,53777","0,49654","0,56335","0,47984","8,31%",2018,08,19
1192,18.08.2018,"0,49649","0,56300","0,57335","0,46465","-11,81%",2018,08,18
1193,17.08.2018,"0,56300","0,46503","0,56475","0,46318","21,07%",2018,08,17
1194,16.08.2018,"0,46502","0,44394","0,47866","0,43574","4,75%",2018,08,16
1195,15.08.2018,"0,44394","0,44827","0,49520","0,43848","-0,97%",2018,08,15
1196,14.08.2018,"0,44827","0,45712","0,46049","0,40487","-1,94%",2018,08,14
1197,13.08.2018,"0,45712","0,54054","0,54879","0,45430","-15,43%",2018,08,13
1198,12.08.2018,"0,54054","0,51962","0,55273","0,51587","4,03%",2018,08,12
1199,11.08.2018,"0,51962","0,57249","0,57433","0,50363","-9,23%",2018,08,11
1200,10.08.2018,"0,57249","0,63775","0,64704","0,54783","-10,21%",2018,08,10
1201,09.08.2018,"0,63760","0,61421","0,67296","0,59739","3,81%",2018,08,09
1202,08.08.2018,"0,61421","0,72121","0,72256","0,60014","-14,86%",2018,08,08
1203,07.08.2018,"0,72137","0,78906","0,80578","0,68958","-8,58%",2018,08,07
1204,06.08.2018,"0,78906","0,90992","0,92699","0,77088","-13,28%",2018,08,06
1205,05.08.2018,"0,90984","0,84870","1,00107","0,84530","7,20%",2018,08,05
1206,04.08.2018,"0,84870","0,95970","0,97993","0,83545","-11,57%",2018,08,04
1207,03.08.2018,"0,95970","0,88418","0,96698","0,77730","8,54%",2018,08,03
1208,02.08.2018,"0,88418","0,92485","0,93193","0,87805","-4,40%",2018,08,02
1209,01.08.2018,"0,92485","0,94496","0,94717","0,90055","-2,03%",2018,08,01
1210,31.07.2018,"0,94404","0,97700","0,98557","0,92842","-3,37%",2018,07,31
1211,30.07.2018,"0,97700","1,01244","1,01314","0,94826","-3,50%",2018,07,30
1212,29.07.2018,"1,01244","1,02745","1,03692","1,00573","-1,47%",2018,07,29
1213,28.07.2018,"1,02759","1,01279","1,03327","0,99821","1,46%",2018,07,28
1214,27.07.2018,"1,01279","1,01371","1,03642","0,97239","-0,04%",2018,07,27
1215,26.07.2018,"1,01318","0,98714","1,06188","0,98672","2,64%",2018,07,26
1216,25.07.2018,"0,98714","0,98527","1,01569","0,96559","0,19%",2018,07,25
1217,24.07.2018,"0,98527","0,93697","0,99831","0,91701","5,16%",2018,07,24
1218,23.07.2018,"0,93697","0,97830","1,01222","0,93035","-4,22%",2018,07,23
1219,22.07.2018,"0,97830","1,00242","1,01248","0,96888","-2,41%",2018,07,22
1220,21.07.2018,"1,00242","0,96183","1,02065","0,94372","4,22%",2018,07,21
1221,20.07.2018,"0,96183","1,04256","1,04324","0,94795","-7,74%",2018,07,20
1222,19.07.2018,"1,04256","1,08900","1,09228","1,03220","-4,26%",2018,07,19
1223,18.07.2018,"1,08900","1,13032","1,17250","1,06936","-3,67%",2018,07,18
1224,17.07.2018,"1,13045","1,08229","1,15707","1,05072","4,45%",2018,07,17
1225,16.07.2018,"1,08229","0,99849","1,09130","0,98603","8,39%",2018,07,16
1226,15.07.2018,"0,99849","0,97002","1,01587","0,96637","2,94%",2018,07,15
1227,14.07.2018,"0,97002","0,96170","0,98228","0,95048","0,86%",2018,07,14
1228,13.07.2018,"0,96170","0,96428","0,99533","0,95396","-0,27%",2018,07,13
1229,12.07.2018,"0,96428","0,99841","0,99996","0,93067","-3,42%",2018,07,12
1230,11.07.2018,"0,99841","0,95530","1,00056","0,94643","4,52%",2018,07,11
1231,10.07.2018,"0,95519","1,03640","1,03746","0,94847","-7,84%",2018,07,10
1232,09.07.2018,"1,03640","1,08103","1,08924","1,03211","-4,14%",2018,07,09
1233,08.07.2018,"1,08116","1,10061","1,13267","1,06932","-1,76%",2018,07,08
1234,07.07.2018,"1,10058","1,05496","1,10266","1,02994","4,32%",2018,07,07
1235,06.07.2018,"1,05496","1,15210","1,15798","1,02530","-8,43%",2018,07,06
1236,05.07.2018,"1,15210","1,21018","1,21150","1,10948","-4,80%",2018,07,05
1237,04.07.2018,"1,21018","1,14075","1,24139","1,09822","6,08%",2018,07,04
1238,03.07.2018,"1,14082","1,16858","1,22790","1,12410","0,42%",2018,07,03
1239,02.07.2018,"1,13604","1,07065","1,07065","1,03317","6,18%",2018,07,02
1240,01.07.2018,"1,06990","1,00933","1,08314","0,98815","5,92%",2018,07,01
1241,30.06.2018,"1,01006","0,96085","1,03058","0,96024","5,10%",2018,06,30
1242,29.06.2018,"0,96101","0,91717","0,97567","0,89355","4,91%",2018,06,29
1243,28.06.2018,"0,91605","0,98675","0,99795","0,90347","-7,16%",2018,06,28
1244,27.06.2018,"0,98673","0,93848","1,00607","0,92465","5,03%",2018,06,27
1245,26.06.2018,"0,93944","1,01698","1,02458","0,93148","-7,60%",2018,06,26
1246,25.06.2018,"1,01672","0,97514","1,05240","0,95747","4,26%",2018,06,25
1247,24.06.2018,"0,97519","1,03648","1,04193","0,88816","-6,08%",2018,06,24
1248,23.06.2018,"1,03829","0,97685","1,06937","0,96124","6,27%",2018,06,23
1249,22.06.2018,"0,97704","1,15675","1,17077","0,93334","-15,48%",2018,06,22
1250,21.06.2018,"1,15593","1,16107","1,17721","1,13894","-0,50%",2018,06,21
1251,20.06.2018,"1,16171","1,17385","1,17692","1,11074","-1,03%",2018,06,20
1252,19.06.2018,"1,17386","1,17918","1,24962","1,15892","-0,44%",2018,06,19
1253,18.06.2018,"1,17909","1,15649","1,20892","1,08250","1,91%",2018,06,18
1254,17.06.2018,"1,15702","1,19378","1,21046","1,15702","-3,07%",2018,06,17
1255,16.06.2018,"1,19362","1,18004","1,22410","1,15667","1,25%",2018,06,16
1256,15.06.2018,"1,17888","1,27296","1,29461","1,15865","-7,33%",2018,06,15
1257,14.06.2018,"1,27210","1,20098","1,31693","1,17118","5,94%",2018,06,14
1258,13.06.2018,"1,20076","1,25073","1,28572","1,13137","-3,98%",2018,06,13
1259,12.06.2018,"1,25048","1,44014","1,44188","1,21675","-13,13%",2018,06,12
1260,11.06.2018,"1,43949","1,36422","1,45055","1,31647","5,46%",2018,06,11
1261,10.06.2018,"1,36499","1,62034","1,62034","1,30629","-15,77%",2018,06,10
1262,09.06.2018,"1,62062","1,70461","1,74159","1,61540","-5,03%",2018,06,09
1263,08.06.2018,"1,70644","1,69646","1,72602","1,66525","0,56%",2018,06,08
1264,07.06.2018,"1,69689","1,69800","1,74441","1,67725","-0,07%",2018,06,07
1265,06.06.2018,"1,69806","1,74846","1,75972","1,63710","-2,82%",2018,06,06
1266,05.06.2018,"1,74738","1,71821","1,77847","1,66108","1,81%",2018,06,05
1267,04.06.2018,"1,71624","1,80825","1,84691","1,69056","-4,99%",2018,06,04
1268,03.06.2018,"1,80645","1,88971","2,00676","1,77241","-4,47%",2018,06,03
1269,02.06.2018,"1,89105","1,91976","1,94480","1,85027","-1,42%",2018,06,02
1270,01.06.2018,"1,91822","1,75307","1,94072","1,71451","9,46%",2018,06,01
1271,31.05.2018,"1,75246","1,56669","1,81394","1,55377","11,75%",2018,05,31
1272,30.05.2018,"1,56819","1,58526","1,64221","1,51011","-1,08%",2018,05,30
1273,29.05.2018,"1,58527","1,34634","1,65337","1,33072","17,60%",2018,05,29
1274,28.05.2018,"1,34800","1,45747","1,47081","1,34003","-7,53%",2018,05,28
1275,27.05.2018,"1,45782","1,47218","1,47502","1,41352","-1,09%",2018,05,27
1276,26.05.2018,"1,47382","1,48598","1,54058","1,45638","-0,81%",2018,05,26
1277,25.05.2018,"1,48588","1,53228","1,57925","1,44353","-2,87%",2018,05,25
1278,24.05.2018,"1,52983","1,46255","1,54674","1,37976","4,53%",2018,05,24
1279,23.05.2018,"1,46348","1,62471","1,64237","1,39204","-9,93%",2018,05,23
1280,22.05.2018,"1,62484","1,72187","1,74245","1,61242","-5,64%",2018,05,22
1281,21.05.2018,"1,72187","1,82093","1,83559","1,71311","-5,44%",2018,05,21
1282,20.05.2018,"1,82093","1,74160","1,84168","1,73031","4,55%",2018,05,20
1283,19.05.2018,"1,74160","1,75356","1,81056","1,70454","-0,68%",2018,05,19
1284,18.05.2018,"1,75356","1,70359","1,77519","1,64561","2,83%",2018,05,18
1285,17.05.2018,"1,70522","1,89146","1,95141","1,67196","-9,81%",2018,05,17
1286,16.05.2018,"1,89061","1,99052","1,99160","1,79657","-4,86%",2018,05,16
1287,15.05.2018,"1,98722","1,93092","2,08563","1,90389","2,99%",2018,05,15
1288,14.05.2018,"1,92959","1,99877","2,01058","1,80773","-3,37%",2018,05,14
1289,13.05.2018,"1,99694","1,90460","2,02802","1,80285","5,61%",2018,05,13
1290,12.05.2018,"1,89095","1,83318","1,95034","1,69510","3,22%",2018,05,12
1291,11.05.2018,"1,83196","2,12992","2,14131","1,77314","-14,03%",2018,05,11
1292,10.05.2018,"2,13093","2,27292","2,30972","2,12615","-6,30%",2018,05,10
1293,09.05.2018,"2,27413","2,44029","2,44029","2,24048","-6,84%",2018,05,09
1294,08.05.2018,"2,44121","2,25780","2,61971","2,22673","8,89%",2018,05,08
1295,07.05.2018,"2,24188","2,30031","2,30897","2,08390","-2,57%",2018,05,07
1296,06.05.2018,"2,30101","2,38667","2,52136","2,19608","-3,57%",2018,05,06
1297,05.05.2018,"2,38625","2,46478","2,48095","2,31729","-3,25%",2018,05,05
1298,04.05.2018,"2,46629","2,58460","2,60507","2,34420","-4,62%",2018,05,04
1299,03.05.2018,"2,58569","2,28057","2,69764","2,20346","13,59%",2018,05,03
1300,02.05.2018,"2,27637","1,98703","2,35637","1,94212","14,53%",2018,05,02
1301,01.05.2018,"1,98763","1,95827","1,98997","1,82173","1,50%",2018,05,01
1302,30.04.2018,"1,95827","2,03825","2,05221","1,93065","-3,92%",2018,04,30
1303,29.04.2018,"2,03825","2,03225","2,13404","1,92052","0,37%",2018,04,29
1304,28.04.2018,"2,03069","1,89315","2,08816","1,87173","7,27%",2018,04,28
1305,27.04.2018,"1,89315","2,03433","2,09719","1,87790","-7,27%",2018,04,27
1306,26.04.2018,"2,04159","1,79547","2,06124","1,70952","13,71%",2018,04,26
1307,25.04.2018,"1,79547","2,12878","2,12886","1,72553","-15,69%",2018,04,25
1308,24.04.2018,"2,12968","2,12805","2,22885","2,11321","0,08%",2018,04,24
1309,23.04.2018,"2,12805","1,99915","2,19789","1,98017","6,45%",2018,04,23
1310,22.04.2018,"1,99915","1,92457","2,11102","1,87429","3,87%",2018,04,22
1311,21.04.2018,"1,92457","1,97566","1,99852","1,80099","-2,59%",2018,04,21
1312,20.04.2018,"1,97566","1,76803","2,01822","1,73630","11,72%",2018,04,20
1313,19.04.2018,"1,76847","1,68306","1,78347","1,63959","5,08%",2018,04,19
1314,18.04.2018,"1,68305","1,55500","1,71075","1,54808","8,23%",2018,04,18
1315,17.04.2018,"1,55500","1,62578","1,66956","1,53682","-4,37%",2018,04,17
1316,16.04.2018,"1,62614","1,67282","1,69962","1,51642","-2,79%",2018,04,16
1317,15.04.2018,"1,67282","1,43902","1,69711","1,43458","16,25%",2018,04,15
1318,14.04.2018,"1,43902","1,32033","1,46397","1,29190","9,00%",2018,04,14
1319,13.04.2018,"1,32025","1,34341","1,51115","1,28211","-1,51%",2018,04,13
1320,12.04.2018,"1,34049","1,06198","1,39397","1,03023","25,69%",2018,04,12
1321,11.04.2018,"1,06646","1,01148","1,07432","0,99984","5,44%",2018,04,11
1322,10.04.2018,"1,01148","0,98779","1,01763","0,96130","2,43%",2018,04,10
1323,09.04.2018,"0,98745","1,02113","1,06365","0,96309","-3,30%",2018,04,09
1324,08.04.2018,"1,02113","0,98024","1,04791","0,97215","4,17%",2018,04,08
1325,07.04.2018,"0,98024","0,93071","1,01980","0,92651","5,32%",2018,04,07
1326,06.04.2018,"0,93071","0,97267","0,99277","0,91868","-4,32%",2018,04,06
1327,05.04.2018,"0,97271","0,98230","0,99201","0,92782","-0,98%",2018,04,05
1328,04.04.2018,"0,98230","1,10324","1,10810","0,95757","-10,96%",2018,04,04
1329,03.04.2018,"1,10324","1,02684","1,11597","1,02684","7,44%",2018,04,03
1330,02.04.2018,"1,02684","0,98924","1,06131","0,98283","3,80%",2018,04,02
1331,01.04.2018,"0,98924","1,07138","1,09198","0,94617","-7,67%",2018,04,01
1332,31.03.2018,"1,07138","1,10536","1,15628","1,06433","-3,07%",2018,03,31
1333,30.03.2018,"1,10536","1,08621","1,13700","1,04514","1,76%",2018,03,30
1334,29.03.2018,"1,08621","1,18039","1,18966","1,05952","-7,98%",2018,03,29
1335,28.03.2018,"1,18039","1,16907","1,24025","1,15656","0,97%",2018,03,28
1336,27.03.2018,"1,16907","1,22717","1,23572","1,14485","-4,73%",2018,03,27
1337,26.03.2018,"1,22717","1,31762","1,32581","1,17878","-6,86%",2018,03,26
1338,25.03.2018,"1,31762","1,31796","1,36100","1,26509","-0,24%",2018,03,25
1339,24.03.2018,"1,32080","1,35619","1,41093","1,31097","-2,61%",2018,03,24
1340,23.03.2018,"1,35619","1,31631","1,35619","1,24736","3,03%",2018,03,23
1341,22.03.2018,"1,31631","1,36427","1,41489","1,26049","-3,52%",2018,03,22
1342,21.03.2018,"1,36427","1,43689","1,50073","1,33484","-5,54%",2018,03,21
1343,20.03.2018,"1,44421","1,32330","1,51825","1,28557","9,15%",2018,03,20
1344,19.03.2018,"1,32312","1,22649","1,33649","1,17922","8,19%",2018,03,19
1345,18.03.2018,"1,22294","1,13220","1,30345","1,04960","8,01%",2018,03,18
1346,17.03.2018,"1,13220","1,09093","1,14745","1,06133","3,78%",2018,03,17
1347,16.03.2018,"1,09093","1,08504","1,14466","1,02125","0,54%",2018,03,16
1348,15.03.2018,"1,08506","1,11282","1,14831","1,03119","-2,49%",2018,03,15
1349,14.03.2018,"1,11282","1,30106","1,36579","1,09398","-14,47%",2018,03,14
1350,13.03.2018,"1,30106","1,32906","1,34303","1,27099","-1,94%",2018,03,13
1351,12.03.2018,"1,32679","1,37317","1,41700","1,26425","-3,38%",2018,03,12
1352,11.03.2018,"1,37317","1,29240","1,43684","1,24745","6,25%",2018,03,11
