"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"17.12.2018","0,71422","0,63877","0,72010","0,62906","0,46K","11,81%"
"16.12.2018","0,63877","0,62950","0,67580","0,62912","0,25K","1,47%"
"15.12.2018","0,62950","0,57053","0,68468","0,57053","0,17K","10,33%"
"14.12.2018","0,57053","0,59000","0,60001","0,55000","0,99K","-3,30%"
"13.12.2018","0,59000","0,68000","0,69000","0,56000","1,42K","-13,24%"
"12.12.2018","0,68000","0,64466","0,71000","0,59516","0,02K","4,90%"
"11.12.2018","0,64825","0,66054","0,66929","0,59998","0,34K","-1,86%"
"10.12.2018","0,66054","0,71000","0,73032","0,66054","0,21K","-6,97%"
"09.12.2018","0,71000","0,63812","0,71000","0,63806","0,11K","11,26%"
"08.12.2018","0,63812","0,63924","0,66704","0,62934","0,04K","-0,18%"
"07.12.2018","0,63924","0,66063","0,67776","0,61006","0,52K","-3,24%"
"06.12.2018","0,66063","0,83433","0,85546","0,66063","0,82K","-20,82%"
"05.12.2018","0,83433","0,91940","0,92967","0,83276","0,33K","-9,25%"
"04.12.2018","0,91940","0,78078","1,13933","0,78076","0,88K","17,75%"
"03.12.2018","0,78078","0,83158","0,83894","0,78076","0,47K","-6,11%"
"02.12.2018","0,83158","0,81641","0,84158","0,81120","0,14K","1,86%"
"01.12.2018","0,81641","0,75000","0,82762","0,75000","0,05K","8,85%"
"30.11.2018","0,75000","0,79000","0,79000","0,73000","0,02K","-5,06%"
"29.11.2018","0,79000","0,77854","0,84761","0,74916","0,11K","1,47%"
"28.11.2018","0,77854","0,69973","0,85651","0,69972","0,46K","11,26%"
"27.11.2018","0,69973","0,67001","0,69973","0,64999","0,30K","4,44%"
"26.11.2018","0,67001","0,69716","0,69793","0,63244","3,00K","-3,89%"
"25.11.2018","0,69716","0,68519","0,71907","0,61623","0,56K","1,75%"
"24.11.2018","0,68519","0,80590","0,84454","0,68040","0,09K","-14,98%"
"23.11.2018","0,80590","0,80000","0,81000","0,77791","0,29K","0,74%"
"22.11.2018","0,80000","0,79605","0,83000","0,79393","0,00K","0,50%"
"21.11.2018","0,79605","0,78008","0,84074","0,76146","0,06K","2,05%"
"20.11.2018","0,78008","0,84487","0,88063","0,70638","0,81K","-7,67%"
"19.11.2018","0,84487","1,08936","1,08936","0,83604","0,77K","-22,44%"
"18.11.2018","1,08936","1,09931","1,15898","1,07609","0,06K","-0,90%"
"17.11.2018","1,09931","1,08481","1,09931","1,00000","0,29K","1,34%"
"16.11.2018","1,08481","1,09536","1,12097","1,03733","0,16K","-0,96%"
"15.11.2018","1,09536","1,15000","1,17718","0,99915","1,03K","-4,75%"
"14.11.2018","1,15000","1,37838","1,37838","1,04688","2,66K","-16,57%"
"13.11.2018","1,37838","1,40893","1,46136","1,36596","0,35K","-2,17%"
"12.11.2018","1,40893","1,40983","1,45818","1,39784","0,59K","-0,06%"
"11.11.2018","1,40983","1,48699","1,54591","1,36790","0,04K","-5,19%"
"10.11.2018","1,48699","1,39631","1,48699","1,36979","0,01K","6,49%"
"09.11.2018","1,39631","1,56115","1,58582","1,39631","0,31K","-10,56%"
"08.11.2018","1,56115","1,76916","1,77408","1,56115","0,48K","-11,76%"
"07.11.2018","1,76916","1,54000","1,77142","1,45388","0,09K","14,88%"
"06.11.2018","1,54000","1,57000","1,65046","1,53000","0,05K","-1,91%"
"05.11.2018","1,57000","1,60000","1,63742","1,55000","0,26K","-1,87%"
"04.11.2018","1,60000","1,56000","1,68560","1,56000","0,07K","2,56%"
"03.11.2018","1,56000","1,68995","1,69684","1,56000","0,01K","-7,69%"
"02.11.2018","1,68995","1,54062","1,69408","1,54062","0,16K","9,69%"
"01.11.2018","1,54062","1,47000","1,57453","1,47000","0,06K","4,80%"
"31.10.2018","1,47000","1,52735","1,56000","1,47000","0,08K","-3,75%"
"30.10.2018","1,52735","1,48838","1,54443","1,43854","0,16K","2,62%"
"29.10.2018","1,48838","1,65025","1,69972","1,48824","0,46K","-9,81%"
"28.10.2018","1,65025","1,55386","1,65025","1,35773","0,04K","6,20%"
"27.10.2018","1,55386","1,68000","1,75640","1,55386","0,05K","-7,51%"
"26.10.2018","1,68000","1,73590","1,75960","1,64000","0,10K","-3,22%"
"25.10.2018","1,73590","1,73937","1,81907","1,68962","0,32K","-0,20%"
"24.10.2018","1,73937","1,50000","1,98963","1,50000","2,93K","15,96%"
"23.10.2018","1,50000","1,58000","1,58000","1,50000","0,09K","-5,06%"
"22.10.2018","1,58000","1,44000","1,58000","1,44000","0,06K","9,72%"
"21.10.2018","1,44000","1,43000","1,46000","1,42531","0,04K","0,70%"
"20.10.2018","1,43000","1,42000","1,43000","1,39839","0,17K","0,70%"
"19.10.2018","1,42000","1,38548","1,42000","1,37733","0,06K","2,49%"
"18.10.2018","1,38548","1,20001","1,52786","1,20001","0,04K","15,46%"
"17.10.2018","1,20001","1,46000","1,46000","1,20001","0,00K","-17,81%"
"16.10.2018","1,46000","1,49000","1,50000","1,44000","0,14K","-2,01%"
"15.10.2018","1,49000","1,36000","1,55000","1,20000","1,05K","9,56%"
"14.10.2018","1,36000","1,38000","1,39000","1,20000","0,01K","-1,45%"
"13.10.2018","1,38000","1,31000","1,39000","1,30966","0,03K","5,34%"
"12.10.2018","1,31000","1,29350","1,34966","1,28125","0,85K","1,28%"
"11.10.2018","1,29350","1,53000","1,58000","1,29350","0,69K","-15,46%"
"10.10.2018","1,53000","1,51012","1,63933","1,48311","0,30K","1,32%"
"09.10.2018","1,51012","1,54000","1,64010","1,50955","0,10K","-1,94%"
"08.10.2018","1,54000","1,46700","1,54000","1,46700","0,06K","4,98%"
"07.10.2018","1,46700","1,63966","1,64200","1,46700","0,13K","-10,53%"
"06.10.2018","1,63966","1,55559","1,64085","1,52234","0,04K","5,40%"
"05.10.2018","1,55559","1,46728","1,55559","1,46280","0,25K","6,02%"
"04.10.2018","1,46728","1,48158","1,53421","1,46728","0,35K","-0,96%"
"03.10.2018","1,48158","1,54000","1,54000","1,47230","0,56K","-6,23%"
"02.10.2018","1,58000","1,53000","1,59000","1,53000","0,20K","3,27%"
"01.10.2018","1,53000","1,58218","1,62125","1,53000","0,38K","-3,30%"
"30.09.2018","1,58218","1,60981","1,64000","1,58000","0,19K","-1,72%"
"29.09.2018","1,60981","1,55971","1,66967","1,50011","0,90K","3,21%"
"28.09.2018","1,55971","1,58000","1,66000","1,54000","0,25K","-1,28%"
"27.09.2018","1,58000","1,57901","1,62000","1,54887","0,10K","0,06%"
"26.09.2018","1,57901","1,53000","1,64820","1,51000","1,01K","3,20%"
"25.09.2018","1,53000","1,58000","1,58000","1,43505","0,79K","-3,16%"
"24.09.2018","1,58000","1,61000","1,61000","1,42867","0,21K","-1,86%"
"23.09.2018","1,61000","1,39000","1,62000","1,38930","1,24K","15,83%"
"22.09.2018","1,39000","1,54000","1,58000","1,39000","0,77K","-9,74%"
"21.09.2018","1,54000","1,40000","1,66925","1,36617","0,46K","10,00%"
"20.09.2018","1,40000","1,35000","1,40000","1,31000","0,03K","3,70%"
"19.09.2018","1,35000","1,33229","1,35000","1,24000","0,37K","1,33%"
"18.09.2018","1,33229","1,29426","1,34437","1,29236","0,11K","2,94%"
"17.09.2018","1,29426","1,41677","1,41677","1,29413","0,94K","-8,65%"
"16.09.2018","1,41677","1,54430","1,54430","1,36849","0,33K","-8,26%"
"15.09.2018","1,54430","1,44593","1,54889","1,44593","0,06K","6,80%"
"14.09.2018","1,44593","1,37534","1,45203","1,37534","0,60K","5,13%"
"13.09.2018","1,37534","1,32940","1,44883","1,32940","0,30K","3,46%"
"12.09.2018","1,32940","1,29000","1,32940","1,19000","0,20K","3,05%"
"11.09.2018","1,29000","1,39731","1,45359","1,29000","0,16K","-7,68%"
"10.09.2018","1,39731","1,42643","1,43140","1,32646","0,12K","-2,04%"
"09.09.2018","1,42643","1,39007","1,45974","1,35018","0,14K","2,62%"
"08.09.2018","1,39007","1,50018","1,50018","1,36032","0,20K","-7,34%"
"07.09.2018","1,50018","1,58366","1,60005","1,46019","0,18K","-5,27%"
"06.09.2018","1,58366","1,57794","1,64178","1,47092","1,50K","0,36%"
"05.09.2018","1,57794","1,96839","2,15167","1,57788","1,14K","-19,84%"
"04.09.2018","1,96839","1,75378","1,97888","1,73979","0,26K","12,24%"
"03.09.2018","1,75378","1,72817","1,76769","1,65845","0,19K","1,48%"
"02.09.2018","1,72817","1,70091","1,74015","1,65906","0,73K","1,60%"
"01.09.2018","1,70091","1,50023","1,76967","1,50023","1,78K","13,38%"
"31.08.2018","1,50023","1,53048","1,69789","1,44660","0,51K","-1,98%"
"30.08.2018","1,53048","1,60844","1,63677","1,46679","0,09K","-4,85%"
"29.08.2018","1,60844","1,73944","1,73944","1,59132","0,28K","-7,53%"
"28.08.2018","1,73944","1,68723","1,73944","1,63849","0,79K","3,09%"
"27.08.2018","1,68723","1,51219","1,68723","1,48263","0,36K","11,58%"
"26.08.2018","1,51219","1,46160","1,54327","1,42405","0,09K","3,46%"
"25.08.2018","1,46160","1,55073","1,55073","1,45198","0,06K","-5,75%"
"24.08.2018","1,55073","1,35000","1,55073","1,35000","0,41K","14,87%"
"23.08.2018","1,35000","1,33369","1,41000","1,32180","3,16K","1,22%"
"22.08.2018","1,33367","1,42000","1,54000","1,29727","0,98K","-6,08%"
"21.08.2018","1,42000","1,41960","1,47000","1,41000","0,01K","0,03%"
"20.08.2018","1,41960","1,50458","1,53614","1,41960","0,31K","-5,65%"
"19.08.2018","1,50458","1,43000","1,52000","1,43000","0,12K","5,22%"
"18.08.2018","1,43000","1,55104","1,59083","1,39040","1,01K","-7,80%"
"17.08.2018","1,55104","1,33668","1,56096","1,33668","0,19K","16,04%"
"16.08.2018","1,33668","1,29726","1,37624","1,28409","0,47K","3,04%"
"15.08.2018","1,29726","1,35004","1,52726","1,29726","1,10K","-3,91%"
"14.08.2018","1,35004","1,45058","1,45058","1,13241","2,06K","-6,93%"
"13.08.2018","1,45058","1,60036","1,66000","1,45058","0,31K","-9,36%"
"12.08.2018","1,60036","1,59376","1,64018","1,56162","0,26K","0,41%"
"11.08.2018","1,59376","1,69027","1,69027","1,52945","0,11K","-5,71%"
"10.08.2018","1,69026","1,74289","1,78499","1,69024","0,08K","-3,02%"
"09.08.2018","1,74294","1,67409","1,83282","1,61866","0,28K","4,11%"
"08.08.2018","1,67409","1,88057","1,91617","1,67409","0,86K","-10,98%"
"07.08.2018","1,88055","1,99823","2,08461","1,88055","0,50K","-5,89%"
"06.08.2018","1,99823","2,03935","2,08912","1,96787","0,54K","-2,01%"
"05.08.2018","2,03931","1,96000","2,03931","1,95515","1,19K","4,05%"
"04.08.2018","1,96000","2,12605","2,21449","1,96000","0,29K","-7,81%"
"03.08.2018","2,12605","2,15690","2,20408","2,00000","0,73K","-1,43%"
"02.08.2018","2,15690","2,43167","2,43167","2,14820","0,36K","-11,30%"
"01.08.2018","2,43167","2,49717","2,55182","2,34753","0,25K","-2,62%"
"31.07.2018","2,49718","2,80426","2,81000","2,49718","0,35K","-10,95%"
"30.07.2018","2,80426","2,93239","2,93239","2,68514","0,21K","-4,37%"
"29.07.2018","2,93239","2,94066","3,03957","2,89056","0,23K","-0,28%"
"28.07.2018","2,94071","2,90571","3,00000","2,85134","0,25K","1,20%"
"27.07.2018","2,90571","2,71565","2,90571","2,64668","0,18K","7,00%"
"26.07.2018","2,71565","2,95104","3,02866","2,64668","0,97K","-7,98%"
"25.07.2018","2,95103","2,73860","3,00942","2,50031","1,38K","7,76%"
"24.07.2018","2,73860","2,74518","2,78649","2,51537","1,35K","-0,24%"
"23.07.2018","2,74518","2,77782","2,90807","2,69650","0,80K","-1,18%"
"22.07.2018","2,77782","2,73458","2,86787","2,73458","0,10K","1,58%"
"21.07.2018","2,73458","2,64504","2,86678","2,60844","2,93K","3,39%"
"20.07.2018","2,64504","2,94677","2,97634","2,64504","1,07K","-10,24%"
"19.07.2018","2,94677","3,07035","3,12989","2,83076","0,60K","-4,02%"
"18.07.2018","3,07035","3,07000","3,41996","3,00042","10,39K","0,01%"
"17.07.2018","3,07000","2,70431","3,78489","2,62540","2,80K","13,52%"
"16.07.2018","2,70431","2,45000","2,70431","2,42000","1,11K","10,38%"
"15.07.2018","2,45000","2,34163","2,48000","2,33252","0,16K","4,63%"
"14.07.2018","2,34163","2,35022","2,38405","2,29243","0,07K","-0,37%"
"13.07.2018","2,35021","2,43101","2,66549","2,23661","0,80K","-3,32%"
"12.07.2018","2,43101","2,49106","2,49576","2,20477","0,17K","-2,41%"
"11.07.2018","2,49106","2,43596","2,58141","2,41886","0,12K","2,26%"
"10.07.2018","2,43596","2,55040","2,55954","2,41133","0,88K","-4,49%"
"09.07.2018","2,55040","2,69903","2,78529","2,55040","0,31K","-5,51%"
"08.07.2018","2,69903","2,71988","2,80959","2,62302","0,49K","-2,55%"
"07.07.2018","2,76971","2,62809","2,79607","2,54399","0,60K","5,39%"
"06.07.2018","2,62813","2,63989","2,77067","2,53208","0,42K","-0,45%"
"05.07.2018","2,63989","2,70912","2,89777","2,54012","1,20K","-2,56%"
"04.07.2018","2,70912","2,72629","2,85784","2,64364","2,68K","-0,63%"
"03.07.2018","2,72629","2,83038","2,98726","2,69200","2,66K","-3,68%"
"02.07.2018","2,83038","2,69694","2,89033","2,61991","1,34K","5,72%"
"01.07.2018","2,67722","2,71856","2,73685","2,58745","1,00K","-1,52%"
"30.06.2018","2,71864","2,42047","2,71913","2,42047","1,59K","12,78%"
"29.06.2018","2,41056","2,17820","2,44033","2,14673","4,80K","10,67%"
"28.06.2018","2,17816","2,38075","2,40005","2,15052","0,77K","-8,51%"
"27.06.2018","2,38075","2,37004","2,38075","2,26019","0,81K","0,45%"
"26.06.2018","2,37004","2,49966","2,49966","2,37004","0,83K","-3,65%"
"25.06.2018","2,45979","2,37847","2,48976","2,32764","0,55K","2,17%"
"24.06.2018","2,40751","2,59084","2,59084","2,17322","3,11K","-7,07%"
"23.06.2018","2,59077","2,60297","2,64892","2,48084","0,64K","-0,47%"
"22.06.2018","2,60298","3,03086","3,03086","2,59219","2,14K","-14,07%"
"21.06.2018","3,02913","3,03237","3,08888","2,96797","0,44K","-0,15%"
"20.06.2018","3,03368","3,16423","3,16423","2,97805","0,68K","-3,84%"
"19.06.2018","3,15474","3,16659","3,21615","3,12248","1,25K","-0,37%"
"18.06.2018","3,16659","3,08007","3,23351","2,98510","2,29K","1,82%"
"17.06.2018","3,11000","3,04412","3,12996","2,99053","1,39K","2,48%"
"16.06.2018","3,03469","3,03704","3,13791","2,99400","0,43K","-1,01%"
"15.06.2018","3,06558","3,30000","3,30000","3,03262","0,37K","-7,10%"
"14.06.2018","3,30000","3,05401","3,41000","3,04000","0,99K","8,05%"
"13.06.2018","3,05401","3,40455","3,43001","2,93041","0,75K","-10,26%"
"12.06.2018","3,40299","3,50071","3,63370","3,39051","1,07K","-3,60%"
"11.06.2018","3,53011","3,44480","3,58992","3,39336","1,39K","2,48%"
"10.06.2018","3,44478","4,11994","4,11994","3,44429","1,38K","-16,58%"
"09.06.2018","4,12950","4,26276","4,33021","4,12950","0,41K","-3,11%"
"08.06.2018","4,26225","4,43465","4,44385","3,96756","0,27K","-4,05%"
"07.06.2018","4,44237","4,48509","4,53893","4,42027","0,46K","-0,52%"
"06.06.2018","4,46573","4,48000","4,52000","4,33021","0,50K","-0,32%"
"05.06.2018","4,48000","4,38000","4,54000","4,29000","0,88K","2,28%"
"04.06.2018","4,38000","4,70069","4,72076","4,33000","0,27K","-6,82%"
"03.06.2018","4,70068","4,55126","4,75148","4,55090","1,05K","3,70%"
"02.06.2018","4,53298","4,39073","4,61072","4,38073","0,91K","3,02%"
"01.06.2018","4,40023","4,38872","4,45750","4,27526","0,43K","0,26%"
"31.05.2018","4,38874","4,54752","4,55000","4,33000","0,51K","-3,49%"
"30.05.2018","4,54752","4,51338","4,62426","4,24008","0,45K","0,54%"
"29.05.2018","4,52326","4,29231","4,61461","4,14414","1,31K","5,38%"
"28.05.2018","4,29231","4,73725","4,79772","4,28101","1,35K","-9,25%"
"27.05.2018","4,72992","4,87467","4,87889","4,69579","0,50K","-2,78%"
"26.05.2018","4,86510","5,02678","5,12858","4,86510","0,54K","-2,84%"
"25.05.2018","5,00727","5,30675","5,38728","4,93895","1,65K","-5,98%"
"24.05.2018","5,32601","5,34699","6,08937","5,06639","1,90K","-0,54%"
"23.05.2018","5,35507","5,73147","5,92991","5,17760","0,63K","-6,57%"
"22.05.2018","5,73147","5,75438","6,15615","5,73147","1,30K","-0,40%"
"21.05.2018","5,75438","5,87086","5,91984","5,70500","0,97K","-1,98%"
"20.05.2018","5,87086","5,75220","5,94710","5,70274","0,43K","2,06%"
"19.05.2018","5,75220","5,82411","5,86144","5,72273","1,08K","-1,23%"
"18.05.2018","5,82411","5,83439","5,87991","5,56105","0,91K","2,52%"
"17.05.2018","5,68106","6,19000","6,34480","5,68106","0,43K","-8,23%"
"16.05.2018","6,19052","5,89448","6,19052","5,66405","1,51K","4,67%"
"15.05.2018","5,91434","6,29872","6,49000","5,89476","0,59K","-4,95%"
"14.05.2018","6,22221","6,49008","6,49008","6,03593","1,79K","-4,13%"
"13.05.2018","6,49008","6,04822","6,59016","5,92446","1,74K","6,79%"
"12.05.2018","6,07755","5,70413","6,35110","5,56015","2,12K","6,55%"
"11.05.2018","5,70413","6,58671","6,58671","5,60797","2,46K","-13,40%"
"10.05.2018","6,58671","7,11954","7,22886","6,58671","2,32K","-7,48%"
"09.05.2018","7,11954","7,57821","7,57821","6,93575","3,56K","-5,58%"
"08.05.2018","7,54039","7,81665","7,81665","7,14077","1,02K","-0,08%"
"07.05.2018","7,54610","7,91183","7,96034","7,11850","2,22K","-4,62%"
"06.05.2018","7,91183","8,32025","8,32025","7,59741","1,00K","-4,38%"
"05.05.2018","8,27409","8,02810","8,61696","7,97804","2,99K","3,18%"
"04.05.2018","8,01897","7,70340","8,01897","7,20458","2,00K","4,10%"
"03.05.2018","7,70341","7,62089","7,89904","7,42749","3,52K","1,08%"
"02.05.2018","7,62089","7,21116","7,73804","7,15645","1,14K","5,68%"
"01.05.2018","7,21116","6,73794","7,33342","6,41706","1,27K","7,02%"
"30.04.2018","6,73794","7,10648","7,26748","6,60431","0,98K","-5,19%"
"29.04.2018","7,10648","6,51490","7,47731","6,50565","5,63K","9,08%"
"28.04.2018","6,51490","6,03800","6,51868","6,02834","1,81K","7,90%"
"27.04.2018","6,03800","6,27238","6,49236","6,02533","1,41K","-3,74%"
"26.04.2018","6,27238","5,89603","6,27238","5,70041","1,23K","6,38%"
"25.04.2018","5,89603","6,67119","7,70485","5,62389","6,74K","-11,62%"
"24.04.2018","6,67119","6,24907","7,81994","6,24907","3,73K","6,75%"
"23.04.2018","6,24907","5,87907","6,93997","5,87907","7,76K","6,29%"
"22.04.2018","5,87907","5,89999","6,19344","5,74112","4,40K","-0,35%"
"21.04.2018","5,89999","6,11949","6,23592","5,52569","5,46K","-3,59%"
"20.04.2018","6,11949","5,89394","6,16608","5,63150","4,95K","3,83%"
"19.04.2018","5,89394","5,74452","5,91569","5,63903","4,75K","2,60%"
"18.04.2018","5,74452","5,12628","5,76894","4,98257","4,21K","12,06%"
"17.04.2018","5,12628","4,96058","5,38137","4,93190","3,89K","3,34%"
"16.04.2018","4,96057","5,16902","5,22089","4,82648","4,72K","-4,03%"
"15.04.2018","5,16902","4,84844","5,23360","4,81891","19,53K","6,61%"
"14.04.2018","4,84844","4,84092","4,93020","4,59234","4,37K","0,16%"
"13.04.2018","4,84092","4,66252","5,53053","4,52434","18,47K","3,83%"
"12.04.2018","4,66252","4,19761","4,69199","3,93245","17,74K","11,08%"
"11.04.2018","4,19761","3,82799","4,60097","3,82799","3,39K","9,66%"
"10.04.2018","3,82799","3,75835","3,91407","3,66436","2,15K","1,85%"
"09.04.2018","3,75835","3,84989","4,02529","3,66273","1,35K","-2,38%"
"08.04.2018","3,84989","3,85012","3,94012","3,80281","2,78K","-0,01%"
"07.04.2018","3,85011","3,63459","3,91983","3,63459","10,12K","5,93%"
"06.04.2018","3,63463","3,62165","3,66113","3,42013","8,17K","0,36%"
"05.04.2018","3,62165","3,70915","3,84824","3,49047","10,63K","-2,36%"
"04.04.2018","3,70915","4,15746","4,16717","3,62968","15,89K","-10,78%"
"03.04.2018","4,15746","3,75550","4,15746","3,74619","5,45K","10,70%"
"02.04.2018","3,75550","3,48978","3,95916","3,48785","1,39K","7,61%"
"01.04.2018","3,48978","3,84724","3,86609","3,44240","0,44K","-9,29%"
"31.03.2018","3,84723","3,78159","3,96497","3,78120","1,32K","1,74%"
"30.03.2018","3,78159","4,01263","4,10812","3,71322","3,74K","-5,76%"
"29.03.2018","4,01260","4,67868","4,67868","3,87303","18,76K","-14,24%"
"28.03.2018","4,67868","4,49192","4,90579","4,40814","33,68K","4,16%"
"27.03.2018","4,49192","4,84211","8,42808","4,49017","212,28K","-7,23%"
"26.03.2018","4,84211","5,10624","5,44454","4,79330","210,82K","-5,17%"
"25.03.2018","5,10624","5,44104","5,44104","5,05789","176,98K","-6,15%"
"24.03.2018","5,44104","5,22534","5,46977","5,22527","178,21K","4,13%"
"23.03.2018","5,22534","5,02289","5,22534","5,02037","176,06K","4,03%"
"22.03.2018","5,02289","5,42590","5,42849","4,98452","176,20K","-7,43%"
"21.03.2018","5,42588","5,23374","5,42678","5,21411","177,32K","3,67%"
"20.03.2018","5,23374","4,73935","5,26695","4,72763","221,02K","10,43%"
"19.03.2018","4,73935","3,73306","4,73935","3,67492","207,98K","26,95%"
"18.03.2018","3,73313","4,21918","4,22326","3,66665","202,12K","-11,52%"
"17.03.2018","4,21918","4,83856","4,83856","4,21508","195,05K","-12,80%"
"16.03.2018","4,83856","4,65422","4,84915","4,65292","193,91K","3,96%"
"15.03.2018","4,65422","4,85982","4,85982","4,49371","176,09K","-4,23%"
"14.03.2018","4,85982","5,37658","5,37793","0,02971","177,19K","-9,61%"
"13.03.2018","5,37658","5,53007","50,99529","0,08042","177,21K","-2,78%"
"12.03.2018","5,53011","5,74793","9,32808","5,52817","176,70K","-3,79%"
"11.03.2018","5,74792","5,32374","5,74869","0,03772","176,50K","7,97%"
"10.03.2018","5,32374","5,48449","5,75944","5,32374","239,17K","-2,93%"
"09.03.2018","5,48449","5,80083","9,05628","5,40623","137,55K","-5,45%"
"08.03.2018","5,80083","6,31608","9,23557","5,79936","82,63K","-8,16%"
"07.03.2018","6,31608","7,20527","8,97513","6,29835","158,42K","-12,34%"
"06.03.2018","7,20527","8,20756","9,33316","7,16951","172,63K","-12,21%"
"05.03.2018","8,20756","9,12824","9,12826","8,15571","159,16K","-10,09%"
"04.03.2018","9,12822","8,29003","9,14492","8,21109","54,03K","10,11%"
"03.03.2018","8,29003","8,01816","9,29561","8,01816","80,25K","3,39%"
"02.03.2018","8,01816","7,50873","9,04118","7,45863","66,46K","6,78%"
"01.03.2018","7,50873","7,53095","7,53708","7,34740","13,15K","-0,37%"
"28.02.2018","7,53664","7,74344","9,13523","7,47507","31,93K","-2,67%"
"27.02.2018","7,74344","7,56915","7,78400","7,55244","18,44K","2,30%"
"26.02.2018","7,56915","7,33463","8,46431","7,18060","28,77K","3,20%"
"25.02.2018","7,33463","7,36817","7,52673","7,11997","9,95K","-0,46%"
"24.02.2018","7,36817","7,75096","8,11396","7,18790","31,64K","-4,94%"
"23.02.2018","7,75096","7,22878","8,05990","6,89763","89,09K","7,22%"
"22.02.2018","7,22878","8,20629","8,39705","7,19660","60,28K","-11,91%"
"21.02.2018","8,20629","9,32237","9,32237","8,06216","95,96K","-11,97%"
"20.02.2018","9,32239","9,92801","10,18213","9,30946","50,88K","-6,10%"
"19.02.2018","9,92801","9,25256","10,10711","9,00655","80,43K","7,30%"
"18.02.2018","9,25256","9,59082","9,69766","8,66753","25,71K","-3,53%"
"17.02.2018","9,59082","9,38171","9,83353","9,28717","32,95K","2,23%"
"16.02.2018","9,38171","9,28222","9,66994","8,72699","30,12K","0,97%"
"15.02.2018","9,29192","9,23333","9,62938","8,87044","24,35K","0,63%"
"14.02.2018","9,23333","7,84446","9,53824","7,84446","12,28K","17,71%"
"13.02.2018","7,84446","7,86108","8,14971","7,46026","13,54K","-0,21%"
"12.02.2018","7,86108","6,91676","7,96860","6,82815","13,19K","13,65%"
"11.02.2018","6,91676","7,64530","7,68464","6,51510","36,56K","-9,53%"
"10.02.2018","7,64530","8,11148","8,73229","7,00439","37,98K","-5,75%"
"09.02.2018","8,11148","7,49704","8,30085","7,03177","50,56K","8,20%"
"08.02.2018","7,49704","6,54193","7,49708","6,42580","68,64K","14,60%"
"07.02.2018","6,54193","6,85863","7,55473","6,14341","58,92K","-4,62%"
"06.02.2018","6,85863","6,06040","7,40454","4,81184","78,00K","13,17%"
"05.02.2018","6,06040","7,99840","8,32623","5,72250","69,66K","-24,23%"
"04.02.2018","7,99840","9,77281","9,84297","7,55632","57,14K","-17,91%"
"03.02.2018","9,74315","9,50072","10,28811","8,54961","56,23K","2,55%"
"02.02.2018","9,50072","10,24699","10,24699","7,21742","64,64K","-7,28%"
"01.02.2018","10,24699","12,35909","12,82716","9,50543","63,95K","-17,09%"
"31.01.2018","12,35909","12,00533","12,74079","11,14368","62,07K","2,95%"
"30.01.2018","12,00533","14,50643","14,73402","11,69996","39,05K","-17,20%"
"29.01.2018","14,50000","14,49000","14,75000","13,57000","24,90K","0,07%"
"28.01.2018","14,49000","14,61000","14,96000","14,06000","41,11K","-0,82%"
"27.01.2018","14,61000","13,42000","15,49000","1,00000","67,39K","8,87%"
"26.01.2018","13,42000","12,62000","14,00000","11,27000","53,42K","6,34%"
"25.01.2018","12,62000","12,53000","12,86000","12,15000","61,02K","1,86%"
"24.01.2018","12,39000","12,18000","12,93000","11,86000","53,21K","0,32%"
"23.01.2018","12,35000","11,61000","13,26000","10,91000","62,02K","6,47%"
"22.01.2018","11,60000","13,25000","13,89000","10,63000","62,03K","-12,45%"
"21.01.2018","13,25000","16,00000","16,01000","11,31000","68,32K","-17,14%"
"20.01.2018","15,99000","14,76000","16,42000","14,72000","52,24K","8,33%"
"19.01.2018","14,76000","14,16000","15,67000","13,45000","50,58K","4,24%"
"18.01.2018","14,16000","14,63000","15,91000","13,25000","53,04K","-3,08%"
"17.01.2018","14,61000","14,73000","15,55000","10,65000","56,76K","-0,81%"
"16.01.2018","14,73000","20,90000","20,95000","11,70000","68,87K","-29,32%"
"15.01.2018","20,84000","19,68000","22,20000","19,06000","49,37K","5,89%"
"14.01.2018","19,68000","19,82000","20,04000","17,28000","43,25K","-0,71%"
"13.01.2018","19,82000","18,53000","20,40000","18,40000","47,89K","7,08%"
"12.01.2018","18,51000","15,99000","19,75000","15,30000","49,67K","15,69%"
"11.01.2018","16,00000","19,04000","19,30000","14,91000","58,55K","-15,92%"
"10.01.2018","19,03000","19,33000","19,59000","16,00000","47,28K","-1,55%"
"09.01.2018","19,33000","21,84000","22,00000","18,50000","46,65K","-11,49%"
"08.01.2018","21,84000","17,00000","23,20000","16,60000","65,84K","28,47%"
"07.01.2018","17,00000","16,00000","17,80000","15,55000","47,66K","6,25%"
"06.01.2018","16,00000","15,24000","16,90000","14,89000","45,81K","4,99%"
"05.01.2018","15,24000","15,92000","16,75000","14,74000","49,78K","-4,27%"
"04.01.2018","15,92000","16,76000","17,10000","14,79000","41,26K","-5,01%"
"03.01.2018","16,76000","15,88000","17,20000","14,01000","47,91K","5,54%"
"02.01.2018","15,88000","15,55000","17,65000","14,90000","54,10K","2,12%"
"01.01.2018","15,55000","13,97000","16,60000","13,11000","48,26K","11,31%"
"31.12.2017","13,97000","12,56000","14,70000","12,01000","44,17K","11,23%"
"30.12.2017","12,56000","14,92000","15,01000","11,00000","75,96K","-15,82%"
