time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-10-15T10:00:00.0000000Z,2021-10-15T10:15:00.0000000Z,2021-10-15T10:00:19.5420000Z,2021-10-15T10:14:59.9530000Z,0.0195,0.0255,0.01851,0.022279,290762784.0,18786
2021-10-15T10:15:00.0000000Z,2021-10-15T10:30:00.0000000Z,2021-10-15T10:15:00.4240000Z,2021-10-15T10:29:58.8840000Z,0.022279,0.025642,0.022212,0.023877,191241672.0,11597
2021-10-15T10:30:00.0000000Z,2021-10-15T10:45:00.0000000Z,2021-10-15T10:30:00.3600000Z,2021-10-15T10:44:57.5580000Z,0.023885,0.024927,0.021545,0.022094,94716889.0,6445
2021-10-15T10:45:00.0000000Z,2021-10-15T11:00:00.0000000Z,2021-10-15T10:45:00.5880000Z,2021-10-15T10:59:59.3960000Z,0.022093,0.02398,0.021301,0.021801,50929273.0,3243
2021-10-15T11:00:00.0000000Z,2021-10-15T11:15:00.0000000Z,2021-10-15T11:00:00.0370000Z,2021-10-15T11:14:59.4310000Z,0.021838,0.0249,0.0218,0.0223,67907269.0,4242
2021-10-15T11:15:00.0000000Z,2021-10-15T11:30:00.0000000Z,2021-10-15T11:15:00.8570000Z,2021-10-15T11:29:58.2600000Z,0.022276,0.023192,0.022275,0.022561,29982731.0,2147
2021-10-15T11:30:00.0000000Z,2021-10-15T11:45:00.0000000Z,2021-10-15T11:30:01.9490000Z,2021-10-15T11:44:59.9220000Z,0.02258,0.02325,0.022101,0.02325,30025949.0,1755
2021-10-15T11:45:00.0000000Z,2021-10-15T12:00:00.0000000Z,2021-10-15T11:45:00.4400000Z,2021-10-15T11:59:56.2400000Z,0.023288,0.0245,0.022634,0.022743,66350250.0,4873
2021-10-15T12:00:00.0000000Z,2021-10-15T12:15:00.0000000Z,2021-10-15T12:00:00.9790000Z,2021-10-15T12:14:58.4970000Z,0.022729,0.024,0.0218,0.021967,28075141.0,1995
2021-10-15T12:15:00.0000000Z,2021-10-15T12:30:00.0000000Z,2021-10-15T12:15:00.1630000Z,2021-10-15T12:29:59.3630000Z,0.021929,0.022246,0.021398,0.021401,26239216.0,1622
2021-10-15T12:30:00.0000000Z,2021-10-15T12:45:00.0000000Z,2021-10-15T12:30:03.5520000Z,2021-10-15T12:44:59.6570000Z,0.021401,0.02189,0.020753,0.021402,25347355.0,1418
2021-10-15T12:45:00.0000000Z,2021-10-15T13:00:00.0000000Z,2021-10-15T12:45:00.9700000Z,2021-10-15T12:59:55.4810000Z,0.021402,0.021697,0.020679,0.0209,15456017.0,862
2021-10-15T13:00:00.0000000Z,2021-10-15T13:15:00.0000000Z,2021-10-15T13:00:00.3690000Z,2021-10-15T13:14:58.8180000Z,0.020888,0.0217,0.020841,0.021071,9590751.0,646
2021-10-15T13:15:00.0000000Z,2021-10-15T13:30:00.0000000Z,2021-10-15T13:15:00.1200000Z,2021-10-15T13:29:55.9250000Z,0.021071,0.021148,0.0205,0.020621,9068028.0,604
2021-10-15T13:30:00.0000000Z,2021-10-15T13:45:00.0000000Z,2021-10-15T13:30:20.2370000Z,2021-10-15T13:44:55.8230000Z,0.020588,0.0225,0.020045,0.02052,14373505.0,1004
2021-10-15T13:45:00.0000000Z,2021-10-15T14:00:00.0000000Z,2021-10-15T13:45:00.7230000Z,2021-10-15T13:59:58.7200000Z,0.020519,0.0227,0.020501,0.021583,37716905.0,2198
2021-10-15T14:00:00.0000000Z,2021-10-15T14:15:00.0000000Z,2021-10-15T14:00:00.3250000Z,2021-10-15T14:14:59.0080000Z,0.021597,0.023,0.021,0.022293,31560606.0,2235
2021-10-15T14:15:00.0000000Z,2021-10-15T14:30:00.0000000Z,2021-10-15T14:15:00.0040000Z,2021-10-15T14:29:59.4960000Z,0.022209,0.0244,0.021929,0.023204,74776871.0,5677
2021-10-15T14:30:00.0000000Z,2021-10-15T14:45:00.0000000Z,2021-10-15T14:30:00.8830000Z,2021-10-15T14:44:59.0070000Z,0.023139,0.024524,0.023065,0.024262,71376102.0,5116
2021-10-15T14:45:00.0000000Z,2021-10-15T15:00:00.0000000Z,2021-10-15T14:45:00.2120000Z,2021-10-15T14:59:59.1720000Z,0.024175,0.025,0.02225,0.02258,72765411.0,5027
2021-10-15T15:00:00.0000000Z,2021-10-15T15:15:00.0000000Z,2021-10-15T15:00:00.1370000Z,2021-10-15T15:14:57.5300000Z,0.022616,0.022648,0.0214,0.0216,34277870.0,2104
2021-10-15T15:15:00.0000000Z,2021-10-15T15:30:00.0000000Z,2021-10-15T15:15:00.4250000Z,2021-10-15T15:29:58.9910000Z,0.021605,0.023259,0.021605,0.022552,26147412.0,2298
2021-10-15T15:30:00.0000000Z,2021-10-15T15:45:00.0000000Z,2021-10-15T15:30:00.1620000Z,2021-10-15T15:44:58.7630000Z,0.022535,0.0235,0.021918,0.022074,18787378.0,1530
2021-10-15T15:45:00.0000000Z,2021-10-15T16:00:00.0000000Z,2021-10-15T15:45:02.6490000Z,2021-10-15T15:59:59.5950000Z,0.022028,0.022136,0.021505,0.021551,11329792.0,884
2021-10-15T16:00:00.0000000Z,2021-10-15T16:15:00.0000000Z,2021-10-15T16:00:07.5600000Z,2021-10-15T16:14:58.9550000Z,0.021551,0.0225,0.02115,0.022199,14930645.0,1197
2021-10-15T16:15:00.0000000Z,2021-10-15T16:30:00.0000000Z,2021-10-15T16:15:00.5410000Z,2021-10-15T16:29:59.9830000Z,0.022272,0.022278,0.021221,0.021364,10139096.0,786
2021-10-15T16:30:00.0000000Z,2021-10-15T16:45:00.0000000Z,2021-10-15T16:30:06.8060000Z,2021-10-15T16:44:59.2050000Z,0.021364,0.02143,0.020897,0.021221,7874812.0,645
2021-10-15T16:45:00.0000000Z,2021-10-15T17:00:00.0000000Z,2021-10-15T16:45:02.5960000Z,2021-10-15T16:59:58.8410000Z,0.021155,0.021772,0.021121,0.021376,9027397.0,613
2021-10-15T17:00:00.0000000Z,2021-10-15T17:15:00.0000000Z,2021-10-15T17:00:02.4290000Z,2021-10-15T17:14:51.9430000Z,0.021345,0.02138,0.021015,0.021127,3501609.0,326
2021-10-15T17:15:00.0000000Z,2021-10-15T17:30:00.0000000Z,2021-10-15T17:15:03.1550000Z,2021-10-15T17:29:58.6780000Z,0.021127,0.022324,0.021121,0.021749,18924843.0,1349
2021-10-15T17:30:00.0000000Z,2021-10-15T17:45:00.0000000Z,2021-10-15T17:30:01.3070000Z,2021-10-15T17:44:59.0980000Z,0.021749,0.021794,0.021012,0.021298,9669392.0,644
2021-10-15T17:45:00.0000000Z,2021-10-15T18:00:00.0000000Z,2021-10-15T17:45:01.3150000Z,2021-10-15T17:59:58.4610000Z,0.021336,0.022,0.02075,0.020774,12357922.0,814
2021-10-15T18:00:00.0000000Z,2021-10-15T18:15:00.0000000Z,2021-10-15T18:00:01.1620000Z,2021-10-15T18:14:56.8310000Z,0.020776,0.020863,0.020449,0.020726,8576240.0,600
